timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Formula One,formula-one,"Major sporting, technical, commercial, and regulatory milestones in the history of Formula One.",sport,19,2021,year,Verstappen wins controversial season finale,One of the most dramatic title deciders in modern Formula One concluded in Abu Dhabi.,4,Abu Dhabi,,Encyclopaedia Britannica,https://www.britannica.com/sports/Formula-One-auto-racing,0.95,sport;motorsport;formula-one
Timeline of Formula One,formula-one,"Major sporting, technical, commercial, and regulatory milestones in the history of Formula One.",sport,20,2024,year,Formula One reaches new commercial and global popularity peak,"The championship continued expanding its audience, calendar reach, and franchise value.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/sports/Formula-One-auto-racing,0.95,sport;motorsport;formula-one
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,1,2007,year,Airbed and breakfast concept begins,The founders first rented air mattresses in San Francisco during a design conference.,5,San Francisco,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,2,2008,year,AirBed & Breakfast website launches,The company formally entered the short-term lodging market.,5,San Francisco,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,3,2009,year,Y Combinator backs the startup,Airbnb gained crucial early support and funding.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,4,2009,year,Company shortens name to Airbnb,The brand was simplified as the service broadened beyond air mattresses.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,5,2010,year,International expansion accelerates,Airbnb moved rapidly beyond the United States.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,6,2011,year,Company reaches major booking milestone,Airbnb became a leading platform in online lodging.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,7,2011,year,Regulatory scrutiny intensifies in New York,Major cities began challenging the legality of some short-term rentals.,4,New York,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,8,2014,year,Airbnb rebrands with Bélo logo,The company launched one of its best-known global branding campaigns.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,9,2014,year,Cuba access becomes high-profile expansion issue,The platform's geographic reach became increasingly political and regulatory.,2,Cuba,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,10,2015,year,Airbnb expands into experiences and broader travel services,The company moved beyond accommodation alone.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,11,2016,year,Community commitment policy introduced,The company responded to discrimination controversies with new policies.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,12,2017,year,Luxury and premium segments deepen,Airbnb broadened its accommodation offerings beyond budget sharing.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,13,2020,year,Pandemic shocks global travel demand,COVID-19 severely disrupted short-term rentals and bookings.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,14,2020-12,month,Airbnb goes public,The company's IPO became one of the most closely watched offerings of the pandemic era.,5,NASDAQ,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,15,2021,year,Rural and long-term stays surge,Pandemic-era travel patterns reshaped Airbnb demand.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,16,2022,year,AirCover expanded for guests and hosts,Airbnb strengthened protections as competition and regulation continued.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,17,2023,year,Cities intensify short-term rental enforcement,Regulatory pressure remained central to Airbnb's business model.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,18,2023,year,New York City tightens short-term rental rules,One of Airbnb's most important urban markets imposed stricter compliance requirements.,4,New York,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,19,2024,year,Airbnb continues balancing growth and regulation,The company remained a major global platform while facing rising local restrictions.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of Airbnb,airbnb,"Major product, regulatory, financial, and corporate milestones in the history of Airbnb.",business,20,2025,year,Airbnb remains one of the largest global travel platforms,The company continued to define the modern short-term rental economy.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Airbnb-Inc,0.95,business;travel;technology
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,1,1613,year,Michael Romanov elected tsar,The Romanov dynasty began after the Time of Troubles.,5,Moscow,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,2,1645,year,Alexis becomes tsar,A long reign strengthened Romanov authority.,4,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,3,1682,year,Peter I becomes co-tsar,The future Peter the Great entered power during dynastic conflict.,4,Moscow,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,4,1689,year,Peter I gains effective control,Peter displaced the regency and began shaping the state directly.,4,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,5,1721,year,Peter the Great proclaims Russian Empire,Russia became an empire under Romanov rule.,5,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,6,1725,year,Catherine I succeeds Peter,Succession instability followed Peter's death.,3,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,7,1762,year,Catherine II seizes power,Catherine the Great began one of the dynasty's defining reigns.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,8,1796,year,Paul I becomes emperor,Dynastic succession continued after Catherine's long rule.,3,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,9,1801,year,Alexander I takes throne after Paul's assassination,A dramatic palace coup reshaped imperial leadership.,4,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,10,1812,year,Napoleon invades Russia,The Romanov empire survived one of its gravest external threats.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,11,1825,year,Nicholas I becomes emperor,The Decembrist challenge marked the start of a repressive reign.,4,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,12,1855,year,Alexander II succeeds during Crimean War,A reforming reign began in crisis.,4,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,13,1861,year,Serfs emancipated,Alexander II issued one of the most consequential reforms in imperial Russian history.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,14,1881,year,Alexander II assassinated,Reform gave way to a more conservative phase under Alexander III.,5,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,15,1894,year,Nicholas II becomes emperor,The last Romanov tsar came to the throne.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,16,1905,year,Revolution forces October Manifesto,The dynasty conceded limited constitutional change under pressure.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,17,1914,year,Russia enters First World War,War placed immense strain on the Romanov state.,4,Russia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,18,1917-03,month,Nicholas II abdicates,The February Revolution ended Romanov autocratic rule.,5,Pskov,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,19,1918-07-17,day,Nicholas II and family executed,The former emperor and his immediate family were killed by Bolshevik authorities.,5,Yekaterinburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Romanovs,romanovs,"Major dynastic, political, and imperial milestones in the history of the Romanov dynasty.",history,20,1998,year,Romanov remains reburied,The burial symbolized post-Soviet reassessment of the dynasty.,2,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/topic/Romanov-dynasty,0.95,dynasty;russia;monarchy
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,1,1959,year,Rwandan social revolution begins,Earlier ethnic violence and political change shaped later conflict.,3,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,2,1962,year,Rwanda gains independence,Postcolonial state formation left deep political tensions.,3,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,3,1973,year,Habyarimana takes power,A new regime consolidated authoritarian rule.,4,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,4,1990-10,month,RPF invades from Uganda,Civil war opened between the government and the Rwandan Patriotic Front.,5,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,5,1993,year,Arusha Accords signed,A peace framework was agreed but remained fragile.,4,Arusha,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,6,1993,year,UNAMIR established,A UN mission was sent to support the peace process.,4,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,7,1994-04-06,day,Plane carrying Habyarimana shot down,The assassination triggered the genocide.,5,Kigali,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,8,1994-04-07,day,Mass killings begin,Genocidal violence against Tutsi and moderate Hutu began on a vast scale.,5,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,9,1994-04,month,Prime Minister Agathe Uwilingiyimana murdered,Moderate political leadership was destroyed in the opening violence.,5,Kigali,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,10,1994-04,month,Ten Belgian peacekeepers killed,The killings helped drive foreign withdrawal and weakened UN resolve.,4,Kigali,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,11,1994-04,month,Roadblocks and militias spread nationwide,Killing operations became systematic across the country.,5,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,12,1994-04,month,International evacuations leave most Rwandans behind,Foreign states evacuated nationals while mass killing continued.,4,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,13,1994-04,month,UN reduces peacekeeping force,The United Nations scaled back during the height of the genocide.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,14,1994-05,month,UN recognizes need for stronger response,International debate intensified as evidence of genocide mounted.,4,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,15,1994-06,month,Operation Turquoise launched by France,A French-led intervention began under UN authorization.,3,Southwestern Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,16,1994-07,month,RPF captures Kigali,The rebel advance broke the genocidal regime's hold on the capital.,5,Kigali,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,17,1994-07,month,Genocide effectively ends with RPF victory,The main phase of the mass killing ended as the government collapsed.,5,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,18,1994-07,month,Mass refugee flows move into neighboring states,The regional humanitarian crisis expanded dramatically.,4,Great Lakes region,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,19,1994-11,month,International Criminal Tribunal for Rwanda established,A major international justice process began.,4,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the Rwandan Genocide,rwandan-genocide,"Major political, military, and humanitarian milestones in the 1994 Rwandan genocide.",history,20,1998,year,Formal genocide commemorations deepen national memory,Rwanda institutionalized remembrance and reconstruction after the genocide.,3,Rwanda,,Encyclopaedia Britannica,https://www.britannica.com/event/Rwanda-genocide-of-1994,0.95,genocide;africa;human-rights
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,1,16th century,approximate,Tomatoes gradually enter European diets,The later rise of pizza depended on acceptance of the tomato in Italy.,2,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,2,18th century,approximate,Flatbreads with toppings common in Naples,Proto-pizza foods became staples among the urban poor.,4,Naples,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,3,1830,year,Pizzeria Port'Alba opens,Often cited as one of the earliest recognizable pizzerias.,4,Naples,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,4,1889,year,Margherita pizza tradition linked to Queen Margherita,A famous origin story tied pizza to Italian national symbolism.,4,Naples,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,5,1905,year,Lombardi's opens in New York City,One of the earliest licensed U.S. pizzerias introduced pizza to a wider American market.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,6,1930,year,Pizza spreads in Italian American communities,The dish became more established outside Naples.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,7,1943,year,Chicago deep-dish pizza introduced,A major regional American pizza style emerged.,4,Chicago,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,8,1945,year,Postwar Italy and migration expand pizza culture,Pizza spread further through migration and tourism.,3,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,9,1950,year,Pizza becomes mainstream in the United States,The dish moved beyond immigrant neighborhoods into national culture.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
Timeline of the History of Pizza,history-of-pizza,"Major culinary, commercial, and global milestones in the history of pizza.",culture,10,1958,year,Pizza Hut founded,Pizza entered the era of major restaurant chains.,5,Kansas,,Encyclopaedia Britannica,https://www.britannica.com/topic/pizza,0.95,food;italy;culture
