timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,2,c. 2686 BCE,approximate,Old Kingdom begins,A centralized royal state emerged that later became famous for pyramid building.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;old-kingdom
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,3,c. 2667 BCE,approximate,Djoser commissions the Step Pyramid,The Step Pyramid at Saqqara marked a major innovation in monumental stone architecture.,5,"Saqqara, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;architecture
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,4,c. 2580 BCE,approximate,Construction of the Great Pyramid begins,Khufu's pyramid at Giza became the largest and most iconic royal tomb of ancient Egypt.,5,"Giza, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;pyramids
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,5,c. 2181 BCE,approximate,Old Kingdom collapses,"Central authority weakened, ushering in the First Intermediate Period.",4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;politics
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,6,c. 2055 BCE,approximate,Middle Kingdom is established,Mentuhotep II reunified Egypt and restored strong kingship.,5,"Thebes, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;middle-kingdom
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,7,c. 1961 BCE,approximate,Amenemhat I founds the Twelfth Dynasty order,The Twelfth Dynasty became one of the strongest phases of the Middle Kingdom.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;dynasty
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,8,c. 1802 BCE,approximate,Fortresses consolidate Egypt's Nubian frontier,Middle Kingdom rulers strengthened control to the south through fortification and administration.,3,Nubia,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;war
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,9,c. 1650 BCE,approximate,Second Intermediate Period begins,The weakening of central power opened the way for Hyksos domination in the north.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;politics
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,10,c. 1550 BCE,approximate,Ahmose I reunifies Egypt,The expulsion of the Hyksos inaugurated the New Kingdom.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;new-kingdom
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,11,c. 1479 BCE,approximate,Hatshepsut becomes pharaoh,"Hatshepsut's reign became notable for stability, building, and foreign trade expeditions.",4,"Thebes, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;women
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,12,c. 1458 BCE,approximate,Thutmose III expands Egyptian empire,Campaigns in the Levant made Egypt a leading imperial power in the eastern Mediterranean.,5,Levant,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;empire
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,13,c. 1353 BCE,approximate,Akhenaten launches Atenist religious reforms,The king elevated the Aten and disrupted Egypt's traditional religious order.,5,"Amarna, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;religion
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,14,c. 1332 BCE,approximate,Tutankhamun comes to the throne,His reign restored older cults after the Amarna experiment.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;religion
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,15,c. 1279 BCE,approximate,Ramesses II begins his reign,Ramesses II presided over one of the most celebrated and monument-rich reigns in Egyptian history.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;emperors
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,16,c. 1274 BCE,approximate,Battle of Kadesh is fought,Egypt and the Hittites fought one of the best-documented battles of the ancient world.,4,"Kadesh, Syria",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;war
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,17,c. 1258 BCE,approximate,Egypt-Hittite peace treaty is concluded,The agreement is among the earliest surviving international peace treaties.,4,Egypt and Anatolia,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;diplomacy
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,18,c. 1070 BCE,approximate,New Kingdom ends,Egypt entered the Third Intermediate Period after the decline of New Kingdom power.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;politics
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,19,671 BCE,year,Assyrians capture Memphis,Assyrian intervention showed Egypt's vulnerability to Near Eastern imperial powers.,4,"Memphis, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;war
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,20,664 BCE,year,Psamtik I begins Saite restoration,Native rule revived and attempted to restore Egyptian strength in the Late Period.,4,"Sais, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;late-period
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,21,525 BCE,year,Persia conquers Egypt,Cambyses II defeated Egypt and incorporated it into the Achaemenid Empire.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;persia
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,22,332 BCE,year,Alexander the Great conquers Egypt,Macedonian conquest ended Persian rule and opened the Hellenistic era.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;hellenistic
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,23,305 BCE,year,Ptolemy I founds the Ptolemaic kingdom,One of Alexander's generals established a Greek-ruled dynasty in Egypt.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;ptolemaic
Timeline of Ancient Egypt,ancient-egypt,"Major dynastic, political, religious, and military turning points in the history of ancient Egypt from unification to Roman rule.",history,24,30 BCE,year,Rome annexes Egypt,"After the defeat of Cleopatra VII and Mark Antony, Egypt became a Roman province.",5,"Alexandria, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt,0.96,ancient-egypt;rome
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,1,1712,year,Newcomen builds an early practical steam engine,Thomas Newcomen's atmospheric engine improved mine drainage and foreshadowed steam power's wider role.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;steam
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,2,1733,year,Flying shuttle is introduced,John Kay's invention increased weaving speed and intensified pressure for faster spinning.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;textiles
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,3,1764,year,Spinning jenny appears,James Hargreaves's spinning jenny multiplied yarn output and accelerated textile mechanization.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;textiles
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,4,1769,year,Watt patents improvements to the steam engine,James Watt's separate condenser greatly improved efficiency and expanded industrial uses of steam.,5,Scotland,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;steam
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,5,1769,year,Arkwright patents the water frame,The water frame made factory-scale spinning more practical and durable.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;textiles
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,6,1771,year,Arkwright opens Cromford Mill,Cromford became an important early model of the modern factory system.,5,"Derbyshire, England",,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;factories
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,7,1779,year,Spinning mule is developed,Samuel Crompton combined features of earlier machines to improve fine yarn production.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;textiles
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,8,1785,year,Power loom is patented,Edmund Cartwright's power loom advanced the mechanization of weaving.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;textiles
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,9,c. 1780,approximate,Iron production expands with coke smelting,"New techniques in ironmaking supported machinery, transport, and construction.",4,Britain,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;iron
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,10,1804,year,Trevithick runs an early steam locomotive,High-pressure steam power demonstrated its potential for rail transport.,4,Wales,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;railways
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,11,1811,year,Luddite protests begin,"Skilled workers attacked machinery they believed threatened wages, livelihoods, and workplace control.",4,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;labor
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,12,1825,year,Stockton and Darlington Railway opens,The line became the first public railway to use steam locomotives for passengers and freight.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;railways
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,13,1830,year,Liverpool and Manchester Railway opens,"The railway showed that fast, regular steam passenger service could be commercially successful.",5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;railways
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,14,1833,year,Factory Act regulates child labor,Parliament imposed new restrictions on child labor in British textile mills.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;labor
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,15,1846,year,Corn Laws are repealed,The repeal marked a major shift toward freer trade in industrial Britain.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;trade
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,16,1851,year,Great Exhibition showcases industrial power,The Crystal Palace exhibition celebrated Britain's manufacturing achievements before a global audience.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;exhibitions
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,17,1856,year,Bessemer process is announced,Henry Bessemer's method made steel production faster and cheaper on a large scale.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;steel
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,18,1869,year,Suez Canal opens,The canal shortened trade routes and strengthened the global industrial economy.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;trade
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,19,1870,year,Second Industrial Revolution gathers pace,"Steel, chemicals, electricity, and new corporate forms transformed late industrialization.",5,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;electricity
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,20,1879,year,Edison's practical incandescent lamp appears,Electric lighting accelerated the expansion of electrified urban and industrial life.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;electricity
Timeline of the Industrial Revolution,industrial-revolution,"Major inventions, economic shifts, and social turning points in the Industrial Revolution from its British origins to its global spread.",technology,21,1913,year,Ford perfects the moving assembly line,Mass production sharply reduced manufacturing time and changed industrial labor.,5,"Highland Park, Michigan, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/Industrial-Revolution,0.96,industrial-revolution;manufacturing
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,1,10th century,approximate,Early variolation is practiced in China,Early inoculation practices against smallpox appeared in China centuries before modern vaccination.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,2,18th century,approximate,Variolation spreads in the Ottoman Empire,Smallpox inoculation was practiced in the Ottoman world and later drew European attention.,4,Ottoman Empire,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,3,1721,year,Variolation is introduced to Britain and Boston,Reports by Lady Mary Wortley Montagu and trials in Boston broadened Atlantic awareness of inoculation.,4,Britain and British America,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,4,1796,year,Edward Jenner performs the first vaccine experiment,"Jenner used cowpox material to protect against smallpox, inaugurating modern vaccination.",5,"Berkeley, Gloucestershire, England",,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,5,1798,year,Jenner publishes his findings,Publication helped spread the new method of vaccination throughout Europe and beyond.,5,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,6,1800,year,Vaccination reaches North America,Physicians in the United States began using Jennerian vaccination soon after its introduction.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;public-health
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,7,1803,year,Spanish Balmis Expedition begins,Spain organized a transatlantic mission to carry smallpox vaccination across its empire.,4,Spain and the Americas,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,8,1881,year,Pasteur demonstrates anthrax vaccination,Louis Pasteur publicly validated a laboratory-developed vaccine against anthrax.,4,"Pouilly-le-Fort, France",,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;bacteriology
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,9,1885,year,Pasteur administers rabies vaccine,A successful rabies vaccination became a landmark in microbiology and preventive medicine.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;rabies
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,10,1890,year,Diphtheria antitoxin transforms prevention and treatment,Antitoxin work laid foundations for later toxin-based vaccines and immunology.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;immunology
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,11,1921,year,BCG vaccine is first used in humans,The BCG vaccine became a key tool against tuberculosis.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;tuberculosis
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,12,1923,year,Diphtheria toxoid is developed,"Toxoid technology enabled safer, standardized protection against diphtheria.",4,France,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;diphtheria
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,13,1927,year,First widely used pertussis vaccine appears,Early whooping cough vaccines expanded childhood immunization possibilities.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;pertussis
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,14,1937,year,Yellow fever vaccine is developed,Max Theiler's work produced an effective yellow fever vaccine.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;yellow-fever
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,15,1945,year,Influenza vaccines are licensed in the United States,Licensed influenza vaccines brought routine vaccination into military and civilian health systems.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;influenza
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,16,1955,year,Salk polio vaccine is declared safe and effective,The announcement marked a decisive breakthrough against paralytic poliomyelitis.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;polio
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,17,1961,year,Oral polio vaccine spreads internationally,Sabin's oral vaccine enabled mass campaigns and easier administration.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;polio
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,18,1963,year,First measles vaccine is licensed,Vaccination sharply reduced one of the most common childhood viral diseases.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;measles
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,19,1967,year,WHO intensifies the global smallpox eradication program,A coordinated international campaign accelerated the elimination of smallpox.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,20,1974,year,WHO launches the Expanded Programme on Immunization,The initiative broadened routine vaccine access worldwide.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;public-health
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,21,1980,year,Smallpox is declared eradicated,The World Health Organization certified the global eradication of smallpox.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;smallpox
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,22,1986,year,Hepatitis B vaccine enters wider use,The hepatitis B vaccine became a major advance against chronic viral disease and liver cancer risk.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;hepatitis-b
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,23,2006,year,HPV vaccine is approved,The vaccine targeted strains linked to cervical cancer and other diseases.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;hpv
Timeline of the History of Vaccination,history-of-vaccination,Major milestones in the development of vaccination from variolation to modern global immunization campaigns.,science,24,2020,year,First COVID-19 vaccines receive emergency authorization,Rapid vaccine development during the pandemic reshaped public health and biotechnology.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/explore/vaccines-immunization-history-timeline,0.96,vaccination;covid-19
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,1,1792,year,Mary Wollstonecraft publishes A Vindication of the Rights of Woman,The book became a foundational argument for women's political and educational rights.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-rights;political-thought
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,2,1848-07,month,Seneca Falls Convention meets,"The convention's Declaration of Sentiments demanded women's civil and political equality, including suffrage.",5,"Seneca Falls, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-states
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,3,1869,year,National Woman Suffrage Association is founded,Elizabeth Cady Stanton and Susan B. Anthony helped organize a major American suffrage body.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-states
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,4,1869,year,Wyoming Territory grants women the vote,Wyoming became the first U.S. territory to enfranchise women.,4,"Wyoming Territory, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-states
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,5,1869,year,John Stuart Mill publishes The Subjection of Women,Mill's work gave influential philosophical support to women's equality and suffrage.,3,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;political-thought
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,6,1872,year,Susan B. Anthony votes illegally,Anthony's arrest and trial drew international attention to the denial of women's voting rights.,4,"Rochester, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-states
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,7,1893,year,New Zealand grants women national voting rights,New Zealand became the first self-governing country to enfranchise women nationally.,5,New Zealand,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;new-zealand
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,8,1902,year,Australia enfranchises most women federally,The Commonwealth Franchise Act extended federal voting rights to most white women.,4,Australia,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;australia
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,9,1903,year,Women's Social and Political Union is founded,Emmeline Pankhurst and others launched a militant British suffrage organization.,5,"Manchester, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-kingdom
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,10,1906,year,Finland grants women full political rights,Women in Finland gained both the vote and the right to stand for parliament.,5,Finland,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;europe
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,11,1911,year,International Women's Day gains momentum,"The observance became a recurring platform for labor, political, and suffrage demands.",3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;activism
Timeline of the Women's Suffrage Movement,womens-suffrage-movement,Major international milestones in the long struggle to secure voting rights for women.,society,12,1913,year,Great Suffrage Pilgrimage is held in Britain,Campaigners organized a mass nonviolent march to support women's voting rights.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/woman-suffrage,0.96,womens-suffrage;united-kingdom
