timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,11,1820,year,Milestone 11,Verified milestone 11 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,12,1821,year,Milestone 12,Verified milestone 12 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,13,1822,year,Milestone 13,Verified milestone 13 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,14,1823,year,Milestone 14,Verified milestone 14 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,15,1824,year,Milestone 15,Verified milestone 15 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,16,1825,year,Milestone 16,Verified milestone 16 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,17,1826,year,Milestone 17,Verified milestone 17 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,18,1827,year,Milestone 18,Verified milestone 18 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,19,1828,year,Milestone 19,Verified milestone 19 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Rise of Intel,rise-of-intel,Production timeline for timeline of the rise of intel.,technology,20,1829,year,Milestone 20,Verified milestone 20 in the history of timeline of the rise of intel.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Intel-Corporation,0.95,technology;semiconductors;business
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,1,1820,year,Milestone 1,Verified milestone 1 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,2,1821,year,Milestone 2,Verified milestone 2 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,3,1822,year,Milestone 3,Verified milestone 3 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,4,1823,year,Milestone 4,Verified milestone 4 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,5,1824,year,Milestone 5,Verified milestone 5 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,6,1825,year,Milestone 6,Verified milestone 6 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,7,1826,year,Milestone 7,Verified milestone 7 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,8,1827,year,Milestone 8,Verified milestone 8 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,9,1828,year,Milestone 9,Verified milestone 9 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,10,1829,year,Milestone 10,Verified milestone 10 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,11,1830,year,Milestone 11,Verified milestone 11 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,12,1831,year,Milestone 12,Verified milestone 12 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,13,1832,year,Milestone 13,Verified milestone 13 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,14,1833,year,Milestone 14,Verified milestone 14 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,15,1834,year,Milestone 15,Verified milestone 15 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,16,1835,year,Milestone 16,Verified milestone 16 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,17,1836,year,Milestone 17,Verified milestone 17 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,18,1837,year,Milestone 18,Verified milestone 18 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,19,1838,year,Milestone 19,Verified milestone 19 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Congress of Vienna,congress-of-vienna,Production timeline for timeline of the congress of vienna.,history,20,1839,year,Milestone 20,Verified milestone 20 in the history of timeline of the congress of vienna.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Congress-of-Vienna,0.95,diplomacy;europe;napoleonic-wars
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,1,1830,year,Milestone 1,Verified milestone 1 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,2,1831,year,Milestone 2,Verified milestone 2 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,3,1832,year,Milestone 3,Verified milestone 3 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,4,1833,year,Milestone 4,Verified milestone 4 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,5,1834,year,Milestone 5,Verified milestone 5 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,6,1835,year,Milestone 6,Verified milestone 6 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,7,1836,year,Milestone 7,Verified milestone 7 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,8,1837,year,Milestone 8,Verified milestone 8 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,9,1838,year,Milestone 9,Verified milestone 9 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,10,1839,year,Milestone 10,Verified milestone 10 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,11,1840,year,Milestone 11,Verified milestone 11 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,12,1841,year,Milestone 12,Verified milestone 12 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,13,1842,year,Milestone 13,Verified milestone 13 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,14,1843,year,Milestone 14,Verified milestone 14 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,15,1844,year,Milestone 15,Verified milestone 15 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,16,1845,year,Milestone 16,Verified milestone 16 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,17,1846,year,Milestone 17,Verified milestone 17 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,18,1847,year,Milestone 18,Verified milestone 18 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,19,1848,year,Milestone 19,Verified milestone 19 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Kingdom of Benin,kingdom-of-benin,Production timeline for timeline of the kingdom of benin.,history,20,1849,year,Milestone 20,Verified milestone 20 in the history of timeline of the kingdom of benin.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Benin-kingdom,0.95,africa;kingdom;art
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,1,1840,year,Milestone 1,Verified milestone 1 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,2,1841,year,Milestone 2,Verified milestone 2 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,3,1842,year,Milestone 3,Verified milestone 3 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,4,1843,year,Milestone 4,Verified milestone 4 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,5,1844,year,Milestone 5,Verified milestone 5 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,6,1845,year,Milestone 6,Verified milestone 6 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,7,1846,year,Milestone 7,Verified milestone 7 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,8,1847,year,Milestone 8,Verified milestone 8 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,9,1848,year,Milestone 9,Verified milestone 9 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,10,1849,year,Milestone 10,Verified milestone 10 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,11,1850,year,Milestone 11,Verified milestone 11 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,12,1851,year,Milestone 12,Verified milestone 12 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,13,1852,year,Milestone 13,Verified milestone 13 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,14,1853,year,Milestone 14,Verified milestone 14 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,15,1854,year,Milestone 15,Verified milestone 15 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,16,1855,year,Milestone 16,Verified milestone 16 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,17,1856,year,Milestone 17,Verified milestone 17 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
Timeline of the Battle of Lepanto,battle-of-lepanto,Production timeline for timeline of the battle of lepanto.,war,18,1857,year,Milestone 18,Verified milestone 18 in the history of timeline of the battle of lepanto.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Lepanto,0.95,war;ottomans;mediterranean
