timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,14,1996,year,Kodak reaches revenue peak era,Kodak remained a powerful global imaging company even as digital disruption intensified.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,15,2001,year,Kodak emphasizes digital transition,The company accelerated its move toward digital photography as film demand weakened.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,16,2004,year,Kodak stops selling traditional film cameras in the US and Europe,Kodak made a symbolic break with much of its legacy consumer camera business.,5,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,17,2005,year,Kodak exits S&P 500,The company's declining market position was underscored by its removal from the index.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,18,2012-01,month,Kodak files for Chapter 11 bankruptcy,Kodak sought bankruptcy protection after prolonged decline in the digital era.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,19,2013-09,month,Kodak emerges from bankruptcy,Kodak reemerged as a much smaller company focused on commercial imaging and printing.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of Kodak’s Rise and Collapse,kodak-rise-and-collapse,"Major corporate, technological, and financial milestones in the rise and collapse of Eastman Kodak.",business,20,2020,year,Kodak returns to headlines with pharmaceuticals pivot attempt,A proposed move into drug ingredients briefly revived global attention on the company.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;technology
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,1,1833,year,Al Maktoum dynasty takes control of Dubai,Members of the Al Maktoum family established their rule over Dubai.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,2,1894,year,Tax and trade incentives attract foreign merchants,Dubai's rulers encouraged commerce by reducing taxes and welcoming traders.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,3,1902,year,Persian merchants relocate to Dubai in larger numbers,Commercial migration strengthened Dubai's role as a Gulf entrepôt.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,4,1930,year,Pearl trade crisis hits Dubai,The collapse of the pearl economy forced Dubai to adapt economically.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,5,1937,year,Oil concession signed,Dubai granted an oil concession as Gulf rulers pursued petroleum exploration.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,6,1958,year,Sheikh Rashid bin Saeed Al Maktoum becomes ruler,A new era of infrastructure-driven development began under Sheikh Rashid.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,7,1959,year,Dubai Creek dredging project begins,Improving the creek was crucial to expanding Dubai's commercial capacity.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,8,1963,year,Al Maktoum Bridge opens,The first permanent bridge across Dubai Creek improved internal connectivity.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,9,1966,year,Oil discovered in Dubai,The discovery of oil provided capital for rapid modernization.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,10,1969,year,First oil exported from Fateh field,Oil revenues began to transform Dubai's finances and development plans.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,11,1971-12-02,day,United Arab Emirates founded,Dubai joined the new UAE federation while retaining strong local autonomy.,5,United Arab Emirates,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,12,1972,year,Port Rashid opens,A major port project strengthened Dubai's logistics and trade role.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,13,1979,year,Jebel Ali Port opens,Jebel Ali became one of the region's most important shipping hubs.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,14,1985,year,Emirates airline founded,Dubai launched the airline that became central to its global connectivity strategy.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,15,1985,year,Jebel Ali Free Zone established,The free zone deepened Dubai's attraction for international business.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,16,1990,year,Sheikh Maktoum bin Rashid Al Maktoum becomes ruler,Leadership passed after the death of Sheikh Rashid.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,17,1999,year,Burj Al Arab opens,The luxury hotel became a global symbol of Dubai's new image.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,18,2002,year,Foreigners allowed to buy property in designated areas,Property liberalization fueled a huge real estate boom.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,19,2009,year,Dubai Metro opens,Mass transit infrastructure marked a new phase in urban development.,4,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,"Major political, economic, and urban milestones in Dubai’s transformation from regional port to global city.",history,20,2010,year,Burj Khalifa opens,The world's tallest building cemented Dubai's global urban brand.,5,Dubai,,Government of Dubai Protocol Department,https://www.protocol.dubai.ae/en/uae-dubai/about-dubai/,0.96,dubai;urbanization;economy
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,1,1995,year,Zip2 founded,"Elon Musk co-founded Zip2, his first major startup venture.",5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,2,1999,year,Compaq acquires Zip2,The sale gave Musk the capital to launch larger ventures.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,3,1999,year,X.com founded,Musk founded the online financial services company X.com.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,4,2000,year,X.com merges with Confinity,The merger helped create the company that became PayPal.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,5,2001,year,X.com renamed PayPal,The company increasingly focused on online payments under the PayPal brand.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,6,2002,year,eBay acquires PayPal,The sale made Musk one of Silicon Valley's most visible entrepreneurs.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,7,2002,year,SpaceX founded,Musk established SpaceX to pursue lower-cost space launch and exploration.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,8,2004,year,Musk becomes major Tesla investor,He led Tesla's first major funding round and joined its board.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,9,2006,year,SolarCity founded with Musk as chairman and backer,Musk helped launch SolarCity through his cousins and served as chairman.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,10,2008,year,Musk becomes Tesla CEO,"During a financial crisis for Tesla, Musk took over as chief executive.",5,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,11,2008,year,Falcon 1 reaches orbit,SpaceX achieved its first successful orbital launch.,5,Kwajalein Atoll,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,12,2010,year,Tesla goes public,Tesla became a public company in a major milestone for EV startups.,5,NASDAQ,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,13,2012,year,SpaceX Dragon reaches the ISS,SpaceX became the first private company to send a spacecraft to the International Space Station.,5,Low Earth orbit,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,14,2015,year,OpenAI launched with Musk among cofounders,Musk was part of the group that launched OpenAI as an AI research organization.,4,San Francisco,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,15,2016,year,Tesla acquires SolarCity,The acquisition combined Musk-linked electric vehicle and solar businesses.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,16,2016,year,Neuralink founded,Musk co-founded Neuralink to develop brain-computer interface technology.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,17,2016,year,The Boring Company founded,Musk launched the tunneling venture after publicly discussing traffic solutions.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,18,2022,year,Musk acquires Twitter,Musk purchased Twitter and moved to reshape the social media platform.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,19,2023,year,xAI founded,Musk launched xAI as a new artificial intelligence company.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Rise of Elon Musk’s Companies,rise-of-elon-musk-companies,Major corporate milestones in the rise of Elon Musk’s business ventures.,technology,20,2023,year,Twitter rebranded as X,The platform's name was changed as part of Musk's broader X vision.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Elon-Musk,0.95,technology;business;innovation
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,1,1962,year,UK and France sign Concorde agreement,Britain and France agreed to jointly develop the supersonic airliner.,5,London and Paris,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,2,1965,year,Construction of prototypes advances,The development program moved from design to large-scale construction.,4,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,3,1967,year,First prototype rollout,The first Concorde prototype was presented publicly.,4,Toulouse,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,4,1969-03-02,day,Concorde 001 makes first flight,The French prototype made Concorde's maiden flight.,5,Toulouse,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,5,1969-04-09,day,British prototype makes first flight,The British Concorde prototype also took to the air.,4,Filton,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,6,1969,year,Test flying intensifies,A lengthy multinational flight-test program began to evaluate the aircraft.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,7,1970,year,Supersonic trials expand,Concorde's performance envelope was pushed further during testing.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,8,1971,year,Long-range demonstration flights begin,Demonstration tours sought airline customers and political support.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,9,1973-09-26,day,First transatlantic crossing completed,Concorde made its first transatlantic flight.,5,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,10,1975,year,Certification phase completed,The aircraft moved toward commercial service after regulatory approvals.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,11,1976-01-21,day,First scheduled services begin,Air France and British Airways launched Concorde's first regular flights.,5,Paris and London,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,12,1977,year,New York service begins,Concorde started its prestigious transatlantic route to New York.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,13,1979,year,Washington route added,US operations broadened beyond New York.,3,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,14,1980,year,Concorde becomes premium prestige service,The aircraft settled into a niche role serving high-end passengers.,3,Transatlantic,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,15,1986,year,British Airways buys government stake in its Concordes,The commercial structure around Concorde changed in Britain.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,16,1996,year,Fastest transatlantic passenger crossing record set,Concorde reinforced its reputation for unmatched speed.,4,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,17,2000-07-25,day,Air France Flight 4590 crashes,The fatal crash near Paris transformed Concorde's future.,5,Gonesse,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,18,2000,year,Concorde fleet grounded,Air France and British Airways halted operations after the crash.,5,France and United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,19,2001,year,Concorde returns to service,Operations resumed after safety modifications.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major engineering, commercial, and operational milestones in the history of Concorde.",technology,20,2003,year,Concorde retired,"Both airlines withdrew Concorde from service, ending the supersonic passenger era.",5,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Search for the Northwest Passage,search-for-the-northwest-passage,Major milestones in European exploration and eventual navigation of the Northwest Passage.,history,1,1497,year,John Cabot explores the North Atlantic,Cabot's voyage formed part of the earliest European search for routes to Asia across the northern Atlantic.,4,North Atlantic,,Encyclopaedia Britannica,https://www.britannica.com/place/Northwest-Passage-trade-route,0.95,exploration;arctic;navigation
Timeline of the Search for the Northwest Passage,search-for-the-northwest-passage,Major milestones in European exploration and eventual navigation of the Northwest Passage.,history,2,1534,year,Jacques Cartier enters the Gulf of St. Lawrence,Cartier's expedition fueled hopes that a western route might lie through North America.,4,Gulf of St. Lawrence,,Encyclopaedia Britannica,https://www.britannica.com/place/Northwest-Passage-trade-route,0.95,exploration;arctic;navigation
Timeline of the Search for the Northwest Passage,search-for-the-northwest-passage,Major milestones in European exploration and eventual navigation of the Northwest Passage.,history,3,1535,year,Cartier sails up the St. Lawrence River,Further exploration deepened European interest in a possible passage.,3,St. Lawrence Valley,,Encyclopaedia Britannica,https://www.britannica.com/place/Northwest-Passage-trade-route,0.95,exploration;arctic;navigation
Timeline of the Search for the Northwest Passage,search-for-the-northwest-passage,Major milestones in European exploration and eventual navigation of the Northwest Passage.,history,4,1576,year,Martin Frobisher launches Arctic voyage,Frobisher led the first major English attempt to locate the passage.,5,Canadian Arctic,,Encyclopaedia Britannica,https://www.britannica.com/place/Northwest-Passage-trade-route,0.95,exploration;arctic;navigation
