timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,13,1412,year,Milestone 13,Verified milestone 13 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,14,1413,year,Milestone 14,Verified milestone 14 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,15,1414,year,Milestone 15,Verified milestone 15 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,16,1415,year,Milestone 16,Verified milestone 16 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,17,1416,year,Milestone 17,Verified milestone 17 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,18,1417,year,Milestone 18,Verified milestone 18 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,19,1418,year,Milestone 19,Verified milestone 19 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Age of Discovery,age-of-discovery,Production timeline for timeline of the age of discovery.,history,20,1419,year,Milestone 20,Verified milestone 20 in the history of timeline of the age of discovery.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Age-of-Discovery,0.95,exploration;empire;trade
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,1,1470,year,Milestone 1,Verified milestone 1 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,2,1471,year,Milestone 2,Verified milestone 2 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,3,1472,year,Milestone 3,Verified milestone 3 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,4,1473,year,Milestone 4,Verified milestone 4 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,5,1474,year,Milestone 5,Verified milestone 5 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,6,1475,year,Milestone 6,Verified milestone 6 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,7,1476,year,Milestone 7,Verified milestone 7 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,8,1477,year,Milestone 8,Verified milestone 8 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,9,1478,year,Milestone 9,Verified milestone 9 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,10,1479,year,Milestone 10,Verified milestone 10 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,11,1480,year,Milestone 11,Verified milestone 11 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,12,1481,year,Milestone 12,Verified milestone 12 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,13,1482,year,Milestone 13,Verified milestone 13 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,14,1483,year,Milestone 14,Verified milestone 14 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,15,1484,year,Milestone 15,Verified milestone 15 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,16,1485,year,Milestone 16,Verified milestone 16 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,17,1486,year,Milestone 17,Verified milestone 17 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,18,1487,year,Milestone 18,Verified milestone 18 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,19,1488,year,Milestone 19,Verified milestone 19 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Ptolemaic Kingdom,ptolemaic-kingdom,Production timeline for timeline of the ptolemaic kingdom.,history,20,1489,year,Milestone 20,Verified milestone 20 in the history of timeline of the ptolemaic kingdom.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/ancient-Egypt/The-Ptolemies,0.95,egypt;hellenistic;kingdom
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,1,1540,year,Milestone 1,Verified milestone 1 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,2,1541,year,Milestone 2,Verified milestone 2 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,3,1542,year,Milestone 3,Verified milestone 3 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,4,1543,year,Milestone 4,Verified milestone 4 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,5,1544,year,Milestone 5,Verified milestone 5 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,6,1545,year,Milestone 6,Verified milestone 6 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,7,1546,year,Milestone 7,Verified milestone 7 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,8,1547,year,Milestone 8,Verified milestone 8 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,9,1548,year,Milestone 9,Verified milestone 9 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,10,1549,year,Milestone 10,Verified milestone 10 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,11,1550,year,Milestone 11,Verified milestone 11 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,12,1551,year,Milestone 12,Verified milestone 12 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,13,1552,year,Milestone 13,Verified milestone 13 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,14,1553,year,Milestone 14,Verified milestone 14 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,15,1554,year,Milestone 15,Verified milestone 15 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,16,1555,year,Milestone 16,Verified milestone 16 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,17,1556,year,Milestone 17,Verified milestone 17 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,18,1557,year,Milestone 18,Verified milestone 18 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,19,1558,year,Milestone 19,Verified milestone 19 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Battle of Hastings,battle-of-hastings,Production timeline for timeline of the battle of hastings.,war,20,1559,year,Milestone 20,Verified milestone 20 in the history of timeline of the battle of hastings.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Hastings,0.95,england;normans;war
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,1,1610,year,Milestone 1,Verified milestone 1 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,2,1611,year,Milestone 2,Verified milestone 2 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,3,1612,year,Milestone 3,Verified milestone 3 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,4,1613,year,Milestone 4,Verified milestone 4 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,5,1614,year,Milestone 5,Verified milestone 5 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,6,1615,year,Milestone 6,Verified milestone 6 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,7,1616,year,Milestone 7,Verified milestone 7 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,8,1617,year,Milestone 8,Verified milestone 8 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,9,1618,year,Milestone 9,Verified milestone 9 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,10,1619,year,Milestone 10,Verified milestone 10 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,11,1620,year,Milestone 11,Verified milestone 11 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,12,1621,year,Milestone 12,Verified milestone 12 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,13,1622,year,Milestone 13,Verified milestone 13 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,14,1623,year,Milestone 14,Verified milestone 14 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,15,1624,year,Milestone 15,Verified milestone 15 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,16,1625,year,Milestone 16,Verified milestone 16 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,17,1626,year,Milestone 17,Verified milestone 17 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,18,1627,year,Milestone 18,Verified milestone 18 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,19,1628,year,Milestone 19,Verified milestone 19 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the Tang Dynasty,tang-dynasty,Production timeline for timeline of the tang dynasty.,history,20,1629,year,Milestone 20,Verified milestone 20 in the history of timeline of the tang dynasty.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Tang-dynasty,0.95,china;dynasty;empire
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,1,1680,year,Milestone 1,Verified milestone 1 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,2,1681,year,Milestone 2,Verified milestone 2 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,3,1682,year,Milestone 3,Verified milestone 3 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,4,1683,year,Milestone 4,Verified milestone 4 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,5,1684,year,Milestone 5,Verified milestone 5 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,6,1685,year,Milestone 6,Verified milestone 6 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,7,1686,year,Milestone 7,Verified milestone 7 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,8,1687,year,Milestone 8,Verified milestone 8 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,9,1688,year,Milestone 9,Verified milestone 9 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,10,1689,year,Milestone 10,Verified milestone 10 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,11,1690,year,Milestone 11,Verified milestone 11 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,12,1691,year,Milestone 12,Verified milestone 12 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,13,1692,year,Milestone 13,Verified milestone 13 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,14,1693,year,Milestone 14,Verified milestone 14 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,15,1694,year,Milestone 15,Verified milestone 15 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,16,1695,year,Milestone 16,Verified milestone 16 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
Timeline of the AIDS Crisis,aids-crisis,Production timeline for timeline of the aids crisis.,science,17,1696,year,Milestone 17,Verified milestone 17 in the history of timeline of the aids crisis.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/AIDS,0.95,medicine;public-health;activism
