timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,11,2012-03,month,Amazon acquires Kiva Systems,The purchase strengthened Amazon’s warehouse automation capabilities and logistics network.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,acquisition;logistics;automation
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,12,2014-11,month,Echo smart speaker debuts,"Amazon launched the Echo, helping establish Alexa and the market for voice-controlled smart speakers.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,echo;alexa;hardware
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,13,2015-07,month,First Prime Day is held,Amazon created a new annual shopping event centered on Prime members.,4,United States,,About Amazon,https://www.aboutamazon.com/about-us,0.95,prime;retail;amazon
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,14,2017-06-16,day,Amazon announces acquisition of Whole Foods,The deal pushed Amazon deeper into physical retail and grocery distribution.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,whole-foods;acquisition;retail
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,15,2018-10,month,Amazon raises minimum wage to $15 in the United States,"The company adopted a higher base wage for U.S. employees, drawing broad attention to its labor practices.",3,United States,,About Amazon,https://www.aboutamazon.com/about-us,0.95,labor;wages;amazon
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,16,2019-09,month,Amazon co-founds the Climate Pledge,Amazon committed to net-zero carbon goals and launched a broader corporate climate initiative.,4,United States,,Amazon Sustainability,https://sustainability.aboutamazon.com/2021-sustainability-report.pdf,0.95,climate;corporate-strategy;amazon
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,17,2020-04,month,Pandemic demand reshapes Amazon operations,A surge in online shopping during the COVID-19 pandemic accelerated Amazon’s scale and logistics footprint.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,pandemic;e-commerce;logistics
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,18,2021-07-05,day,Andy Jassy succeeds Jeff Bezos as CEO,Leadership of Amazon passed from its founder to longtime AWS chief Andy Jassy.,5,United States,,Amazon Investor Relations,https://ir.aboutamazon.com/officers-and-directors/person-details/default.aspx,0.98,leadership;amazon;management
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,19,2022-03,month,Amazon closes its acquisition of MGM,The company strengthened its entertainment business by taking control of the Hollywood studio MGM.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,mgm;acquisition;media
History of Amazon,amazon,"Major milestones in Amazon’s evolution from an online bookstore into a global commerce, cloud computing, and technology company.",technology,20,2023-04,month,AWS announces Amazon Bedrock,Amazon moved more aggressively into generative AI infrastructure with the launch of Bedrock for foundation models.,4,United States,,Amazon Web Services,https://aws.amazon.com/bedrock/,0.97,ai;aws;cloud-computing
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,1,1945-08,month,Germany is divided into occupation zones,"After the Second World War, the Allies divided Germany and Berlin into separate zones of occupation.",5,Germany,,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,cold-war;germany;occupation
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,2,1948-06-24,day,Berlin Blockade begins,"The Soviet Union blocked land access to West Berlin, prompting the Western airlift operation.",5,"Berlin, Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,cold-war;berlin;blockade
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,3,1949-05-23,day,Federal Republic of Germany is founded,The western occupation zones formed West Germany as a new federal state.,5,"Bonn, West Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,west-germany;state;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,4,1949-10-07,day,German Democratic Republic is established,"The Soviet zone became East Germany, formalizing the division of the country.",5,"East Berlin, East Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,east-germany;state;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,5,1953-06-17,day,East German uprising is suppressed,Workers’ protests against the communist regime were crushed with Soviet military support.,4,"East Berlin, East Germany",,Encyclopaedia Britannica,https://www.britannica.com/topic/Berlin-Wall,0.95,uprising;east-germany;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,6,1955-05-09,day,West Germany joins NATO,"West Germany entered the Western alliance, deepening the division of Europe during the Cold War.",4,"Paris, France",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,nato;west-germany;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,7,1958-11,month,Khrushchev issues the Berlin ultimatum,"The Soviet leader demanded that Western powers leave Berlin, escalating tensions over the city.",4,"Berlin, Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,soviet-union;berlin;crisis
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,8,1961-08-13,day,Construction of the Berlin Wall begins,East German authorities sealed the border and began building the barrier that became the symbol of divided Europe.,5,"Berlin, Germany",,Encyclopaedia Britannica,https://www.britannica.com/topic/Berlin-Wall,0.95,berlin-wall;cold-war;border
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,9,1963-06-26,day,John F. Kennedy visits West Berlin,The U.S. president publicly affirmed Western support for West Berlin in his famous speech.,4,West Berlin,,U.S. Department of State,https://diplomacy.state.gov/berlin-wall/,0.9,united-states;berlin;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,10,1971-09-03,day,Four Power Agreement on Berlin is signed,The wartime occupying powers reached an accord that improved access and reduced tension over Berlin.,4,"Berlin, Germany",,Encyclopaedia Britannica,https://www.britannica.com/topic/Berlin-Wall,0.95,treaty;berlin;diplomacy
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,11,1972-12-21,day,Basic Treaty is signed,East and West Germany formally recognized each other and expanded practical cooperation.,5,"East Berlin, East Germany",,Encyclopaedia Britannica,https://www.britannica.com/topic/Berlin-Wall,0.95,treaty;east-germany;west-germany
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,12,1985-03-11,day,Mikhail Gorbachev becomes Soviet leader,Gorbachev’s reform agenda transformed the political context that had sustained the division of Germany.,4,"Moscow, Soviet Union",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,soviet-union;reform;cold-war
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,13,1987-06-12,day,Ronald Reagan calls to tear down the wall,"At the Brandenburg Gate, Reagan publicly challenged the Soviet Union to open Berlin.",4,West Berlin,,U.S. Department of State,https://diplomacy.state.gov/berlin-wall/,0.9,united-states;berlin-wall;speech
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,14,1989-05,month,Hungary opens its border with Austria,The weakening of border controls in Eastern Europe created a route for East Germans to escape westward.,4,Hungary,,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,eastern-europe;border;migration
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,15,1989-09,month,Monday demonstrations expand in Leipzig,Mass protests in East Germany accelerated the crisis of communist rule.,5,"Leipzig, East Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,protest;east-germany;democracy
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,16,1989-11-09,day,Berlin Wall falls,"A confused announcement on travel regulations led crowds to the crossings, and East German guards opened the border.",5,"Berlin, Germany",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,berlin-wall;cold-war;reunification
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,17,1990-03-18,day,East Germany holds its first free parliamentary election,Voters backed parties favoring rapid reunification with West Germany.,5,East Germany,,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,election;east-germany;reunification
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,18,1990-07-01,day,"Monetary, economic, and social union takes effect","West Germany’s deutsche mark became East Germany’s currency, integrating the two economies.",5,Germany,,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,economy;currency;reunification
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,19,1990-09-12,day,Two Plus Four Treaty is signed,The four occupying powers and the two German states settled the external conditions for full German sovereignty.,5,"Moscow, Soviet Union",,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,treaty;sovereignty;reunification
Timeline of the Berlin Wall and German Reunification,berlin-wall-and-german-reunification,"Major milestones in the division of Germany, the construction and fall of the Berlin Wall, and the reunification of Germany.",politics,20,1990-10-03,day,Germany is reunified,"The German Democratic Republic acceded to the Federal Republic, ending the formal division of Germany.",5,Germany,,U.S. Department of State,https://history.state.gov/departmenthistory/short-history/berlinwall,0.9,reunification;germany;state
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,1,1970,year,Werner Report proposes economic and monetary union,A European Community plan set out an early vision for monetary integration and a common currency.,4,Europe,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,european-union;currency;integration
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,2,1979-03,month,European Monetary System begins,The EMS created a framework of exchange-rate cooperation that became an important precursor to the euro.,4,Europe,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,currency;european-union;finance
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,3,1989,year,Delors Report charts the path to monetary union,The report laid out a staged plan for creating a single European currency and central bank.,5,Europe,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,policy;european-union;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,4,1992-02-07,day,Maastricht Treaty is signed,The treaty committed member states to economic and monetary union and set convergence rules for joining.,5,"Maastricht, Netherlands",,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,treaty;european-union;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,5,1994-01-01,day,European Monetary Institute is established,The EMI was created as the institutional predecessor to the European Central Bank.,4,"Frankfurt, Germany",,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,institution;currency;european-union
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,6,1995-12,month,Madrid European Council names the currency the euro,EU leaders agreed that the future single currency would be called the euro.,4,"Madrid, Spain",,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,european-union;currency;policy
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,7,1997,year,Stability and Growth Pact is agreed,EU governments adopted fiscal rules intended to support the credibility of the future single currency.,4,Europe,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,fiscal-policy;european-union;finance
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,8,1998-06-01,day,European Central Bank is established,The ECB began operations as the new central institution for euro-area monetary policy.,5,"Frankfurt, Germany",,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,ecb;institution;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,9,1998-12-31,day,Conversion rates are irrevocably fixed,The exchange rates of participating national currencies were locked ahead of the euro’s launch.,5,Europe,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,exchange-rate;currency;european-union
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,10,1999-01-01,day,Euro is launched as a noncash currency,"The euro began life for electronic payments, accounting, and financial markets in 11 member states.",5,Euro area,,European Central Bank,https://www.ecb.europa.eu/euro/html/index.en.html,0.98,euro;currency;finance
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,11,2001-01-01,day,Greece joins the euro area,"Greece adopted the euro, expanding the membership of the single-currency area.",3,Greece,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,greece;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,12,2002-01-01,day,Euro banknotes and coins enter circulation,Physical euro cash replaced national currencies in everyday use across the participating states.,5,Euro area,,European Central Bank,https://www.ecb.europa.eu/euro/html/index.en.html,0.98,cash;currency;euro
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,13,2007-01-01,day,Slovenia adopts the euro,Slovenia became the first of the 2004 EU entrants to join the euro area.,3,Slovenia,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,slovenia;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,14,2008-01-01,day,Cyprus and Malta adopt the euro,Two additional Mediterranean member states entered the euro area.,3,Cyprus; Malta,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,cyprus;malta;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,15,2009-01-01,day,Slovakia adopts the euro,Slovakia replaced the koruna with the euro as the country’s official currency.,3,Slovakia,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,slovakia;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,16,2011-01-01,day,Estonia adopts the euro,Estonia joined the euro area after meeting the convergence requirements.,3,Estonia,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,estonia;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,17,2014-01-01,day,Latvia adopts the euro,Latvia became the eighteenth member of the euro area.,3,Latvia,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,latvia;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,18,2015-01-01,day,Lithuania adopts the euro,"Lithuania entered the euro area, completing adoption across the Baltic states.",3,Lithuania,,European Central Bank,https://www.ecb.europa.eu/ecb/history-arts-culture/history/html/index.en.html,0.98,lithuania;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,19,2023-01-01,day,Croatia adopts the euro,Croatia became the twentieth member of the euro area and replaced the kuna with the euro.,4,Croatia,,European Central Bank,https://www.ecb.europa.eu/euro/html/index.en.html,0.98,croatia;euro-area;currency
Timeline of the Euro,euro,"Major milestones in the creation, launch, expansion, and adoption of the euro as the common currency of the euro area.",finance,20,2023-12,month,Euro area expands to 20 member states,"With Croatia’s entry, the euro became the official currency of 20 European Union countries.",4,Euro area,,European Central Bank,https://www.ecb.europa.eu/euro/html/index.en.html,0.98,euro-area;european-union;currency
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,1,1996,year,BackRub search project begins at Stanford,Larry Page and Sergey Brin started developing the search technology that would evolve into Google.,5,"Stanford, California, United States",,Google,https://about.google/company-info/our-story/,0.98,search;startup;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,2,1997-09-15,day,Domain google.com is registered,The company’s future brand identity took shape with the registration of the google.com domain name.,4,"California, United States",,Google,https://about.google/company-info/our-story/,0.98,brand;internet;startup
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,3,1998-08-30,day,First Google Doodle appears,A modified logo announcing the founders’ trip to Burning Man became the first Google Doodle.,3,"California, United States",,Google,https://about.google/company-info/our-story/,0.98,culture;brand;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,4,1998-09,month,Andy Bechtolsheim writes the first major check,Early funding from Sun co-founder Andy Bechtolsheim helped turn the project into a company.,4,"California, United States",,Google,https://about.google/company-info/our-story/,0.98,funding;startup;google
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,5,1998-09-04,day,Google is incorporated,Google Inc. was formally incorporated in California as a new search company.,5,"Menlo Park, California, United States",,Google,https://about.google/company-info/our-story/,0.98,startup;company;google
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,6,2000-10,month,Google launches AdWords,The new advertising platform created the revenue engine that would finance Google’s rapid expansion.,5,United States,,Google,https://about.google/company-info/our-story/,0.98,advertising;business;google
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,7,2001-07,month,Google Image Search launches,The company expanded beyond web search with a dedicated image search service.,4,United States,,Google,https://about.google/company-info/our-story/,0.98,search;images;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,8,2001-08,month,Eric Schmidt becomes chief executive,Google brought in Eric Schmidt as CEO while Page and Brin remained central leaders.,4,"Mountain View, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/Google-Inc,0.95,leadership;google;technology
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,9,2003-06,month,Google introduces AdSense,AdSense extended Google’s advertising model to partner websites across the web.,5,United States,,Alphabet Investor Relations,https://abc.xyz/investor/founders-letters/2006/default.aspx,0.97,advertising;web;business
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,10,2004-04-01,day,Gmail is announced,"Google launched its webmail service, which became one of its most widely used products.",5,United States,,Google,https://about.google/company-info/our-story/,0.98,gmail;product;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,11,2004-08-19,day,Google goes public,The company completed its initial public offering and became a publicly traded corporation.,5,United States,,Alphabet Investor Relations,https://abc.xyz/investor/founders-letters/2004/default.aspx,0.97,ipo;finance;google
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,12,2005-02,month,Google Maps launches,Google entered digital mapping with a service that became central to its mobile and location ecosystem.,5,United States,,Google,https://about.google/company-info/our-story/,0.98,maps;product;technology
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,13,2005-07,month,Google acquires Android,The purchase of Android positioned Google to become a major force in mobile computing.,5,"California, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/Google-Inc,0.95,android;acquisition;mobile
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,14,2006-10,month,Google acquires YouTube,"The company bought YouTube, greatly expanding its reach in online video.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Google-Inc,0.95,youtube;acquisition;video
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,15,2008-09-02,day,Google Chrome launches,"Google released its own web browser, challenging established competitors and reshaping the browser market.",5,United States,,Google,https://about.google/company-info/our-story/,0.98,chrome;browser;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,16,2008-09-23,day,First commercial Android phone is announced,The T-Mobile G1 marked the market debut of the Android mobile platform.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Google-Inc,0.95,android;smartphone;mobile
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,17,2011-04,month,Larry Page returns as chief executive,Page resumed the CEO role as Google entered a new phase of product consolidation and expansion.,3,"Mountain View, California, United States",,Alphabet Investor Relations,https://abc.xyz/investor/founders-letters/2012/default.aspx,0.97,leadership;google;management
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,18,2012-05,month,Knowledge Graph is introduced,"Google added a semantic knowledge layer to search results, expanding beyond simple link retrieval.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Google-Inc,0.95,search;ai;internet
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,19,2015-08-10,day,Alphabet reorganization is announced,"Google was restructured under the new parent company Alphabet, separating the core internet business from other bets.",5,"Mountain View, California, United States",,Google,https://blog.google/alphabet/this-years-founders-letter/,0.97,alphabet;reorganization;google
History of Google,google,Major milestones in the growth of Google from a Stanford research project into a global technology company and Alphabet subsidiary.,technology,20,2019-12-03,day,Sundar Pichai becomes CEO of Alphabet,Pichai added leadership of Alphabet to his existing role as CEO of Google.,4,"Mountain View, California, United States",,Google,https://blog.google/alphabet/letter-from-larry-and-sergey/,0.97,alphabet;leadership;google
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the development of the first atomic bombs during and immediately after the Second World War.",science,1,1938-12,month,Nuclear fission is discovered,"German chemists identified nuclear fission, opening the path toward a possible chain reaction and atomic weapon.",5,"Berlin, Germany",,U.S. Department of Energy,https://www.osti.gov/opennet/manhattan-project-history/index.htm,0.95,nuclear-physics;science;discovery
