timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the 2008 Financial Crisis,2008-financial-crisis,"Major milestones in the buildup, panic, and aftermath of the global financial crisis of 2007–2009.",finance,17,2008-11,month,Citigroup receives government rescue package,Another major US bank required extraordinary support.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/financial-crisis-of-2007-2008,0.95,finance;banking;crisis
Timeline of the 2008 Financial Crisis,2008-financial-crisis,"Major milestones in the buildup, panic, and aftermath of the global financial crisis of 2007–2009.",finance,18,2008-12,month,Bernard Madoff arrested,The exposure of a giant Ponzi scheme deepened the sense of financial breakdown.,3,New York,,Encyclopaedia Britannica,https://www.britannica.com/money/financial-crisis-of-2007-2008,0.95,finance;banking;crisis
Timeline of the 2008 Financial Crisis,2008-financial-crisis,"Major milestones in the buildup, panic, and aftermath of the global financial crisis of 2007–2009.",finance,19,2009-02,month,US launches bank stress tests,Regulators moved to restore confidence by assessing major bank balance sheets.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/financial-crisis-of-2007-2008,0.95,finance;banking;crisis
Timeline of the 2008 Financial Crisis,2008-financial-crisis,"Major milestones in the buildup, panic, and aftermath of the global financial crisis of 2007–2009.",finance,20,2009-06,month,NBER dates end of recession later than panic peak,The broader economic fallout continued even after the most acute market panic passed.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/financial-crisis-of-2007-2008,0.95,finance;banking;crisis
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,1,1945-07,month,Allied occupation zones formalized,Postwar Germany and Berlin were divided into zones controlled by the victorious powers.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,2,1945-08,month,Potsdam framework shapes occupied Germany,The wartime alliance established the political setting for later conflict over Berlin.,3,Potsdam,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,3,1947-01,month,US and British zones merged into Bizonia,Western occupation policy moved toward greater economic integration.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,4,1948-02,month,Communist coup in Czechoslovakia heightens tensions,The coup sharpened Western fears of Soviet expansion in Europe.,3,Prague,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,5,1948-03,month,Soviets begin tighter pressure on Berlin access,Restrictions foreshadowed a larger confrontation over the divided city.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,6,1948-06-20,day,Western zones introduce Deutsche Mark,Currency reform accelerated the crisis between the former allies.,5,Western Germany,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,7,1948-06-24,day,Soviet blockade of West Berlin begins,"Road, rail, and canal access to West Berlin was cut off.",5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,8,1948-06-26,day,US begins airlift to Berlin,American aircraft started emergency supply flights into the city.,5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,9,1948-06-28,day,British airlift effort expands,Britain rapidly enlarged the operation that became the Berlin Airlift.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,10,1948-07,month,Tempelhof and Gatow become high-volume airlift hubs,The success of the airlift depended on tightly coordinated airport operations.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,11,1948-08,month,Operation Vittles and Plainfare scale up,The American and British efforts matured into a sustained logistical system.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,12,1948-09,month,Berlin political crisis deepens,The blockade intensified the division between East and West Berlin authorities.,3,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,13,1948-11,month,Tegel Airport construction begins,A new airport expanded capacity for the airlift.,4,West Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,14,1948-12,month,Airlift tonnage reaches survival level,The Western air powers proved that the city could be sustained from the air.,5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,15,1949-01,month,Winter conditions test the airlift,Harsh weather pushed the system but did not break it.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,16,1949-04-04,day,NATO founded during the blockade,The crisis accelerated Western military and political integration.,4,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,17,1949-04-16,day,Airlift sets record tonnage on Easter Parade,A single-day supply record demonstrated the operation's full efficiency.,5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,18,1949-05-12,day,Soviet blockade lifted,The Soviet Union ended the blockade after the airlift succeeded.,5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,19,1949-09,month,Formal airlift operations conclude,Regular airlift flights ended after stockpiles and access routes were restored.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Berlin Airlift,berlin-airlift,Major milestones in the Soviet blockade of Berlin and the Western Allied airlift response.,history,20,1949,year,Berlin Airlift becomes a defining Cold War symbol,The episode cemented West Berlin's place in the emerging Cold War order.,4,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/event/Berlin-blockade-and-airlift,0.95,cold-war;berlin;airlift
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,1,1709,year,Abraham Darby smelts iron with coke,Earlier ironmaking advances created conditions for later steel innovations.,3,Coalbrookdale,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,2,1784,year,Cort's puddling process patented,Improved wrought-iron production laid groundwork for industrial metallurgy.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,3,1855,year,Henry Bessemer announces new steelmaking method,Bessemer presented a process for making steel by blowing air through molten iron.,5,Cheltenham,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,4,1856,year,Bessemer patents converter process,Patent protection formalized the new method and drew industrial attention.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,5,1856,year,Early commercial trials face quality problems,The first attempts exposed challenges with phosphorus and control of the metal.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,6,1857,year,Robert Mushet improves the process,Mushet's use of spiegeleisen helped solve key issues in steel quality.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,7,1858,year,Bessemer works established in Sheffield,Sheffield became a crucial center for the process and its commercial development.,4,Sheffield,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,8,1860,year,Bessemer steel enters rail production,Railways became one of the process's most transformative markets.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,9,1863,year,Process adopted in continental Europe,Industrialists beyond Britain began adopting Bessemer steelmaking.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,10,1864,year,Process spreads to the United States,American steelmakers moved to use the new high-volume method.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,11,1865,year,Bessemer steel lowers cost of rails,"Cheaper, tougher rails accelerated railway expansion worldwide.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,12,1873,year,Carnegie embraces modern steelmaking,The rise of large integrated steel firms amplified the process's impact in the US.,4,Pennsylvania,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,13,1875,year,Gilchrist-Thomas basic process developed,A related innovation improved steelmaking with high-phosphorus ores.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,14,1877,year,Basic Bessemer method gains recognition,The Thomas improvement expanded where converter steel could be made competitively.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,15,1880,year,Bessemer steel dominates many rail markets,The process became central to industrial infrastructure building.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,16,1880,year,Open-hearth steel rises as competitor,Alternative methods increasingly challenged the Bessemer converter.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,17,1890,year,Steel output transformed industrial economies,"Mass steelmaking reshaped construction, transport, and machinery.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,18,1900,year,Open-hearth overtakes Bessemer in some regions,The balance of steel technology shifted as newer methods spread.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,19,1910,year,Bessemer process declines in relative importance,The once-revolutionary method lost ground to more flexible steelmaking systems.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Bessemer Process,bessemer-process,"Major milestones in the invention, spread, and industrial impact of the Bessemer steelmaking process.",technology,20,20th century,approximate,Bessemer legacy endures in industrial history,"Even after decline, the process remained a landmark in modern industrialization.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Bessemer-process,0.95,industry;steel;technology
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,1,1692-01,month,Strange fits reported in Salem Village,The crisis began with unusual behavior among several young girls.,5,Salem Village,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,2,1692-02,month,First accusations of witchcraft made,Local suspicion quickly turned into formal accusations.,5,Salem Village,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,3,1692-02-29,day,First warrants issued,Authorities ordered the arrest of the initial accused women.,5,Salem Village,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,4,1692-03,month,Examinations of accused begin,Public questioning intensified belief in a widespread witchcraft threat.,4,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,5,1692-03,month,Tituba confesses,Her confession helped expand the panic dramatically.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,6,1692-04,month,Accusations spread beyond Salem,The crisis widened to other towns in Massachusetts.,4,Massachusetts Bay Colony,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,7,1692-05,month,Governor Phips returns to the colony,The governor soon established a special court to handle the mounting cases.,4,Boston,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,8,1692-05-27,day,Court of Oyer and Terminer created,A special court was formed to try witchcraft cases.,5,Massachusetts Bay Colony,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,9,1692-06-02,day,Bridget Bishop convicted,The first conviction in the Salem trials marked a new phase of executions.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,10,1692-06-10,day,Bridget Bishop executed,The first execution made the severity of the panic unmistakable.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,11,1692-07-19,day,Five women executed,Executions accelerated as the court continued to accept spectral evidence.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,12,1692-08-05,day,George Burroughs and others convicted,Even former ministers and respected figures became targets.,4,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,13,1692-08-19,day,George Burroughs executed,His death shocked some observers and deepened controversy.,4,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,14,1692-09-19,day,Giles Corey pressed to death,Corey died after refusing to enter a plea.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,15,1692-09-22,day,Eight more executions carried out,The final mass execution day became the deadliest moment of the trials.,5,Salem Town,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,16,1692-10,month,Increase Mather denounces reliance on spectral evidence,Criticism from influential clergy weakened support for the prosecutions.,4,Boston,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,17,1692-10-29,day,Court of Oyer and Terminer dissolved,Governor Phips shut down the special court amid growing doubts.,5,Massachusetts Bay Colony,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,18,1693-01,month,Superior Court begins hearing remaining cases,Most later accused persons were acquitted or released.,4,Massachusetts Bay Colony,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,19,1693-05,month,Governor Phips issues pardons,The governor ended the imprisonment of many remaining accused people.,4,Massachusetts Bay Colony,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Salem Witch Trials,salem-witch-trials,Major milestones in the Salem witchcraft crisis of 1692–1693 and its aftermath.,history,20,1702,year,Trials declared unlawful,Massachusetts later judged the proceedings to have been illegal.,4,Massachusetts,,Encyclopaedia Britannica,https://www.britannica.com/event/Salem-witch-trials,0.95,colonial-america;witchcraft;law
Timeline of the Punic Wars,punic-wars,Major military and political milestones in the three Punic Wars between Rome and Carthage.,war,1,264 BCE,year,First Punic War begins,Conflict over Sicily launched the first great war between Rome and Carthage.,5,Sicily,,Encyclopaedia Britannica,https://www.britannica.com/event/Punic-Wars,0.95,rome;carthage;war
Timeline of the Punic Wars,punic-wars,Major military and political milestones in the three Punic Wars between Rome and Carthage.,war,2,260 BCE,year,Battle of Mylae,Rome won an important early naval victory.,4,Off Mylae,,Encyclopaedia Britannica,https://www.britannica.com/event/Punic-Wars,0.95,rome;carthage;war
Timeline of the Punic Wars,punic-wars,Major military and political milestones in the three Punic Wars between Rome and Carthage.,war,3,256 BCE,year,Battle of Ecnomus,One of the largest naval battles of antiquity opened Rome's invasion of Africa.,5,Off Sicily,,Encyclopaedia Britannica,https://www.britannica.com/event/Punic-Wars,0.95,rome;carthage;war
