timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Coca-Cola,coca-cola,"Major corporate, product, and global expansion milestones in the history of Coca-Cola.",business,17,1982,year,Diet Coke launched,A major new product line reshaped the company's portfolio.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/The-Coca-Cola-Company,0.95,business;beverages;branding
Timeline of Coca-Cola,coca-cola,"Major corporate, product, and global expansion milestones in the history of Coca-Cola.",business,18,1985,year,New Coke introduced,The reformulation sparked one of the most famous consumer backlashes in business history.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/The-Coca-Cola-Company,0.95,business;beverages;branding
Timeline of Coca-Cola,coca-cola,"Major corporate, product, and global expansion milestones in the history of Coca-Cola.",business,19,1985,year,Coca-Cola Classic restored,The original formula returned after public protest.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/The-Coca-Cola-Company,0.95,business;beverages;branding
Timeline of Coca-Cola,coca-cola,"Major corporate, product, and global expansion milestones in the history of Coca-Cola.",business,20,2024,year,Coca-Cola remains one of the world's largest beverage companies,The company continued as a dominant global drinks business and brand.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/The-Coca-Cola-Company,0.95,business;beverages;branding
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,1,1975,year,Algiers Agreement signed,Iran and Iraq temporarily settled part of their border dispute.,3,Algiers,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,2,1979,year,Iranian Revolution transforms regional politics,The fall of the shah unsettled the regional balance and Iraqi calculations.,4,Iran,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,3,1980-09-17,day,Iraq renounces Algiers Agreement,Baghdad declared the 1975 settlement void before launching war.,4,Iraq,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,4,1980-09-22,day,Iraq invades Iran,Iraqi forces crossed the border and began the war.,5,Iran-Iraq border,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,5,1980-09,month,Khorramshahr campaign begins,Some of the war's fiercest early fighting centered on the city.,4,Khorramshahr,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,6,1980-11,month,Iran halts initial Iraqi advance,Iraq failed to secure a quick victory.,4,Iran,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,7,1981,year,Iran begins major counteroffensives,Tehran moved from defense toward recovery of lost territory.,4,Iran,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,8,1981-09,month,Abadan siege broken,Iran achieved a key early victory by lifting the siege.,4,Abadan,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,9,1982-05,month,Khorramshahr recaptured by Iran,Iran recovered a major occupied city in a decisive success.,5,Khorramshahr,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,10,1982,year,Iraq withdraws from much occupied Iranian territory,The war shifted into a new phase after Iranian counterattacks.,4,Iran-Iraq border,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,11,1982,year,Iran carries war into Iraq,Tehran chose to continue the conflict rather than settle.,5,Iraq,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,12,1983,year,War of attrition deepens,Neither side achieved decisive breakthrough as casualties mounted.,4,Iran-Iraq front,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,13,1984,year,Tanker War begins,Attacks on shipping widened the conflict in the Gulf.,5,Persian Gulf,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,14,1984,year,Chemical weapons use expands,Iraq increasingly used chemical weapons during the war.,5,Iran-Iraq front,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,15,1986,year,Iran captures al-Faw Peninsula,Iran won a major battlefield success near the Gulf.,5,Al-Faw,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,16,1987,year,United Nations adopts Resolution 598,The UN pushed formally for a ceasefire and settlement.,4,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,17,1987,year,U.S. naval involvement increases in Gulf shipping protection,The wider internationalization of the conflict deepened.,4,Persian Gulf,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,18,1988-03,month,Halabja chemical attack,The war's chemical dimension produced one of its most notorious atrocities.,5,Halabja,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,19,1988-07,month,Iran accepts ceasefire framework,Military pressure and exhaustion pushed Iran toward ending the war.,5,Iran,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the Iran-Iraq War,iran-iraq-war,"Major military, diplomatic, and political milestones in the Iran-Iraq War.",war,20,1988-08-20,day,Ceasefire takes effect,The active fighting of the Iran-Iraq War formally ended.,5,Iran-Iraq border,,Encyclopaedia Britannica,https://www.britannica.com/event/Iran-Iraq-War,0.95,war;middle-east;iraq
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,1,1817,year,Drais introduces the laufmaschine,Karl Drais demonstrated an early steerable two-wheeler without pedals.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,2,1818,year,Drais patent publicized,The draisine entered broader public awareness in Europe.,3,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,3,1861,year,Michaux-style pedal bicycle emerges,Pedals mounted on the front wheel created the velocipede era.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,4,1867,year,Velocipede craze spreads,Public enthusiasm for early pedal bicycles surged in Europe and America.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,5,1869,year,High-wheeler era begins,The penny-farthing became a dominant advanced bicycle form.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,6,1870,year,Ball bearings improve bicycle performance,Mechanical refinements made bicycles smoother and faster.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,7,1876,year,Tangent-spoked wheels improve design,Further innovations reduced weight and improved strength.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,8,1879,year,Chain-driven rear-wheel safety concepts appear,Designs moved toward the modern bicycle layout.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,9,1885,year,Rover Safety Bicycle introduced,John Kemp Starley's design became the model for the modern bicycle.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,10,1888,year,Pneumatic tire developed for bicycles,John Boyd Dunlop's tire greatly improved comfort and speed.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,11,1890,year,Bicycle boom accelerates,Cycling became a mass social and commercial phenomenon.,4,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,12,1890,year,Women's cycling expands social change,Bicycles became linked to mobility and changing gender norms.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,13,1896,year,Olympic cycling included in modern Games,Competitive cycling gained a major international sporting platform.,3,Athens,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,14,1903,year,Tour de France begins,Road racing entered a new era of mass public attention.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,15,1930,year,Derailleur gearing becomes more important in competition,Multi-speed bicycle technology advanced further.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,16,1970,year,Modern bicycle boom returns amid environmental and fitness interest,Cycling revived as transport and recreation in many countries.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,17,1974,year,Mountain biking culture begins to form,Off-road cycling developed into a new major branch of the sport.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,18,1984,year,Women's Olympic road cycling introduced,Elite women's cycling gained wider recognition.,3,Los Angeles,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,19,1990,year,Carbon-fiber bicycles spread in high-performance cycling,Materials technology reshaped top-end bicycle design.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of the History of the Bicycle,history-of-the-bicycle,"Major technical, social, and commercial milestones in the history of the bicycle.",technology,20,2000,year,E-bikes begin major global expansion,Electric assistance opened a new phase in bicycle use.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bicycle,0.95,transport;technology;mobility
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,1,1940,year,McDonald brothers open restaurant in San Bernardino,The original McDonald's restaurant began in California.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,2,1948,year,Speedee Service System introduced,"The brothers reorganized the restaurant around fast, standardized service.",5,California,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,3,1953,year,First franchised outlets open,The McDonald's model began expanding beyond the original location.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,4,1954,year,Ray Kroc visits the McDonald brothers,Kroc recognized the national franchising potential of the system.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,5,1955,year,"McDonald's System, Inc. founded by Ray Kroc",The modern franchising company was established.,5,Illinois,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,6,1955,year,Des Plaines restaurant opens,Kroc's early flagship location symbolized national expansion.,4,Illinois,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,7,1961,year,Kroc buys out the McDonald brothers,Full control shifted to Ray Kroc for continued expansion.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,8,1963,year,Ronald McDonald introduced,A major advertising mascot entered the brand.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,9,1965,year,McDonald's goes public,The company gained capital through a public stock offering.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,10,1967,year,First international restaurants open,The chain expanded outside the United States.,5,Canada and Puerto Rico,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,11,1968,year,Big Mac introduced nationally,One of the company's signature menu items entered the market.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,12,1974,year,Ronald McDonald House program begins,The company linked its brand to a major charitable initiative.,3,Philadelphia,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,13,1975,year,First drive-thru opens,McDonald's adapted to automobile-centered convenience culture.,4,Arizona,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,14,1979,year,Happy Meal launched,Children's marketing became even more central to the brand.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,15,1984,year,Ray Kroc dies,The death of the architect of modern McDonald's closed a major chapter in company history.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,16,1990,year,First Moscow restaurant opens,The opening became a symbol of global fast-food expansion at the Cold War's end.,5,Moscow,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,17,2003,year,I'm lovin' it campaign launched,A global advertising slogan redefined the brand for a new era.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,18,2006,year,All-day strategic modernization and store redesign accelerates,The company broadened its image beyond legacy fast-food styling.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,19,2020,year,Pandemic reshapes operations around drive-thru and delivery,McDonald's adapted rapidly to new consumer conditions.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of McDonald’s,mcdonalds,"Major corporate, branding, menu, and global expansion milestones in the history of McDonald's.",business,20,2024,year,McDonald's remains one of the world's largest restaurant chains,The company continued as a dominant global food-service business.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/McDonalds,0.95,business;food;franchising
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,1,1961,year,Kennedy commits the United States to a Moon landing goal,The political objective that made Apollo 11 possible was announced.,5,"Washington, DC",,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,2,1966,year,Apollo program recovers from Apollo 1 era setbacks,NASA worked through the consequences of the Apollo 1 fire.,4,United States,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,3,1968-12,month,Apollo 8 orbits the Moon,A crucial precursor mission proved lunar-navigation capabilities.,5,Moon,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,4,1969-03,month,Apollo 9 tests lunar module in Earth orbit,The lunar module was proven in crewed spaceflight.,4,Earth orbit,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,5,1969-05,month,Apollo 10 rehearses lunar landing in lunar orbit,The mission served as a final dress rehearsal for Apollo 11.,5,Moon,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,6,1969-07-16,day,Apollo 11 launched,"Saturn V lifted Armstrong, Aldrin, and Collins toward the Moon.",5,Kennedy Space Center,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,7,1969-07-16,day,Mission enters Earth parking orbit,A temporary orbit preceded translunar injection.,3,Earth orbit,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,8,1969-07-16,day,Translunar injection performed,Apollo 11 departed Earth orbit for the Moon.,4,Space,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,9,1969-07-17,day,Crew conducts midcourse operations,The mission continued through deep space toward lunar arrival.,3,Space,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,10,1969-07-19,day,Apollo 11 enters lunar orbit,The spacecraft was captured by the Moon's gravity.,5,Moon,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,11,1969-07-20,day,Eagle lunar module separates,Armstrong and Aldrin moved toward descent while Collins remained in orbit.,4,Lunar orbit,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
Timeline of Apollo 11,apollo-11,"Major mission, program, and historical milestones surrounding Apollo 11 and the first Moon landing.",science,12,1969-07-20,day,Eagle lands on the Moon,Apollo 11 achieved the first crewed lunar landing.,5,Sea of Tranquility,,NASA,https://www.nasa.gov/mission/apollo-11/,0.98,space;nasa;moon
