timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,11,1981,year,Sony Mavica signals digital competition,The appearance of electronic imaging competition highlighted the coming challenge to film.,3,Japan,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,12,1988,year,Kodak acquires Sterling Drug,Kodak pursued diversification with a major acquisition outside photography.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,13,1991,year,Kodak markets DCS digital camera system,Kodak introduced an early professional digital camera system.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,14,1994,year,Kodak spins off Eastman Chemical,The company began unwinding parts of its older industrial structure.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,15,1996,year,Kodak reaches film-era peak,Kodak remained dominant in photographic film during the late 1990s.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,16,2004,year,Kodak stops selling traditional film cameras in key markets,The company accelerated its exit from mass-market film-camera production.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,17,2009,year,Kodachrome discontinued,Kodak ended production of its famous Kodachrome film.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,18,2012-01,month,Kodak files for bankruptcy protection,The company entered Chapter 11 after years of digital-era decline.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,19,2013,year,Kodak emerges from bankruptcy,Kodak restructured as a smaller company focused on commercial imaging and printing.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of Kodak's Rise and Collapse,kodaks-rise-and-collapse,"Major milestones in the rise, peak, and decline of Eastman Kodak.",business,20,2020,year,Kodak seeks pharmaceutical pivot,A controversial plan to expand into pharmaceutical ingredients briefly put Kodak back into headlines.,2,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Eastman-Kodak-Company,0.95,business;photography;industry
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,1,1820,year,General Maritime Treaty signed,The treaty linked the Trucial Coast more closely to British power in the Gulf.,3,Persian Gulf,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,2,1833,year,Al Maktoum dynasty established in Dubai,The Al Maktoum family took control of Dubai and founded the ruling line that continues today.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,3,1892,year,Exclusive Agreement signed with Britain,Dubai became more firmly integrated into the British protected Trucial system.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,4,1902,year,Dubai adopts open-port policy,Low customs duties helped Dubai attract merchants from across the region.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,5,1930,year,Pearl trade collapses,The decline of natural pearling caused severe economic hardship in Dubai.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,6,1958,year,Rashid bin Saeed becomes ruler,Sheikh Rashid began the modernizing reign that reshaped Dubai.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,7,1959,year,Dredging of Dubai Creek begins,Improvement of the creek strengthened Dubai's position as a trading port.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,8,1966,year,Oil discovered in Dubai,The Fateh field discovery transformed Dubai's financial prospects.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,9,1969,year,Dubai exports oil for the first time,Oil revenues began funding major infrastructure and development projects.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,10,1971-12-02,day,United Arab Emirates founded,Dubai joined the new federation of the United Arab Emirates.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,11,1972,year,Port Rashid opens,A major modern port expanded Dubai's maritime trade capacity.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,12,1979,year,Jebel Ali Port opens,The new port became one of the largest and most important in the region.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,13,1979,year,Dubai World Trade Centre opens,The skyscraper symbolized Dubai's ambition to become a business hub.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,14,1985,year,Emirates airline founded,The state-backed airline became one of Dubai's most important global brands.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,15,1985,year,Jebel Ali Free Zone established,The free zone helped attract foreign companies and industrial investment.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,16,1990,year,Maktoum bin Rashid becomes ruler,Leadership passed after the death of Sheikh Rashid.,3,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,17,1999,year,Burj Al Arab opens,The luxury hotel became an international symbol of Dubai.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,18,2002,year,Foreign freehold property ownership introduced,The reform encouraged large-scale real-estate investment from abroad.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,19,2006,year,Mohammed bin Rashid becomes ruler,A new phase of rapid growth began under Sheikh Mohammed.,4,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of How Dubai Became Dubai,how-dubai-became-dubai,Major milestones in the transformation of Dubai from a Gulf port to a global city.,history,20,2010,year,Burj Khalifa opens,The opening of the world's tallest building became a defining moment in Dubai's global image.,5,Dubai,,Encyclopaedia Britannica,https://www.britannica.com/place/Dubai-emirate-United-Arab-Emirates,0.95,dubai;urbanization;gulf
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,1,1995,year,Zip2 founded,"Elon Musk co-founded Zip2, his first major startup.",4,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,2,1999,year,Compaq acquires Zip2,The sale of Zip2 gave Musk the capital for later ventures.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,3,1999,year,X.com founded,Musk launched X.com as an online financial-services company.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,4,2000,year,X.com merges with Confinity,The merger created the company that would become PayPal.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,5,2001,year,X.com renamed PayPal,The merged payments company adopted the PayPal name.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,6,2002,year,eBay acquires PayPal,The sale made Musk one of Silicon Valley's best-known entrepreneurs.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,7,2002,year,SpaceX founded,Musk established Space Exploration Technologies to pursue cheaper space launch.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,8,2004,year,Musk joins Tesla as lead investor,He became chairman after investing in the electric-car startup Tesla Motors.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,9,2006,year,SolarCity founded,Musk helped back the solar-energy company started by his cousins.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,10,2008,year,Falcon 1 reaches orbit,SpaceX became the first privately funded company to send a liquid-fueled rocket into orbit.,5,Kwajalein,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,11,2008,year,Musk becomes Tesla CEO,He took over as chief executive during Tesla's financial crisis.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,12,2010,year,Tesla goes public,Tesla's IPO marked a major milestone for electric-vehicle startups.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,13,2012,year,Dragon docks with the ISS,SpaceX became the first private company to send a spacecraft to the International Space Station.,5,Low Earth Orbit,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,14,2015,year,Tesla Energy launched,Tesla expanded beyond cars with battery and energy-storage products.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,15,2015,year,OpenAI founded,Musk became one of the co-founders of OpenAI.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,16,2016,year,Tesla acquires SolarCity,The merger combined Musk's electric-vehicle and solar businesses.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,17,2016,year,Neuralink founded,Musk co-founded Neuralink to develop brain-computer interface technology.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,18,2016,year,The Boring Company founded,Musk launched a tunneling venture focused on urban transport concepts.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,19,2022,year,Musk acquires Twitter,His purchase of the social-media platform reshaped one of the world's largest online networks.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Rise of Elon Musk's Companies,rise-of-elon-musks-companies,Major milestones in the creation and growth of Elon Musk's business ventures.,business,20,2023,year,xAI founded,Musk launched xAI as a new artificial-intelligence company.,4,Nevada,,Encyclopaedia Britannica,https://www.britannica.com/biography/Elon-Musk,0.95,business;technology;industry
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,1,1962,year,Anglo-French Concorde agreement signed,Britain and France agreed to develop a supersonic passenger aircraft together.,5,London and Paris,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,2,1965,year,Construction of prototypes advances,The joint program moved from design into full prototype construction.,3,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,3,1969-03-02,day,First Concorde flight,The first prototype made its maiden flight from Toulouse.,5,Toulouse,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,4,1969-04-09,day,British Concorde prototype flies,The British prototype completed its first flight from Filton.,4,Filton,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,5,1970,year,Concorde exceeds Mach 1,Test flights confirmed sustained supersonic performance.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,6,1971,year,Long-range test program expands,Concorde undertook broader route-proving and performance testing.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,7,1972,year,Demonstration tours intensify,Promotional flights introduced Concorde to airlines and the public.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,8,1973-09-26,day,First transatlantic crossing completed,Concorde made its first nonstop transatlantic crossing.,5,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,9,1975,year,Final route approvals secured,Airlines prepared Concorde for regular commercial service.,4,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,10,1976-01-21,day,Scheduled commercial service begins,British Airways and Air France launched the first regular supersonic passenger service.,5,London;Paris,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,11,1976,year,Bahrain and Rio routes open,Initial scheduled services linked Europe to Bahrain and Rio de Janeiro.,4,Bahrain and Rio de Janeiro,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,12,1977,year,New York service begins,Concorde began regular service to New York after legal and political disputes.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,13,1979,year,Washington service begins,"Concorde expanded its North American network with service to Washington, D.C.",3,Washington,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,14,1982,year,British Airways takes direct ownership share in fleet,Concorde increasingly became a prestige service centered on British Airways and Air France.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,15,1990,year,Record-setting promotional flights continue,Concorde maintained its image as the fastest transatlantic passenger aircraft.,2,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,16,1996,year,Transatlantic speed record set,A British Airways Concorde set a headline-grabbing New York to London time.,4,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,17,2000-07-25,day,Air France Flight 4590 crashes,A fatal crash outside Paris grounded the Concorde fleet and damaged public confidence.,5,Gonesse,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,18,2001,year,Concorde returns to service,Modified aircraft resumed flights after safety changes.,4,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,19,2003-04,month,Retirement announced,British Airways and Air France announced the end of Concorde operations.,5,United Kingdom and France,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the Concorde,concorde,"Major milestones in the development, service, crisis, and retirement of Concorde.",technology,20,2003-11,month,Concorde makes final flights,The aircraft's last commercial and ferry flights ended the Concorde era.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/Concorde,0.95,aviation;technology;transport
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,1,1948,year,Candid Camera debuts,One of television's earliest unscripted entertainment formats began on American TV.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,2,1973,year,An American Family airs,The PBS series became a landmark in observational documentary television.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,3,1989,year,COPS premieres,"The long-running series popularized a raw, documentary-style reality format.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,4,1991,year,The Real World begins development,MTV moved toward a cast-based unscripted format centered on shared living.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,5,1992,year,The Real World premieres,The series helped define modern ensemble reality television.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,6,1997,year,Expedition Robinson debuts in Sweden,The format that later became Survivor demonstrated the global potential of reality competition.,5,Sweden,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,7,1999,year,Big Brother launches in the Netherlands,The show established a hugely influential surveillance-based reality format.,5,Netherlands,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
Timeline of the History of Reality Television,history-of-reality-television,Major milestones in the development of reality television as a genre.,culture,8,2000,year,Survivor premieres in the United States,Survivor turned reality competition into mainstream American prime-time television.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/reality-TV,0.95,television;media;culture
