timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,11,1969-07-20,day,Apollo 11 lands on the Moon,Neil Armstrong and Buzz Aldrin land on the Moon while Michael Collins remains in lunar orbit.,5,"Sea of Tranquility, Moon",,NASA,https://www.nasa.gov/specials/timeline/,0.99,space;apollo;moon
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,12,1970-04-17,day,Apollo 13 returns safely,"After an in-flight explosion, Apollo 13 returns to Earth without a lunar landing.",5,Pacific Ocean,,NASA,https://www.nasa.gov/history/,0.99,space;apollo;crisis
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,13,1971-07-30,day,Apollo 15 begins lunar rover era,Apollo 15 carries the first Lunar Roving Vehicle used on the Moon.,4,"Hadley-Apennine, Moon",,NASA,https://www.nasa.gov/history/,0.99,space;apollo;technology
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,14,1973-05-14,day,Skylab launched,"NASA launches Skylab, the first U.S. space station.",4,"Cape Canaveral, Florida, United States",,NASA,https://www.nasa.gov/specials/timeline/,0.99,space;station;science
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,15,1975-07-17,day,Apollo-Soyuz docking,American and Soviet spacecraft dock in orbit in a landmark Cold War cooperation mission.,4,Earth orbit,,NASA,https://www.nasa.gov/specials/timeline/,0.99,space;diplomacy;cold-war
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,16,1981-04-12,day,First space shuttle mission,"Space Shuttle Columbia launches on STS-1, opening the reusable shuttle era.",5,"Kennedy Space Center, Florida, United States",,NASA,https://www.nasa.gov/specials/timeline/,0.99,space;technology;united-states
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,17,1986-01-28,day,Challenger disaster,"Space Shuttle Challenger breaks apart shortly after launch, killing all seven crew members.",5,"Cape Canaveral, Florida, United States",,NASA,https://www.nasa.gov/history/,0.99,space;disaster;shuttle
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,18,1990-04-24,day,Hubble Space Telescope launched,"Discovery deploys the Hubble Space Telescope, which becomes one of the most important observatories in history.",5,Earth orbit,,NASA,https://www.nasa.gov/history/,0.99,space;astronomy;technology
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,19,1998-11-20,day,International Space Station assembly begins,"Zarya, the first ISS module, launches and begins construction of the orbital laboratory.",4,Earth orbit,,NASA,https://www.nasa.gov/history/,0.99,space;station;international
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,20,2012-08-06,day,Curiosity lands on Mars,The Mars Science Laboratory rover Curiosity lands in Gale Crater.,4,"Gale Crater, Mars",,NASA,https://www.nasa.gov/history/,0.99,space;mars;science
Timeline of NASA,nasa,"Major milestones in the history of the U.S. National Aeronautics and Space Administration, from its creation in 1958 through its major human spaceflight, planetary, and commercial-era achievements.",science,21,2020-05-30,day,Crew Dragon restores U.S. crew launches,"SpaceX Demo-2 carries astronauts to the ISS, beginning a new operational partnership era for NASA human spaceflight.",4,"Kennedy Space Center, Florida, United States",,NASA,https://www.nasa.gov/history/,0.99,space;commercial-space;astronauts
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,1,1918-01-08,day,Wilson presents the Fourteen Points,U.S. President Woodrow Wilson includes a general association of nations in his Fourteen Points speech.,4,"Washington, D.C., United States",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;international-relations;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,2,1919-01,month,Paris Peace Conference opens,The conference begins the postwar settlement process in which the League covenant is drafted.,4,"Paris, France",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;international-relations;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,3,1919-04-28,day,League covenant adopted,The Paris Peace Conference adopts the Covenant of the League of Nations.,5,"Paris, France",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;international-relations;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,4,1919-06-28,day,Treaty of Versailles signed,The treaty ending the war with Germany incorporates the League covenant.,5,"Versailles, France",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;war;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,5,1920-01-10,day,League of Nations established,The League formally comes into existence when the Treaty of Versailles takes effect.,5,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;international-relations;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,6,1920-11-15,day,First Assembly meets,The League's first Assembly convenes in Geneva.,4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;governance;switzerland
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,7,1921-10,month,Aaland Islands dispute settled,The League helps settle the dispute between Finland and Sweden over the Aaland Islands.,3,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;arbitration;europe
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,8,1922,year,Permanent Court of International Justice begins work,The court associated with the League starts functioning at The Hague.,3,"The Hague, Netherlands",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,law;international-relations;europe
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,9,1923,year,Corfu crisis tests the League,Italy's occupation of Corfu exposes limits on the League's authority over great powers.,4,"Corfu, Greece",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;crisis;europe
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,10,1925-10,month,Locarno agreements reinforce collective security,The Locarno framework appears to strengthen the League-era European order.,3,"Locarno, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;europe;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,11,1926-09,month,Germany joins the League,"Germany is admitted as a member, marking a high point for the organization.",4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;germany;international-relations
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,12,1931-09-18,day,Mukden Incident triggers Manchurian crisis,Japan's move into Manchuria creates one of the League's most serious challenges.,5,"Mukden, China",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,asia;crisis;international-relations
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,13,1932-07,month,World Disarmament Conference opens,Delegates meet under League auspices but fail to achieve lasting disarmament.,3,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,diplomacy;disarmament;peace
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,14,1933-02-24,day,Lytton Report adopted,The Assembly adopts the report condemning Japan's actions in Manchuria.,4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,asia;diplomacy;crisis
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,15,1933-03,month,Japan withdraws from the League,Japan announces its withdrawal after criticism over Manchuria.,5,"Tokyo, Japan",,Britannica,https://www.britannica.com/topic/20th-century-international-relations-2085155/Failures-of-the-League,0.94,asia;international-relations;withdrawal
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,16,1933-10,month,Germany leaves the League,Nazi Germany withdraws from the League and the disarmament conference.,5,"Berlin, Germany",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,germany;international-relations;withdrawal
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,17,1934-09,month,Soviet Union admitted,The Soviet Union joins the League as the international situation worsens.,3,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,soviet-union;diplomacy;international-relations
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,18,1935-10,month,Italian invasion of Ethiopia,Italy's attack on Ethiopia creates another decisive failure for collective security.,5,Ethiopia,,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,africa;war;international-relations
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,19,1937,year,Italy withdraws from the League,Mussolini's Italy leaves the organization after sanctions and the Ethiopian war.,4,"Rome, Italy",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,italy;international-relations;withdrawal
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,20,1939-12,month,Soviet Union expelled,The League expels the Soviet Union after the invasion of Finland.,4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,soviet-union;war;international-relations
Timeline of the League of Nations,league-of-nations,"Key milestones in the history of the League of Nations, from its conception after World War I to its dissolution in 1946.",politics,21,1946-04-19,day,League of Nations dissolved,The League is formally dissolved and many of its functions pass to the United Nations.,5,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.94,united-nations;diplomacy;international-relations
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,1,750,year,Abbasid Revolution,The Abbasids overthrow the Umayyads and establish a new caliphal dynasty that becomes central to later intellectual flourishing.,5,Middle East,,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,islam;caliphate;empire
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,2,762,year,Baghdad founded,"Caliph al-Mansur founds Baghdad, which becomes a leading center of government, scholarship, and trade.",5,"Baghdad, Iraq",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,islam;city;scholarship
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,3,786,year,Harun al-Rashid begins reign,The reign of Harun al-Rashid is traditionally associated with the height of Abbasid court culture.,4,"Baghdad, Iraq",,Britannica,https://www.britannica.com/place/Caliphate,0.93,islam;caliphate;culture
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,4,c. 800,approximate,House of Wisdom emerges in Baghdad,Translation and scholarly activity centered on Baghdad accelerates around institutions later associated with the Bayt al-Hikma.,5,"Baghdad, Iraq",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,islam;scholarship;science
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,5,813,year,Al-Ma'mun becomes caliph,"Al-Ma'mun's rule is closely linked to patronage of learning, translation, and astronomy.",4,"Baghdad, Iraq",,Britannica,https://www.britannica.com/place/Caliphate,0.93,islam;caliphate;science
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,6,827,year,House of Wisdom patronage intensifies,"Abbasid sponsorship of translators and scholars helps transmit Greek, Persian, and Indian knowledge into Arabic.",4,"Baghdad, Iraq",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,islam;translation;science
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,7,850,year,Al-Khwarizmi's algebra circulates,Works associated with al-Khwarizmi help establish algebra and spread Hindu-Arabic numerals in the Islamic world and beyond.,5,"Baghdad, Iraq",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,mathematics;islam;science
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,8,859,year,Al-Qarawiyyin founded,"The mosque and learning center at Fez, later famed as a university, is founded.",3,"Fez, Morocco",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,education;islam;africa
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,9,870,year,Al-Razi born,The Persian physician and philosopher later becomes one of the most influential medical writers of the medieval world.,3,"Rayy, Iran",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,medicine;islam;science
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,10,909,year,Fatimid Caliphate established,"A rival caliphate forms in North Africa, expanding the geography of Islamic intellectual life.",3,Ifriqiya,,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,caliphate;africa;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,11,929,year,Caliphate of Cordoba proclaimed,"Abd al-Rahman III proclaims the caliphate in al-Andalus, making Cordoba a major western Islamic center.",4,"Cordoba, Spain",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,andalusia;islam;culture
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,12,970,year,Al-Azhar founded,"The Fatimids establish Al-Azhar in Cairo, one of the most enduring institutions of Islamic learning.",4,"Cairo, Egypt",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,education;islam;egypt
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,13,980,year,Ibn Sina born,Avicenna is born and later writes works that shape medicine and philosophy across Eurasia.,4,"Afshana, near Bukhara",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,medicine;philosophy;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,14,1000,year,Optics advances under Ibn al-Haytham,Research later associated with Ibn al-Haytham transforms the study of light and vision.,4,"Cairo, Egypt",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,science;optics;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,15,1037,year,Ibn Sina dies,The death of Ibn Sina marks the passing of one of the Golden Age's most important polymaths.,3,"Hamadan, Iran",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,medicine;philosophy;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,16,1058,year,Al-Ghazali born,Al-Ghazali becomes a major theologian and philosopher whose works reshape Islamic intellectual life.,3,"Tus, Iran",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,theology;philosophy;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,17,1085,year,Toledo captured by Castile,The Christian conquest of Toledo later facilitates translation from Arabic into Latin.,4,"Toledo, Spain",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,translation;spain;knowledge
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,18,1126,year,Ibn Rushd born,Averroes is born in Cordoba and later becomes one of the most influential commentators on Aristotle.,3,"Cordoba, Spain",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,philosophy;andalusia;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,19,1198,year,Ibn Rushd dies,The death of Averroes symbolizes the end of a major Andalusi philosophical career.,3,"Marrakesh, Morocco",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,philosophy;andalusia;islam
Timeline of the Islamic Golden Age,islamic-golden-age,"Major political, intellectual, and cultural milestones associated with the Islamic Golden Age, especially from the Abbasid rise through the Mongol sack of Baghdad.",history,20,1258-02-10,day,Mongols sack Baghdad,The conquest of Baghdad by Hulagu devastates the Abbasid capital and is conventionally treated as the end of the Golden Age.,5,"Baghdad, Iraq",,Britannica,https://www.britannica.com/topic/Islamic-world,0.93,mongols;baghdad;islam
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,1,2003-10,month,Facemash launched,"Mark Zuckerberg creates Facemash at Harvard, a precursor project that is quickly shut down.",3,"Cambridge, Massachusetts, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,2,2004-02-04,day,Thefacebook launches,"Facebook begins as Thefacebook, initially serving Harvard students.",5,"Cambridge, Massachusetts, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,3,2004-03,month,Service expands to other campuses,"Membership opens beyond Harvard to other universities, accelerating growth.",4,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,4,2004-06,month,Company moves to Palo Alto,The founders relocate operations to California and establish Facebook as a startup company.,4,"Palo Alto, California, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;business;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,5,2004-08,month,One million users reached,Facebook passes one million registered users within its first year.,4,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;growth
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,6,2005-08,month,The name Facebook is adopted,The company drops 'The' and becomes Facebook.,4,"Palo Alto, California, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;branding;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,7,2005-09,month,High school networks added,Facebook widens access beyond colleges by adding high school communities.,3,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;growth
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,8,2006-09,month,Open registration begins,Facebook opens to the general public for users aged 13 and older with valid email addresses.,5,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;internet
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,9,2006-09,month,News Feed launches,The News Feed feature becomes central to how users consume content on the platform.,5,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;platforms
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,10,2007-05,month,Facebook Platform introduced,Outside developers gain tools to build applications on Facebook.,4,"San Francisco Bay Area, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;platforms;software
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,11,2007-11,month,Beacon advertising system announced,"Facebook launches Beacon, an ad-tracking program that quickly draws criticism over privacy.",4,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;privacy;advertising
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,12,2008-07,month,Facebook Connect launched,The company expands its identity and login system across the wider web.,3,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;internet;platforms
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,13,2009-02,month,Like button introduced,The Like button becomes one of Facebook's defining interaction features.,5,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;design
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,14,2011-09,month,Timeline profile design unveiled,Facebook redesigns user profiles around a chronological timeline format.,3,United States,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;design
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,15,2012-05-18,day,Facebook goes public,The company completes a major initial public offering on NASDAQ.,5,"New York City, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;finance;business
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,16,2012-10,month,One billion users reached,Facebook announces that it has surpassed one billion monthly active users.,5,"Menlo Park, California, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;social-media;growth
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,17,2014-02,month,WhatsApp acquisition announced,Facebook agrees to buy WhatsApp in one of the largest tech acquisitions of the era.,4,"Menlo Park, California, United States",,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;business;acquisition
History of Facebook,facebook,"Major milestones in the history of Facebook, from its origins at Harvard to its transformation into a global platform under Meta Platforms.",technology,18,2016,year,Live video and algorithmic distribution expand,"Facebook deepens its role in news, video, and political communication worldwide.",4,Global,,Britannica,https://www.britannica.com/money/Facebook,0.92,technology;media;politics
