timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,2,1788-08,month,Estates-General is summoned,The crown announces that the Estates-General will meet for the first time since 1614.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;monarchy;estates-general
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,3,1789-05-05,day,Estates-General opens,Representatives of the three estates gather at Versailles amid mounting expectations for reform.,5,"Versailles, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;estates-general;politics
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,4,1789-06-17,day,Third Estate declares the National Assembly,The deputies of the Third Estate claim to represent the nation and assert a new source of sovereignty.,5,"Versailles, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;national-assembly;sovereignty
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,5,1789-06-20,day,Tennis Court Oath is sworn,Deputies vow not to disband until France has a constitution.,5,"Versailles, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;constitution;national-assembly
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,6,1789-07-14,day,Bastille is stormed,Parisians seize the Bastille in the revolution's defining early uprising.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;paris;popular-uprising
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,7,1789-08-04,day,Feudal privileges are abolished,The National Assembly votes to dismantle much of the feudal order.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;feudalism;reform
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,8,1789-08-26,day,Declaration of the Rights of Man and of the Citizen is adopted,"The revolution proclaims principles of liberty, equality, and national sovereignty.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;rights;declaration
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,9,1789-10-05,day,Women's March on Versailles begins,Market women and National Guards march to Versailles and force the royal family back to Paris.,5,"Versailles, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;women;paris
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,10,1790-07-12,day,Civil Constitution of the Clergy is enacted,The National Assembly reorganizes the Catholic Church under state authority.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;religion;reform
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,11,1791-06-20,day,Flight to Varennes begins,"Louis XVI attempts to flee Paris but is captured, further discrediting the monarchy.",5,"Varennes-en-Argonne, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;monarchy;crisis
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,12,1791-09-03,day,Constitution of 1791 is completed,France becomes a constitutional monarchy under the new constitution.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;constitution;monarchy
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,13,1792-04-20,day,France declares war on Austria,Revolutionary France enters a widening European war.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;war;austria
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,14,1792-08-10,day,Tuileries Palace is stormed,Insurrection in Paris topples the monarchy in practice.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;monarchy;insurrection
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,15,1792-09-21,day,National Convention abolishes the monarchy,The Convention proclaims the French Republic.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;republic;politics
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,16,1793-01-21,day,Louis XVI is executed,The former king is guillotined after being convicted of treason.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;execution;monarchy
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,17,1793-09,month,Reign of Terror begins,Emergency government and revolutionary tribunals intensify political repression.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;terror;politics
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,18,1794-07-27,day,Robespierre falls in the Thermidorian Reaction,"Robespierre is overthrown, ending the high phase of the Terror.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;robespierre;terror
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,19,1795-11-02,day,Directory is established,A new constitution creates the Directory as the executive government of France.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;directory;government
Timeline of the French Revolution,timeline-of-the-french-revolution,Major political and social turning points in the French Revolution from the pre-revolutionary crisis to Napoleon's seizure of power.,history,20,1799-11-09,day,Napoleon carries out the coup of 18 Brumaire,Napoleon Bonaparte overthrows the Directory and becomes first consul.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/summary/French-Revolution-Timeline,0.95,french-revolution;napoleon;coup
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,1,2008-10-31,day,Bitcoin white paper is published,Satoshi Nakamoto releases the paper outlining a peer-to-peer electronic cash system.,5,Online,,Bitcoin.org,https://bitcoin.org/bitcoin.pdf,0.96,bitcoin;cryptocurrency;white-paper
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,2,2009-01-03,day,Genesis block is mined,"The Bitcoin network begins with the mining of block 0, the genesis block.",5,Online,,Bitcoin.org,https://bitcoin.org/bitcoin.pdf,0.96,bitcoin;blockchain;launch
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,3,2009-01-12,day,First Bitcoin transaction is sent,Satoshi Nakamoto sends 10 bitcoins to Hal Finney in the first recorded Bitcoin transfer.,5,Online,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;transaction;blockchain
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,4,2010-05-22,day,First widely known commercial Bitcoin purchase occurs,"Programmer Laszlo Hanyecz uses 10,000 bitcoins to buy two pizzas.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;commerce;culture
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,5,2010-07,month,Mt. Gox becomes a major Bitcoin exchange,Mt. Gox begins operating as a Bitcoin exchange and soon becomes the dominant trading venue.,4,"Tokyo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;exchange;markets
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,6,2011-02,month,Bitcoin reaches parity with the U.S. dollar,The market price of one bitcoin reaches roughly one U.S. dollar for the first time.,4,Online,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;price;markets
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,7,2011-06,month,First major price surge and crash unfolds,"Bitcoin climbs rapidly above $30 before collapsing, revealing its early volatility.",4,Online,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;price;volatility
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,8,2012-11-28,day,First halving takes place,"The block subsidy falls from 50 to 25 bitcoins, inaugurating Bitcoin's programmed supply cuts.",4,Online,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;mining;halving
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,9,2013-03,month,Blockchain splits temporarily after software incompatibility,A bug causes a temporary fork of the blockchain before the network reconverges.,4,Online,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;software;blockchain
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,10,2013-10,month,FBI shuts down Silk Road marketplace,U.S. authorities seize the online black market Silk Road and confiscate bitcoin linked to it.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;law-enforcement;markets
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,11,2013-12,month,China restricts financial institutions from Bitcoin transactions,Chinese regulators move to curb formal financial sector involvement with Bitcoin.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;regulation;china
History of Bitcoin,history-of-bitcoin,"Major technical, economic, and regulatory milestones in the development of Bitcoin from the white paper to mainstream financial adoption.",finance,12,2014-02,month,Mt. Gox halts withdrawals and collapses,The failure of Mt. Gox becomes the first great exchange crisis in Bitcoin history.,5,"Tokyo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/money/Bitcoin,0.93,bitcoin;exchange;crisis
