timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,22,73,year,Ban Chao campaigns in the west,Han power revived in Central Asia under the leadership of Ban Chao.,4,Tarim Basin,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,23,89,year,Battle of Ikh Bayan,Han and allied forces defeated the Northern Xiongnu in a major campaign.,4,Mongolia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,24,105,year,Cai Lun associated with papermaking improvement,Court tradition links Cai Lun with important improvements in paper production.,4,Luoyang,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,25,166,year,Roman embassy recorded,Chinese sources reported an embassy from the Roman Empire during Eastern Han.,2,Luoyang,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,26,184,year,Yellow Turban Rebellion begins,A massive rebellion exposed the weakening authority of the Eastern Han state.,5,North China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,27,189,year,Dong Zhuo seizes the court,Military strongman Dong Zhuo dominated the emperor and destabilized the dynasty.,5,Luoyang,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,28,200,year,Battle of Guandu,Cao Cao defeated Yuan Shao in a turning point of late Han civil war.,5,Henan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,29,208,year,Battle of Red Cliffs,A major allied victory prevented Cao Cao from unifying the south.,5,Yangtze region,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Han Dynasty,han-dynasty,"Major political, military, and cultural milestones of the Han Dynasty.",history,30,220,year,Han dynasty ends,"Cao Pi forced the last Han emperor to abdicate, bringing the dynasty to a close.",5,Luoyang,,Encyclopaedia Britannica,https://www.britannica.com/topic/Han-dynasty,0.95,china;dynasty;empire
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,1,1754,year,Jumonville Glen skirmish,Fighting in North America helped trigger the wider conflict later known as the Seven Years' War.,4,Pennsylvania,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,2,1754,year,Fort Necessity surrendered,George Washington surrendered Fort Necessity after a French counterattack.,4,Pennsylvania,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,3,1755,year,Braddock expedition defeated,A British expedition against Fort Duquesne ended in a major defeat.,4,Pennsylvania,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,4,1755,year,British deportation of Acadians begins,The forced removal of Acadians reshaped Nova Scotia during the war.,3,Nova Scotia,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,5,1756,year,War formally broadens in Europe,The conflict expanded into a continental and global war involving the major European powers.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,6,1756,year,Battle of Lobositz,Frederick II opened the main European campaign with victory in Bohemia.,4,Bohemia,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,7,1757,year,Battle of Prague,Prussian forces won an important early victory in the Bohemian campaign.,4,Prague,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,8,1757,year,Battle of Kolin,Austria reversed Prussian momentum with victory at Kolin.,4,Bohemia,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,9,1757,year,Battle of Plassey,The British East India Company secured a decisive victory in Bengal.,5,Bengal,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,10,1757,year,Battle of Rossbach,Prussia defeated French and Imperial forces in one of Frederick's most celebrated victories.,5,Rossbach,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,11,1757,year,Battle of Leuthen,Prussia won a major victory over Austria in Silesia.,5,Leuthen,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,12,1758,year,Louisbourg captured,"British forces took the fortress of Louisbourg, opening the route to the St. Lawrence.",4,Cape Breton,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,13,1758,year,Battle of Zorndorf,Prussian and Russian armies fought a bloody indecisive battle.,3,Zorndorf,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,14,1759,year,Battle of Minden,Allied forces checked French ambitions in western Germany.,4,Minden,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,15,1759,year,Battle of Quebec,British victory on the Plains of Abraham led to the fall of Quebec.,5,Quebec,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,16,1759,year,Battle of Quiberon Bay,The Royal Navy defeated the French fleet and blocked invasion plans against Britain.,5,Quiberon Bay,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,17,1760,year,Montreal capitulates,The surrender of Montreal effectively ended French rule in Canada.,5,Montreal,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,18,1761,year,Third Family Compact signed,Spain allied more closely with Bourbon France against Britain.,4,Madrid,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,19,1762,year,Havana captured,British forces seized Havana in one of the war's major colonial campaigns.,4,Havana,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,20,1762,year,Russia exits the war,Peter III withdrew Russia from the anti-Prussian coalition.,5,Saint Petersburg,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,21,1763,year,Treaty of Paris signed,"Britain, France, and Spain concluded the main imperial settlement of the war.",5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Seven Years' War,seven-years-war,Major military and diplomatic milestones of the global Seven Years' War.,war,22,1763,year,Treaty of Hubertusburg signed,"Prussia, Austria, and Saxony ended the central European war.",5,Hubertusburg,,Encyclopaedia Britannica,https://www.britannica.com/event/Seven-Years-War,0.95,war;empire;europe
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,1,1990-08-02,day,Iraq invades Kuwait,Iraqi forces entered Kuwait and rapidly occupied the country.,5,Kuwait,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,2,1990-08-02,day,Kuwaiti government flees,Kuwait's ruling leadership escaped as Iraqi forces took control.,3,Kuwait City,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,3,1990-08-06,day,UN sanctions imposed,The United Nations imposed sweeping sanctions on Iraq.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,4,1990-08-07,day,Operation Desert Shield begins,The United States and allies began deploying forces to defend Saudi Arabia.,5,Saudi Arabia,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,5,1990-08-08,day,Iraq declares annexation of Kuwait,Baghdad announced that Kuwait had been absorbed into Iraq.,4,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,6,1990-08-10,day,Arab League condemns invasion,Regional diplomacy turned against Iraq's occupation of Kuwait.,3,Cairo,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,7,1990-08-25,day,Maritime blockade authorized,The UN backed enforcement of sanctions at sea.,4,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,8,1990-11-29,day,UN Resolution 678 adopted,The UN authorized force if Iraq did not leave Kuwait by mid-January 1991.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,9,1991-01-12,day,US Congress authorizes force,Congress approved the use of military force against Iraq.,4,Washington,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,10,1991-01-17,day,Coalition air campaign begins,Operation Desert Storm opened with large-scale air strikes on Iraq.,5,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,11,1991-01-18,day,Iraq launches missiles at Israel,Iraq attempted to widen the war by striking Israeli targets.,4,Israel,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,12,1991-01-24,day,Battle of Khafji begins,Iraqi forces attacked into Saudi Arabia in the war's largest ground action before the main offensive.,4,Khafji,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,13,1991-01-31,day,Battle of Khafji ends,Coalition and Saudi forces retook Khafji from Iraqi troops.,4,Khafji,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,14,1991-02-13,day,Amiriyah shelter bombing,A coalition strike on a shelter in Baghdad caused heavy civilian casualties.,3,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,15,1991-02-22,day,Iraq announces conditional withdrawal,Baghdad signaled willingness to leave Kuwait under conditions unacceptable to the coalition.,3,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,16,1991-02-24,day,Coalition ground offensive begins,Coalition forces launched the liberation campaign into Kuwait and southern Iraq.,5,Kuwait-Saudi border,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,17,1991-02-25,day,Scud missile strikes Dhahran,An Iraqi missile attack killed US personnel in Saudi Arabia.,4,Dhahran,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,18,1991-02-26,day,Iraqi retreat from Kuwait,Retreating Iraqi forces withdrew from Kuwait amid heavy coalition attacks.,5,Kuwait,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,19,1991-02-27,day,Kuwait City liberated,Coalition forces completed the liberation of Kuwait's capital.,5,Kuwait City,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,20,1991-02-28,day,Cease-fire announced,President George H. W. Bush declared the suspension of offensive operations.,5,Washington,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,21,1991-03-02,day,UN Resolution 686 adopted,The UN set out preliminary cease-fire conditions for Iraq.,4,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the Persian Gulf War,persian-gulf-war,"Major military, diplomatic, and political milestones of the 1990–1991 Persian Gulf War.",war,22,1991-03-03,day,Safwan cease-fire meeting,Military representatives agreed practical cease-fire terms at Safwan.,5,Safwan,,Encyclopaedia Britannica,https://www.britannica.com/event/Persian-Gulf-War,0.95,war;iraq;gulf
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,1,425,year,Imperial School established,The Imperial School in Constantinople became an important center of higher learning.,3,Constantinople,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,2,859,year,Al-Qarawiyyin founded,The institution at Fez became one of the oldest continuously operating centers of higher learning.,5,Fez,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,3,970,year,Al-Azhar established,Al-Azhar emerged as a major institution of Islamic scholarship.,5,Cairo,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,4,1088,year,University of Bologna founded,Bologna became a foundational model for the medieval European university.,5,Bologna,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,5,1096,year,Teaching begins at Oxford,Organized higher study at Oxford developed into one of Europe's leading universities.,5,Oxford,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,6,1150,year,University of Paris emerges,Paris became a central institution for theology and the arts in medieval Europe.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,7,1209,year,University of Cambridge founded,Scholars leaving Oxford contributed to the formation of Cambridge.,5,Cambridge,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,8,1218,year,University of Salamanca founded,Salamanca became one of the major universities of the Iberian world.,4,Salamanca,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,9,1222,year,University of Padua founded,Padua developed into an influential center for law and medicine.,4,Padua,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,10,1290,year,University of Coimbra founded,The Portuguese university tradition began with the creation of Coimbra.,4,Coimbra,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,11,1348,year,Charles University founded,Prague became home to the first university in Central Europe.,5,Prague,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,12,1364,year,Jagiellonian University founded,The Kraków university became one of Europe's enduring academic institutions.,4,Kraków,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,13,1409,year,University of Leipzig founded,Leipzig was created during a period of academic realignment in the German lands.,3,Leipzig,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,14,1636,year,Harvard College founded,Harvard became the oldest institution of higher education in the future United States.,5,"Cambridge, Massachusetts",,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,15,1694,year,University of Halle founded,Halle became an important university of the Enlightenment era.,3,Halle,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,16,1810,year,University of Berlin founded,The Humboldtian model reshaped the modern research university.,5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,17,1876,year,Johns Hopkins University founded,Johns Hopkins advanced the research-based graduate university model in the United States.,5,Baltimore,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
Timeline of the History of Universities,history-of-universities,Major institutional milestones in the global history of universities.,education,18,1905,year,University of Manchester chartered,Manchester became a major modern civic and research university.,3,Manchester,,Encyclopaedia Britannica,https://www.britannica.com/topic/university,0.95,education;university;institutions
