timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,11,1762,year,Catherine II seizes the throne,Catherine II overthrew Peter III and began one of the most influential reigns in Romanov history.,5,"Saint Petersburg, Russia",,Encyclopaedia Britannica,https://www.britannica.com/biography/Catherine-the-Great,0.95,monarchy;empire;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,12,1772,year,First partition of Poland,"Russia took major territory in the first partition of Poland, reflecting Romanov imperial expansion under Catherine II.",3,Poland-Lithuania,,Encyclopaedia Britannica,https://www.britannica.com/event/partitions-of-Poland,0.95,empire;war;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,13,1796,year,Paul I succeeds Catherine II,Paul I became emperor after Catherine's death and introduced a new succession law for the dynasty.,3,"Saint Petersburg, Russia",,Encyclopaedia Britannica,https://www.britannica.com/biography/Paul-emperor-of-Russia,0.95,monarchy;succession;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,14,1812,year,Napoleon invades Russia,The French invasion became the defining military crisis of Alexander I's reign and a turning point in European politics.,5,Russia,,Encyclopaedia Britannica,https://www.britannica.com/event/French-invasion-of-Russia,0.95,war;empire;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,15,1825-12,month,Decembrist revolt erupts,"Army officers revolted at the accession of Nicholas I, revealing elite opposition to autocracy.",4,"Saint Petersburg, Russia",,Encyclopaedia Britannica,https://www.britannica.com/event/Decembrist-Revolt,0.95,revolt;russia;monarchy
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,16,1861,year,Emancipation of the serfs,Alexander II issued the emancipation reform that legally freed millions of serfs across the empire.,5,Russian Empire,,Encyclopaedia Britannica,https://www.britannica.com/event/Emancipation-Reform-of-1861,0.95,reform;society;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,17,1881,year,Alexander II is assassinated,The assassination of Alexander II ended the great reforming reign and hardened the dynasty's political course.,4,"Saint Petersburg, Russia",,Encyclopaedia Britannica,https://www.britannica.com/biography/Alexander-II-emperor-of-Russia,0.95,assassination;monarchy;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,18,1894,year,Nicholas II becomes emperor,Nicholas II inherited the throne as the last Romanov emperor.,4,"Saint Petersburg, Russia",,Encyclopaedia Britannica,https://www.britannica.com/biography/Nicholas-II-tsar-of-Russia,0.95,monarchy;russia;succession
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,19,1905,year,Revolution of 1905 forces concessions,Military defeat and unrest pushed Nicholas II to issue the October Manifesto and create the Duma.,5,Russian Empire,,Encyclopaedia Britannica,https://www.britannica.com/event/Russian-Revolution-of-1905,0.95,revolution;reform;russia
Timeline of the Romanov Dynasty,romanov-dynasty,"A timeline of the rise, expansion, reform, and collapse of the Romanov dynasty that ruled Russia from 1613 to 1917.",history,20,1917-03-15,day,Nicholas II abdicates,"Nicholas II abdicated during the February Revolution, ending Romanov rule after more than three centuries.",5,"Pskov, Russia",,Encyclopaedia Britannica,https://www.britannica.com/event/Russian-Revolution-of-1917,0.95,revolution;monarchy;russia
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,1,c. 240,approximate,Sri Gupta establishes the family line,Sri Gupta is the earliest known ruler of the Gupta line and marks the beginning of the dynasty's rise.,2,"Magadha, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,india;dynasty;empire
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,2,c. 280,approximate,Ghatotkacha succeeds Sri Gupta,Ghatotkacha ruled as an early Gupta chief before the dynasty became an imperial power.,2,"Magadha, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,india;dynasty;succession
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,3,320,year,Chandragupta I begins his reign,Chandragupta I is generally regarded as the founder of the Gupta Empire.,5,"Magadha, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Chandra-Gupta-I,0.95,india;empire;dynasty
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,4,c. 308,approximate,Marriage alliance with the Licchavis,The marriage of Chandragupta I and Kumaradevi strengthened Gupta legitimacy and regional power.,3,"North Bihar, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Chandra-Gupta-I,0.95,marriage;dynasty;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,5,c. 330,approximate,Samudragupta succeeds Chandragupta I,Samudragupta inherited the throne and began the empire's major phase of expansion.,5,"Pataliputra, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Samudra-Gupta,0.95,empire;india;succession
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,6,c. 335,approximate,Northern campaigns expand Gupta power,Samudragupta defeated rival rulers across northern India and established imperial dominance.,4,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/biography/Samudra-Gupta,0.95,war;empire;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,7,c. 350,approximate,Allahabad pillar inscription is issued,The inscription celebrated Samudragupta's conquests and remains a major source for Gupta history.,4,"Prayagraj, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Samudra-Gupta,0.95,inscription;empire;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,8,c. 375,approximate,Chandragupta II comes to power,Chandragupta II succeeded to the throne and presided over the empire's classical florescence.,5,"Pataliputra, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Chandragupta-II,0.95,empire;india;succession
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,9,c. 388,approximate,Western Kshatrapas are defeated,Gupta victory over the Western Kshatrapas extended control to western India and seacoast trade routes.,4,Western India,,Encyclopaedia Britannica,https://www.britannica.com/biography/Chandragupta-II,0.95,war;trade;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,10,c. 400,approximate,Fa-hsien visits Gupta India,The Chinese Buddhist pilgrim Fa-hsien recorded prosperity and relative stability under Gupta rule.,3,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,religion;travel;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,11,c. 405,approximate,Ujjain emerges as a major center,"Under Chandragupta II, Ujjain became an important imperial and commercial center.",3,"Ujjain, India",,Encyclopaedia Britannica,https://www.britannica.com/biography/Chandragupta-II,0.95,city;trade;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,12,c. 415,approximate,Kumaragupta I succeeds,Kumaragupta I inherited the empire and preserved Gupta strength for much of the fifth century.,3,"Pataliputra, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,succession;empire;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,13,c. 425,approximate,Nalanda gains royal patronage,Nalanda developed into a major center of Buddhist learning during the later Gupta era.,3,"Bihar, India",,Encyclopaedia Britannica,https://www.britannica.com/place/Nalanda,0.95,education;religion;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,14,c. 455,approximate,Skandagupta defeats invading Huns,"Skandagupta repelled early Huna incursions, though at growing military and fiscal cost.",4,Northwestern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,war;india;empire
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,15,c. 467,approximate,Death of Skandagupta,"After Skandagupta's death, the empire entered a more fragile phase of fragmentation.",4,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,succession;empire;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,16,late 5th century,approximate,Huna pressure intensifies,Renewed Huna invasions weakened Gupta authority across northern India.,4,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,war;india;decline
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,17,c. 500,approximate,Imperial territory contracts sharply,"By around 500, Gupta power had shrunk and regional kingdoms were asserting independence.",4,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,decline;empire;india
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,18,c. 510,approximate,Toramana overruns Gupta lands,The Alchon Hun ruler Toramana advanced into former Gupta territory during the empire's decline.,3,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,war;india;decline
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,19,c. 528,approximate,Mihirakula is defeated by Indian rulers,"Coalitions of Indian rulers checked Huna expansion, but Gupta political unity was not restored.",3,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Mihirakula,0.95,war;india;state
Timeline of the Gupta Empire,gupta-empire,"A timeline of the rise, expansion, cultural flowering, and decline of the Gupta Empire in ancient India.",history,20,c. 550,approximate,Gupta Empire comes to an end,By the mid-sixth century the Gupta Empire had effectively disappeared as a major imperial state.,5,Northern India,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gupta-dynasty,0.95,empire;decline;india
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,1,1907,year,Panic of 1907 shakes the banking system,The financial panic intensified calls for a central banking reform in the United States.,4,United States,,Federal Reserve History,https://www.federalreservehistory.org/essays/federal-reserve-history,0.99,finance;banking;crisis
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,2,1908,year,Aldrich-Vreeland Act is enacted,Congress passed emergency currency legislation and created the National Monetary Commission.,4,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/essays/federal-reserve-history,0.99,finance;law;banking
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,3,1910,year,Jekyll Island meeting takes place,Leading bankers and policy figures met privately to draft a framework for central bank reform.,4,"Jekyll Island, Georgia, United States",,Federal Reserve History,https://www.federalreservehistory.org/essays/federal-reserve-history,0.99,banking;policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,4,1913-12-23,day,Federal Reserve Act becomes law,"President Woodrow Wilson signed the Federal Reserve Act, creating the Federal Reserve System.",5,"Washington, D.C., United States",,Board of Governors of the Federal Reserve System,https://www.federalreserve.gov/aboutthefed/centennial/about.htm,0.99,banking;law;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,5,1914-08-10,day,First Federal Reserve Board is sworn in,The first Federal Reserve Board formally began operations.,4,"Washington, D.C., United States",,Board of Governors of the Federal Reserve System,https://www.federalreserve.gov/aboutthefed/bios/board/boardmembership.htm,0.99,banking;institution;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,6,1914-11-16,day,Reserve Banks open for business,The 12 regional Federal Reserve Banks opened and the new system became operational.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/essays/federal-reserve-history,0.99,banking;institution;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,7,1917,year,Fed supports wartime finance,During World War I the Federal Reserve played a major role in managing war finance and Treasury operations.,3,United States,,Federal Reserve History,https://www.federalreservehistory.org/essays/federal-reserve-history,0.99,war;finance;banking
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,8,1923,year,Open market coordination begins,The System created a committee to coordinate open market purchases among Reserve Banks.,3,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/1923-1929,0.99,monetary-policy;banking;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,9,1929,year,Great Depression begins,The stock market crash ushered in the deepest crisis in Federal Reserve history.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/1929-1941,0.99,crisis;finance;banking
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,10,1933,year,Banking Act of 1933 reforms the system,"Congress expanded federal banking reform during the Depression, including deposit insurance and structural changes.",5,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/time-period/1929-1941,0.99,law;banking;reform
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,11,1935,year,Banking Act of 1935 strengthens the Board,The act reorganized the Federal Reserve System and created the modern Federal Open Market Committee.,5,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/time-period/1929-1941,0.99,law;monetary-policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,12,1951,year,Treasury-Fed Accord is reached,The accord restored greater Federal Reserve independence over monetary policy after World War II.,5,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/time-period/1942-1970,0.99,monetary-policy;independence;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,13,1970,year,Modern inflation era begins,"The Fed entered a period marked by inflation, unemployment pressures, and changing policy frameworks.",3,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/1970-1979,0.99,inflation;monetary-policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,14,1979,year,Volcker shifts anti-inflation policy,Chair Paul Volcker led a decisive tightening that made inflation control the Fed's central priority.,5,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/time-period/1979-1989,0.99,inflation;monetary-policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,15,1987,year,Fed responds to Black Monday,"After the stock market crash, the Fed acted as a stabilizing lender and liquidity backstop.",4,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/1987-1992,0.99,crisis;finance;banking
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,16,1994,year,FOMC begins announcing rate decisions,The Federal Open Market Committee moved toward greater transparency by announcing policy actions.,4,"Washington, D.C., United States",,Federal Reserve History,https://www.federalreservehistory.org/time-period/1994-2001,0.99,transparency;monetary-policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,17,2007,year,Financial crisis begins,Stress in housing and credit markets triggered the most severe Fed crisis response since the Great Depression.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/2007-2009,0.99,crisis;banking;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,18,2008,year,Emergency lending expands after Lehman,The Federal Reserve launched extraordinary facilities to stabilize markets during the global financial crisis.,5,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/2007-2009,0.99,crisis;lending;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,19,2020,year,Fed intervenes during the pandemic shock,"The central bank cut rates, restarted large-scale asset purchases, and opened emergency facilities during the COVID-19 crisis.",5,United States,,Federal Reserve History,https://www.federalreservehistory.org/time-period/the-fed-and-covid-19,0.99,pandemic;monetary-policy;finance
Timeline of the Federal Reserve System,federal-reserve-system,"A timeline of the creation, evolution, and major turning points of the Federal Reserve System in the United States.",finance,20,2022,year,Rapid rate hikes target inflation surge,The Fed began an aggressive tightening cycle in response to the highest U.S. inflation in decades.,4,United States,,Board of Governors of the Federal Reserve System,https://www.federalreserve.gov/monetarypolicy/openmarket.htm,0.99,inflation;monetary-policy;finance
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,1,1927,year,Academy of Motion Picture Arts and Sciences is founded,"The Academy was established in Hollywood, creating the institution that would organize the Oscars.",5,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars,0.99,film;awards;culture
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,2,1929-05-16,day,First Academy Awards ceremony is held,The first Academy Awards ceremony took place at the Hollywood Roosevelt Hotel.,5,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1929,0.99,film;awards;hollywood
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,3,1930,year,Second ceremony introduces radio coverage,The second Oscars ceremony received a wider audience through live radio broadcasting.,3,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars,0.99,film;broadcasting;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,4,1934,year,Oscar nickname enters common use,"By the sixth awards presentation, the nickname Oscar was already in public circulation.",2,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/sites/oscars/files/87aa_oscar_history.pdf,0.99,awards;film;culture
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,5,1936,year,Supporting acting awards are added,The Academy introduced awards for supporting actor and supporting actress.,3,"Los Angeles, California, United States",,Oscars.org,https://awardsdatabase.oscars.org/,0.99,film;awards;categories
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,6,1939,year,Gone with the Wind wins Best Picture,The film's success marked one of the major early landmarks in Oscar history.,3,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1940,0.99,film;awards;hollywood
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,7,1940,year,Hattie McDaniel wins Best Supporting Actress,McDaniel became the first African American performer to win an Academy Award.,5,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1940,0.99,film;awards;representation
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,8,1944,year,Ceremony moves to Grauman's Chinese Theatre,The wartime-era ceremony reflected the changing scale and profile of the awards.,2,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars,0.99,film;awards;ceremony
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,9,1949,year,Hamlet wins Best Picture,Hamlet became the first non-Hollywood-financed film to win Best Picture.,3,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1949,0.99,film;awards;international
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,10,1953,year,The Oscars are televised for the first time,Television transformed the ceremony into a national mass-media event.,5,United States,,Oscars.org,https://www.oscars.org/oscars,0.99,television;film;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,11,1961,year,Ceremony is first broadcast in color,"The Academy Awards adapted to color television, reflecting changing broadcast technology.",2,United States,,Oscars.org,https://www.oscars.org/oscars,0.99,television;broadcasting;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,12,1969,year,Midnight Cowboy wins Best Picture,The film became the only X-rated winner of Best Picture.,3,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1970,0.99,film;awards;culture
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,13,1982,year,The Oscars move to the Dorothy Chandler Pavilion,The venue became closely associated with the ceremony for much of the late twentieth century.,2,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars,0.99,ceremony;film;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,14,1989,year,No host is used for the ceremony,The famously troubled 61st Academy Awards remained a reference point in Oscar history.,2,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars/ceremonies/1989,0.99,ceremony;film;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,15,2002,year,Ceremony moves to the Kodak Theatre,The new venue became the long-term home of the Academy Awards in Hollywood.,3,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/oscars,0.99,ceremony;hollywood;awards
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,16,2009,year,Best Picture field expands to ten nominees,The Academy broadened the Best Picture category after years of five nominees.,4,"Los Angeles, California, United States",,Oscars.org,https://www.oscars.org/news/academy-expands-best-picture-nomination-count-10,0.99,awards;film;categories
Timeline of the Academy Awards,academy-awards,"A timeline of major milestones in the history of the Academy Awards, the leading annual film awards in the United States.",culture,17,2015,year,#OscarsSoWhite controversy erupts,Debate over nominations intensified scrutiny of representation and Academy membership.,4,United States,,Oscars.org,https://www.oscars.org/news/academy-takes-historic-action-increase-diversity,0.99,representation;film;awards
