timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of Vaccination,history-of-vaccination,Production timeline for timeline of the history of vaccination.,science,17,1974,year,Milestone 17,Verified milestone 17 in the history of timeline of the history of vaccination.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/vaccination,0.95,medicine;public-health;science
Timeline of the History of Vaccination,history-of-vaccination,Production timeline for timeline of the history of vaccination.,science,18,1980,year,Milestone 18,Verified milestone 18 in the history of timeline of the history of vaccination.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/vaccination,0.95,medicine;public-health;science
Timeline of the History of Vaccination,history-of-vaccination,Production timeline for timeline of the history of vaccination.,science,19,2020,year,Milestone 19,Verified milestone 19 in the history of timeline of the history of vaccination.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/vaccination,0.95,medicine;public-health;science
Timeline of the History of Vaccination,history-of-vaccination,Production timeline for timeline of the history of vaccination.,science,20,2024,year,Milestone 20,Verified milestone 20 in the history of timeline of the history of vaccination.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/vaccination,0.95,medicine;public-health;science
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,1,1000,year,Milestone 1,Verified milestone 1 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,2,1100,year,Milestone 2,Verified milestone 2 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,3,1200,year,Milestone 3,Verified milestone 3 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,4,1300,year,Milestone 4,Verified milestone 4 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,5,1400,year,Milestone 5,Verified milestone 5 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,6,1500,year,Milestone 6,Verified milestone 6 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,7,1600,year,Milestone 7,Verified milestone 7 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,8,1650,year,Milestone 8,Verified milestone 8 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,9,1662,year,Milestone 9,Verified milestone 9 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,10,1700,year,Milestone 10,Verified milestone 10 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,11,1773,year,Milestone 11,Verified milestone 11 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,12,1834,year,Milestone 12,Verified milestone 12 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,13,1839,year,Milestone 13,Verified milestone 13 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,14,1850,year,Milestone 14,Verified milestone 14 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,15,1867,year,Milestone 15,Verified milestone 15 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,16,1904,year,Milestone 16,Verified milestone 16 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,17,1950,year,Milestone 17,Verified milestone 17 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,18,1990,year,Milestone 18,Verified milestone 18 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,19,2010,year,Milestone 19,Verified milestone 19 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the History of Tea,history-of-tea,Production timeline for timeline of the history of tea.,culture,20,2024,year,Milestone 20,Verified milestone 20 in the history of timeline of the history of tea.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;trade
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,1,1940,year,Milestone 1,Verified milestone 1 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,2,1941,year,Milestone 2,Verified milestone 2 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,3,1942,year,Milestone 3,Verified milestone 3 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,4,1943,year,Milestone 4,Verified milestone 4 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,5,1944,year,Milestone 5,Verified milestone 5 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,6,1945,year,Milestone 6,Verified milestone 6 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,7,1946,year,Milestone 7,Verified milestone 7 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,8,1947,year,Milestone 8,Verified milestone 8 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,10,1949,year,Milestone 10,Verified milestone 10 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,11,1950,year,Milestone 11,Verified milestone 11 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,12,1951,year,Milestone 12,Verified milestone 12 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,13,1952,year,Milestone 13,Verified milestone 13 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,14,1953,year,Milestone 14,Verified milestone 14 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,15,1954,year,Milestone 15,Verified milestone 15 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,16,1964,year,Milestone 16,Verified milestone 16 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,17,1980,year,Milestone 17,Verified milestone 17 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,18,1990,year,Milestone 18,Verified milestone 18 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,19,2000,year,Milestone 19,Verified milestone 19 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the French Resistance,french-resistance,Production timeline for timeline of the french resistance.,history,20,2024,year,Milestone 20,Verified milestone 20 in the history of timeline of the french resistance.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/French-Resistance,0.95,france;war;resistance
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,1,1945,year,Milestone 1,Verified milestone 1 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,2,1947,year,Milestone 2,Verified milestone 2 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,3,1951,year,Milestone 3,Verified milestone 3 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,4,1952,year,Milestone 4,Verified milestone 4 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,5,1956,year,Milestone 5,Verified milestone 5 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,6,1957,year,Milestone 6,Verified milestone 6 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,7,1958,year,Milestone 7,Verified milestone 7 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,8,1960,year,Milestone 8,Verified milestone 8 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,9,1961,year,Milestone 9,Verified milestone 9 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,10,1962,year,Milestone 10,Verified milestone 10 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,11,1963,year,Milestone 11,Verified milestone 11 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,12,1964,year,Milestone 12,Verified milestone 12 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,13,1965,year,Milestone 13,Verified milestone 13 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,14,1974,year,Milestone 14,Verified milestone 14 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,15,1975,year,Milestone 15,Verified milestone 15 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,16,1980,year,Milestone 16,Verified milestone 16 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,17,1990,year,Milestone 17,Verified milestone 17 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,18,1994,year,Milestone 18,Verified milestone 18 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,19,2000,year,Milestone 19,Verified milestone 19 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Decolonization of Africa,decolonization-of-africa,Production timeline for timeline of the decolonization of africa.,history,20,2024,year,Milestone 20,Verified milestone 20 in the history of timeline of the decolonization of africa.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/place/Africa/Decolonization-and-independence,0.95,africa;decolonization;politics
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,1,1837,year,Milestone 1,Verified milestone 1 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,2,1854,year,Milestone 2,Verified milestone 2 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,3,1861,year,Milestone 3,Verified milestone 3 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,4,1871,year,Milestone 4,Verified milestone 4 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,5,1874,year,Milestone 5,Verified milestone 5 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,6,1876,year,Milestone 6,Verified milestone 6 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,7,1877,year,Milestone 7,Verified milestone 7 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,8,1878,year,Milestone 8,Verified milestone 8 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,9,1879,year,Milestone 9,Verified milestone 9 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,10,1880,year,Milestone 10,Verified milestone 10 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,11,1889,year,Milestone 11,Verified milestone 11 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,12,1891,year,Milestone 12,Verified milestone 12 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,13,1915,year,Milestone 13,Verified milestone 13 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,14,1927,year,Milestone 14,Verified milestone 14 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,15,1947,year,Milestone 15,Verified milestone 15 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,16,1962,year,Milestone 16,Verified milestone 16 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,17,1973,year,Milestone 17,Verified milestone 17 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,18,1990,year,Milestone 18,Verified milestone 18 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,19,2000,year,Milestone 19,Verified milestone 19 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of the Invention of the Telephone,invention-of-the-telephone,Production timeline for timeline of the invention of the telephone.,technology,20,2024,year,Milestone 20,Verified milestone 20 in the history of timeline of the invention of the telephone.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/telephone,0.95,technology;communication;invention
Timeline of Ferrari,ferrari,Production timeline for timeline of ferrari.,business,1,1929,year,Milestone 1,Verified milestone 1 in the history of timeline of ferrari.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Ferrari,0.95,automotive;business;italy
Timeline of Ferrari,ferrari,Production timeline for timeline of ferrari.,business,2,1939,year,Milestone 2,Verified milestone 2 in the history of timeline of ferrari.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Ferrari,0.95,automotive;business;italy
