timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,7,1556,year,The patio process transforms silver refining,Bartolome de Medina's patio process made silver extraction from low-grade ores far more efficient.,5,New Spain,,Britannica,https://www.britannica.com/technology/silver-processing,0.95,silver;technology;mining
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,8,1571,year,The Manila galleon links American and Asian silver,Spanish imperial trade connected American silver to Chinese and wider Asian markets through Manila.,5,"Manila, Philippines",,Britannica,https://www.britannica.com/technology/silver-processing,0.95,silver;globalization;trade
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,9,1700,year,Spanish American silver dominates world trade,"By the early modern period, silver from the Americas had become central to global exchange networks.",4,Spanish America,,Britannica,https://www.britannica.com/technology/silver-processing,0.95,silver;trade;empire
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,10,1792-04-02,day,The United States Coinage Act defines a silver dollar,The Coinage Act established the U.S. dollar and gave silver a formal role in the new republic's currency system.,5,"Philadelphia, Pennsylvania",,Britannica,https://www.britannica.com/science/silver,0.95,silver;money;united-states
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,11,1873,year,The Coinage Act of 1873 narrows silver's U.S. role,The law ended standard silver dollar coinage and became known to critics as the 'Crime of 1873.',5,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;money;politics
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,12,1878,year,The Bland-Allison Act restores limited silver coinage,"Congress required the U.S. Treasury to purchase silver, reviving part of silver's monetary role.",4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;money;law
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,13,1890,year,The Sherman Silver Purchase Act boosts silver buying,"The U.S. government increased silver purchases, intensifying monetary conflict over bimetallism.",4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;money;policy
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,14,1893,year,The Sherman Act is repealed,The repeal marked a major setback for the American free-silver movement.,4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;politics;finance
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,15,1934,year,The Silver Purchase Act raises federal intervention,The U.S. government expanded silver buying during the New Deal era.,4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;finance;policy
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,16,1965,year,The United States removes silver from most circulating coins,"New coinage legislation reduced silver content in everyday U.S. money, reflecting industrial demand and price pressure.",5,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;coinage;united-states
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,17,1968,year,Redemption of U.S. silver certificates ends,The end of redemption severed a longstanding legal link between paper currency and silver bullion.,4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;currency;united-states
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,18,1979,year,Silver prices surge during the Hunt brothers episode,Aggressive accumulation drove a dramatic rise in silver prices and heightened market volatility.,4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;markets;speculation
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,19,1980-03-27,day,Silver Thursday triggers a market crash,The collapse in silver prices marked the end of the late-1970s speculative bubble.,4,United States,,Britannica,https://www.britannica.com/science/silver,0.95,silver;markets;crisis
History of Silver,history-of-silver,A chronology of silver from ancient extraction and coinage to its modern monetary and industrial roles.,finance,20,21st century,approximate,Silver becomes increasingly important in electronics and solar technology,"Modern demand increasingly reflects silver's industrial uses in electronics, circuitry, and photovoltaic manufacturing.",4,Global,,Britannica,https://www.britannica.com/science/silver,0.95,silver;industry;technology
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,1,2000 BCE,year,Temple and palace finance operates in Mesopotamia,"Ancient Mesopotamian institutions accepted deposits, issued loans, and kept financial records.",4,Mesopotamia,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;mesopotamia;finance
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,2,4th century BCE,approximate,Greek trapezitai offer banking services,"Private bankers in the Greek world handled deposits, money changing, and credit.",4,Ancient Greece,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;greece;finance
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,3,2nd century BCE,approximate,Roman bankers expand commercial finance,"Roman argentarii supported payments, credit, and exchange in the expanding Roman economy.",4,Roman Republic,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;rome;commerce
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,4,7th century,approximate,Chinese financial instruments broaden credit networks,Early Chinese paper and credit practices helped widen long-distance commercial finance.,3,China,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;china;credit
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,5,1397,year,The Medici Bank is founded,The Medici Bank became one of Renaissance Europe's most influential banking houses.,5,"Florence, Italy",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;renaissance;italy
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,6,1407,year,Banco di San Giorgio is established,The Genoese institution became one of the best-known early public banks in Europe.,4,"Genoa, Italy",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;italy;public-finance
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,7,1472,year,Monte dei Paschi di Siena begins operations,The Sienese institution is among the oldest surviving banks in the world.,4,"Siena, Italy",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;italy;institutions
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,8,1609,year,The Bank of Amsterdam opens,Amsterdam's exchange bank helped stabilize payments in a major commercial center.,5,"Amsterdam, Netherlands",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;netherlands;trade
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,9,1656,year,Stockholms Banco is founded,The Swedish institution pioneered early central banking practices and paper money issues.,4,"Stockholm, Sweden",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;sweden;currency
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,10,1668,year,The Riksbank is created,Sweden's Riksbank became a durable early central bank.,5,"Stockholm, Sweden",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;central-bank;sweden
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,11,1694,year,The Bank of England is founded,The new institution helped finance the English state and became a model central bank.,5,"London, England",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;central-bank;england
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,12,1791,year,The First Bank of the United States is chartered,The federal government established a national bank to stabilize finance in the early republic.,5,"Philadelphia, Pennsylvania",,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;united-states;central-bank
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,13,1816,year,The Second Bank of the United States is chartered,Congress created a second national bank after wartime financial disruption.,4,United States,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;united-states;policy
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,14,1844,year,The Bank Charter Act reshapes British banking,The Act restricted note issuance and strengthened the Bank of England's central role.,5,United Kingdom,,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;law;united-kingdom
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,15,1863,year,The U.S. National Banking Act creates a national system,The Act organized nationally chartered banks and advanced a more uniform currency regime.,5,United States,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;law;united-states
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,16,1913-12-23,day,The Federal Reserve System is established,The United States created a central banking system to improve monetary and financial stability.,5,"Washington, D.C.",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;central-bank;united-states
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,17,1930,year,The Bank for International Settlements is founded,The BIS was created to support international financial cooperation among central banks.,4,"Basel, Switzerland",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;international;central-bank
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,18,1933,year,Glass-Steagall and federal deposit insurance reform U.S. banking,Banking legislation separated key activities and created the FDIC after the banking crisis.,5,United States,,Britannica,https://www.britannica.com/money/bank/Historical-development,0.95,banking;regulation;united-states
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,19,1944,year,The Bretton Woods system is agreed,New international institutions and exchange arrangements reshaped global banking and finance after World War II.,5,"Bretton Woods, New Hampshire",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;international;finance
History of Banking,history-of-banking,"A chronology of banking from ancient deposit systems to central banking, regulation, and modern global finance.",finance,20,1988,year,Basel I sets common capital standards,The Basel Accord established an influential international framework for bank capital regulation.,5,"Basel, Switzerland",,Britannica,https://www.britannica.com/money/central-bank,0.95,banking;regulation;international
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,1,8th century,approximate,Silver pennies establish the early pound system,"In Anglo-Saxon England, a pound weight of silver was reckoned as 240 pennies, giving rise to pounds sterling.",5,England,,Britannica,https://www.britannica.com/art/sterling-metallurgy,0.95,pound-sterling;coinage;england
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,2,1066,year,Norman rule continues sterling coinage,"After the Norman Conquest, sterling silver coinage remained the foundation of English money.",4,England,,Britannica,https://www.britannica.com/art/sterling-metallurgy,0.95,pound-sterling;england;coinage
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,3,1158,year,Henry II issues a new silver penny,Reform under Henry II strengthened the sterling silver standard in England.,4,England,,Britannica,https://www.britannica.com/art/sterling-metallurgy,0.95,pound-sterling;coinage;monarchy
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,4,1279,year,Edward I launches a major recoinage,A broad reform of English coinage reinforced royal monetary control and the sterling system.,4,England,,Britannica,https://www.britannica.com/art/sterling-metallurgy,0.95,pound-sterling;coinage;state
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,5,1344,year,The gold noble enters English currency,High-value gold coinage expanded alongside silver and marked a new phase in English money.,3,England,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;gold;coinage
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,6,1489,year,Henry VII introduces the sovereign,The sovereign became one of the best-known high-value English gold coins.,4,England,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;coinage;monarchy
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,7,1560,year,Elizabeth I's recoinage restores confidence,A major recoinage helped repair the damage of earlier debasement and stabilized English currency.,5,England,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;reform;coinage
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,8,1694,year,The Bank of England begins issuing notes,Banknotes tied to the new Bank of England became increasingly important in sterling circulation.,5,"London, England",,Bank of England,https://www.bankofengland.co.uk/banknotes/banknotes-a-short-history,0.98,pound-sterling;banknotes;banking
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,9,1717,year,Newton's guinea valuation points Britain toward gold,Isaac Newton's valuation of the guinea helped push sterling toward a de facto gold standard.,5,Britain,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;gold-standard;britain
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,10,1797,year,Cash payments are suspended during wartime,The Restriction Period halted gold convertibility amid the financial strain of the Napoleonic Wars.,4,Britain,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;war;banking
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,11,1816,year,The Great Recoinage formalizes the gold basis,Reform after the Napoleonic Wars helped define the pound in a more explicitly gold-based system.,5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;gold-standard;reform
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,12,1821,year,Gold convertibility is resumed,"Britain returned to gold payments, consolidating sterling's international monetary role.",5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;gold-standard;finance
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,13,1914,year,World War I suspends the classical gold standard,The outbreak of war disrupted sterling's prewar convertibility and monetary regime.,5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;war;gold-standard
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,14,1928,year,The Bank of England issues the first one-pound note,The modern era of Bank of England one-pound notes began as note issue became more centralized.,3,United Kingdom,,Bank of England,https://www.bankofengland.co.uk/banknotes/banknotes-a-short-history,0.98,pound-sterling;banknotes;united-kingdom
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,15,1931,year,Britain leaves the gold standard,"Sterling stopped gold convertibility during the global financial crisis, moving to a managed currency regime.",5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;gold-standard;crisis
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,16,1949,year,The pound is devalued after the war,The Attlee government reduced sterling's value against the dollar in an effort to address external pressures.,4,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;devaluation;postwar
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,17,1967,year,Sterling is devalued again,A second major postwar devaluation reflected persistent balance-of-payments weakness.,4,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;devaluation;finance
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,18,1971-02-15,day,Decimal Day reforms sterling,"The pound was decimalized into 100 new pence, modernizing British currency.",5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;decimalization;currency
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,19,1990,year,Britain joins the Exchange Rate Mechanism,The pound entered the ERM as part of a new attempt at exchange-rate stability.,4,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;erm;europe
History of the British Pound,history-of-the-british-pound,A chronology of pound sterling from Anglo-Saxon silver currency to decimalization and the modern floating pound.,finance,20,1992-09-16,day,Black Wednesday forces sterling out of the ERM,The pound's exit from the ERM marked a major turning point in modern British monetary policy.,5,United Kingdom,,Britannica,https://www.britannica.com/money/pound-sterling,0.95,pound-sterling;erm;crisis
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,1,1904-05-21,day,FIFA is founded in Paris,The establishment of FIFA created the institutional framework that later made a world championship possible.,5,"Paris, France",,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;fifa;sports
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,2,1928-05-26,day,FIFA votes to create a World Cup,"At the Amsterdam Congress, FIFA approved an international championship independent of the Olympic tournament.",5,"Amsterdam, Netherlands",,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/organisation/tournament-timeline,0.98,football;fifa;world-cup
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,3,1930-07-13,day,The first FIFA World Cup opens in Uruguay,"Uruguay hosted the inaugural tournament, establishing the World Cup as a recurring global event.",5,"Montevideo, Uruguay",,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;world-cup;uruguay
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,4,1934,year,Italy stages the first European World Cup,The second World Cup confirmed the tournament's international expansion and knockout format.,4,Italy,,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;world-cup;italy
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,5,1938,year,France hosts the last prewar World Cup,The 1938 tournament was the final edition before World War II interrupted the competition.,4,France,,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;world-cup;france
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,6,1942,year,The World Cup is canceled during World War II,Global war prevented the tournament from being staged.,5,Global,,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;world-cup;war
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,7,1946,year,The trophy is renamed for Jules Rimet,FIFA honored its longtime president by renaming the World Cup trophy after him.,3,Luxembourg,,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;fifa;trophy
History of the FIFA World Cup,history-of-the-fifa-world-cup,A chronology of the FIFA World Cup from FIFA's founding to the tournament's growth into the world's leading football competition.,sports,8,1950,year,The World Cup resumes in Brazil,"After a 12-year interruption, Brazil hosted the tournament's return to international competition.",5,Brazil,,FIFA,https://www.fifa.com/en/tournaments/mens/worldcup,0.98,football;world-cup;brazil
