timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,11,1868,year,Charter Oath issued,The new regime announced principles for political reform and modernization.,5,Kyoto,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,12,1868,year,Edo renamed Tokyo,The old shogunal capital became the new imperial capital.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,13,1869,year,Boshin War ends,Imperial forces completed victory over Tokugawa resistance.,5,Hakodate,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,14,1871,year,Han domains abolished,The government replaced feudal domains with prefectures.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,15,1871,year,Iwakura Mission departs,Leaders traveled abroad to study Western institutions and technology.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,16,1873,year,Conscription law enacted,Military reform created a national conscript army.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,17,1873,year,Land tax reform introduced,The fiscal base of the modern state was reorganized.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,18,1877,year,Satsuma Rebellion crushed,The defeat of Saigo Takamori ended major samurai armed resistance.,5,Kyushu,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,19,1889,year,Meiji Constitution promulgated,Japan received a constitutional framework under imperial sovereignty.,5,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Meiji Restoration,meiji-restoration,"Major political, military, and institutional milestones in the Meiji Restoration and the remaking of Japan.",history,20,1890,year,First Imperial Diet convenes,Representative institutions began operating under the new constitution.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;modernization;politics
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,1,1910,year,National Urban League founded,New institutions supported Black migrants and urban communities.,3,New York,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,2,1914,year,Marcus Garvey begins building movement in Harlem era context,Black internationalist politics grew alongside cultural change.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,3,1916,year,Great Migration reshapes Harlem,Black migration from the South transformed Harlem into a major cultural center.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,4,1917,year,Silent Protest Parade held,Civil-rights activism formed part of the era's political background.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,5,1919,year,Red Summer intensifies racial politics,Violence and resistance sharpened the urgency of Black cultural expression.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,6,1921,year,Shuffle Along becomes Broadway success,The musical helped open mainstream space for Black performers.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,7,1922,year,Claude McKay publishes Harlem Shadows,The poetry collection became an early landmark of the movement.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,8,1923,year,Cotton Club opens in Harlem,The venue became famous in the era's nightlife and jazz culture.,3,Harlem,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,9,1924,year,Civic Club dinner spotlights Black writers,The event helped launch wider recognition of the movement.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,10,1925,year,Survey Graphic publishes Harlem issue,The special issue presented Harlem as a center of Black cultural life.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,11,1925,year,Alain Locke publishes The New Negro,The anthology became a defining manifesto of the Harlem Renaissance.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,12,1926,year,Langston Hughes publishes The Weary Blues,Hughes emerged as one of the movement's leading voices.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,13,1926,year,Fire!! magazine appears,A younger generation of artists pushed experimental Black modernism.,3,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,14,1927,year,Duke Ellington begins Cotton Club breakthrough,Jazz became central to the movement's national cultural reach.,4,Harlem,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,15,1928,year,Nella Larsen publishes Quicksand,The novel became a major work of Harlem Renaissance fiction.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,16,1928,year,Claude McKay publishes Home to Harlem,The novel widened the movement's literary impact.,3,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,17,1929,year,Wallace Thurman publishes The Blacker the Berry,The work intensified debate over race and colorism.,3,New York City,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,18,1931,year,Scottsboro case shifts activism climate,Political struggle increasingly overshadowed earlier cultural optimism.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,19,1934,year,Zora Neale Hurston publishes Jonah's Gourd Vine,Major literary output continued as the movement evolved.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the Harlem Renaissance,harlem-renaissance,"Major literary, artistic, musical, and political milestones in the Harlem Renaissance.",culture,20,1935,year,Harlem riot marks turning point,Economic distress and unrest signaled the end of the classic Harlem Renaissance era.,5,Harlem,,Encyclopaedia Britannica,https://www.britannica.com/event/Harlem-Renaissance-American-literature-and-art,0.95,culture;literature;african-american-history
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,1,1848-01-24,day,Gold discovered at Sutter's Mill,James W. Marshall's discovery triggered the gold rush.,5,Coloma,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,2,1848,year,Treaty of Guadalupe Hidalgo signed,The treaty transferred California to the United States during the same year as the discovery.,4,Mexico/United States,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,3,1848-08,month,President Polk confirms discovery,Official confirmation gave the news national credibility.,4,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,4,1848,year,Local rush begins in northern California,Early prospectors moved quickly into the Sierra foothills.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,5,1849,year,Forty-Niners arrive in huge numbers,Mass migration transformed California's population and economy.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,6,1849,year,San Francisco booms as port city,The city became the commercial hub of the gold rush.,5,San Francisco,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,7,1849,year,Mining camps spread across the Sierra,Temporary settlements multiplied near placer deposits.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,8,1849,year,State constitutional convention meets,Rapid growth pushed California toward statehood.,4,Monterey,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,9,1850,year,California admitted as state,The rush accelerated California's entry into the Union.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,10,1850,year,Foreign miners become major presence,International migration made the goldfields highly diverse.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,11,1850,year,Mining and violence devastate Native communities,"The rush brought dispossession, disease, and mass violence to Indigenous Californians.",5,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,12,1851,year,Hydraulic mining begins to spread,Technology reshaped extraction and environmental damage.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,13,1851,year,Committee of Vigilance formed in San Francisco,Social instability produced episodes of informal urban justice.,3,San Francisco,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,14,1852,year,Peak year of immigration,Gold-rush migration reached its greatest scale.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,15,1852,year,Foreign Miners' Tax renewed,State policy targeted many immigrant miners.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,16,1854,year,Placer yields decline in many districts,Easy surface gold became harder to find.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,17,1855,year,Corporate mining grows,Larger capitalized operations replaced many lone prospectors.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,18,1859,year,Comstock Lode discovery shifts western mining attention,New silver finds helped end California's peak rush phase.,3,Nevada,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,19,1860,year,Gold rush settles into a mature mining economy,The era of sudden mass discovery gave way to more structured extraction.,3,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the California Gold Rush,california-gold-rush,"Major social, political, and economic milestones in the California Gold Rush.",history,20,1884,year,Hydraulic mining curtailed by court ruling,The Sawyer decision limited a major method of destructive mining.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/event/California-Gold-Rush,0.95,gold-rush;united-states;migration
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,1,1826,year,Niepce produces early permanent photograph,One of the earliest surviving photographs was created in France.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,2,1839,year,Daguerreotype announced,The public announcement of the daguerreotype launched practical photography.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,3,1839,year,Talbot develops photogenic drawing and calotype ideas,Negative-positive processes opened a different photographic path.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,4,1841,year,Calotype patented,Talbot formalized a reproducible photographic process.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,5,1851,year,Wet collodion process introduced,The process improved sharpness and reduced exposure times.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,6,1861,year,Maxwell demonstrates first durable color photograph principle,Color photography entered experimental reality.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,7,1871,year,Dry plate process advanced,Photography became more convenient and portable.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,8,1888,year,Kodak camera introduced,Roll film and simple cameras broadened mass photography.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,9,1900,year,Brownie camera released,Low-cost cameras made photography widely accessible.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,10,1907,year,Autochrome brings practical color photography,A widely usable color process reached consumers.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,11,1925,year,Leica popularizes 35mm photography,Compact cameras transformed professional and amateur practice.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,12,1935,year,Kodachrome introduced,Color photography entered a celebrated new phase.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,13,1947,year,Magnum Photos founded,Photojournalism gained a major cooperative institution.,3,Paris,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,14,1948,year,Polaroid instant photography launched,Near-immediate photographic development changed consumer photography.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,15,1959,year,Nikon F advances SLR era,The single-lens reflex camera became central to modern professional photography.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,16,1969,year,CCD image sensor invented,Digital imaging gained a foundational technology.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,17,1975,year,First digital camera prototype built at Kodak,Digital photography moved from theory into working hardware.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,18,1990,year,Photoshop released,Digital editing transformed photographic practice and image culture.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,19,2000,year,Camera phone era begins,Photography became increasingly integrated into everyday communication.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the History of Photography,history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography.",technology,20,2007,year,Smartphone era reshapes photography,Mobile devices accelerated the mass digitization of photography.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology;media
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,1,1938,year,Nuclear fission discovered,The discovery of fission created the scientific basis for atomic weapons.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,2,1939-08,month,Einstein-Szilard letter sent to Roosevelt,Scientists warned the U.S. government about the military implications of fission.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,3,1939,year,Advisory Committee on Uranium formed,The U.S. government began organized attention to atomic research.,4,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,4,1940,year,MAUD-related British research advances,British work strengthened the case for a bomb program.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,5,1941,year,U.S. bomb research expands after Pearl Harbor era mobilization,War accelerated atomic development.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,6,1942-06,month,Army Corps of Engineers takes control,Military management of the atomic project was formalized.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,7,1942-08,month,Manhattan Engineer District created,The Manhattan Project began as a major wartime enterprise.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,8,1942-12-02,day,Chicago Pile-1 achieves first controlled chain reaction,The first self-sustaining nuclear chain reaction was accomplished.,5,Chicago,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,9,1943,year,Los Alamos laboratory established,Weapons design work concentrated under J. Robert Oppenheimer.,5,New Mexico,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,10,1943,year,Oak Ridge facilities expand,Uranium enrichment became a massive industrial effort.,4,Tennessee,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,11,1944,year,Hanford reactors begin producing plutonium,Plutonium production made an implosion weapon possible.,5,Washington State,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
Timeline of the Manhattan Project,manhattan-project,"Major scientific, military, and political milestones in the Manhattan Project.",science,12,1944,year,Implosion design challenge intensifies,Bomb design shifted as plutonium weapon work became more complex.,4,Los Alamos,,Encyclopaedia Britannica,https://www.britannica.com/event/Manhattan-Project,0.95,science;war;nuclear
