timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Medici Family,medici-family,"Major political, financial, artistic, and dynastic milestones in the history of the Medici family.",history,18,1609,year,Medici patronage remains central to Tuscan court culture,The dynasty continued shaping science and arts in early modern Italy.,3,Tuscany,,Encyclopaedia Britannica,https://www.britannica.com/topic/Medici-family,0.95,italy;renaissance;dynasty
Timeline of the Medici Family,medici-family,"Major political, financial, artistic, and dynastic milestones in the history of the Medici family.",history,19,1737,year,Last Medici ruler dies,The main Medici dynastic line came to an end with Gian Gastone.,5,Tuscany,,Encyclopaedia Britannica,https://www.britannica.com/topic/Medici-family,0.95,italy;renaissance;dynasty
Timeline of the Medici Family,medici-family,"Major political, financial, artistic, and dynastic milestones in the history of the Medici family.",history,20,1743,year,Anna Maria Luisa de' Medici secures family artistic legacy,Her arrangements helped preserve Medici collections for Florence.,4,Florence,,Encyclopaedia Britannica,https://www.britannica.com/topic/Medici-family,0.95,italy;renaissance;dynasty
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,1,1907,year,Panic of 1907 shocks U.S. finance,Severe banking turmoil strengthened support for central banking reform.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,2,1910,year,Jekyll Island meeting held,Key planners met privately to discuss central banking design.,4,Georgia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,3,1913-12-23,day,Federal Reserve Act signed,President Woodrow Wilson created the Federal Reserve System.,5,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,4,1914,year,Federal Reserve Banks open,The new central banking structure began operating.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,5,1917,year,War finance expands Fed role,The First World War increased the Fed's importance in public finance.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,6,1929,year,Wall Street crash begins Great Depression era,The Federal Reserve entered the greatest crisis of its early history.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,7,1933,year,Banking crisis prompts sweeping reform,Depression-era legislation reshaped U.S. finance and the Fed's environment.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,8,1935,year,Banking Act reorganizes Federal Reserve,The modern structure of the Board and FOMC took clearer form.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,9,1942,year,Fed supports wartime interest-rate controls,Monetary policy became tightly linked to war finance.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,10,1951,year,Treasury-Fed Accord reached,The Federal Reserve regained greater independence from Treasury control.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,11,1971,year,Bretton Woods system collapses,Monetary instability changed the international context of U.S. central banking.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,12,1979,year,Volcker anti-inflation policy begins,The Fed adopted aggressive tightening against high inflation.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,13,1987,year,Fed responds to stock market crash,The central bank demonstrated crisis-management capacity after Black Monday.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,14,1994,year,FOMC transparency improves,The Fed began releasing policy statements more systematically.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,15,2001,year,Fed cuts rates after recession and attacks,Monetary easing responded to economic weakness and September 11 shocks.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,16,2008,year,Global financial crisis transforms Fed actions,The Federal Reserve deployed extraordinary emergency measures.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,17,2010,year,Quantitative easing expands,The Fed used large-scale asset purchases to support recovery.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,18,2020,year,Pandemic emergency interventions launched,The Fed moved rapidly to stabilize markets and support the economy.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,19,2022,year,Fed begins major inflation-fighting rate cycle,Rapid rate increases marked a new tightening phase.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Federal Reserve,federal-reserve,"Major institutional, monetary, and crisis-management milestones in the history of the Federal Reserve.",finance,20,2024,year,Fed remains central to inflation and financial stability debates,The institution continued to shape U.S. and global monetary conditions.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Federal-Reserve-System,0.95,finance;banking;united-states
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,1,1943,year,Allied declarations foreshadow war crimes accountability,The Allies signaled that Axis crimes would face punishment.,3,Allied powers,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,2,1945-05,month,Nazi Germany surrenders,Victory in Europe opened the path to prosecuting major Nazi leaders.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,3,1945-08-08,day,London Charter signed,The Allied powers established the International Military Tribunal.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,4,1945-10,month,Major Nazi defendants indicted,Top surviving leaders were formally charged at Nuremberg.,5,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,5,1945-11-20,day,International Military Tribunal opens,The first and most famous Nuremberg trial began.,5,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,6,1945-11,month,Prosecution presents conspiracy case,The tribunal framed Nazi aggression and atrocity as coordinated criminal policy.,4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,7,1946-01,month,Evidence of concentration camp crimes presented,Graphic documentation of Nazi atrocities shaped global understanding of the regime.,5,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,8,1946-02,month,Defense cases proceed,Defendants attempted to contest legal and factual claims against them.,3,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,9,1946-03,month,Aggressive war charges remain central,The tribunal advanced new principles about crimes against peace.,4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,10,1946-06,month,Final arguments delivered,The first trial moved toward judgment after months of proceedings.,3,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,11,1946-10-01,day,IMT verdicts announced,The tribunal convicted many defendants and acquitted a few.,5,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,12,1946-10-16,day,Major condemned Nazi leaders executed,Death sentences from the first trial were carried out.,4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,13,1946,year,Nuremberg principles begin influencing international law,The trials helped reshape legal thinking on war crimes and state responsibility.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,14,1946-12,month,Subsequent Nuremberg proceedings begin under U.S. authority,"Additional trials targeted doctors, judges, industrialists, and officials.",4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,15,1947,year,Doctors' Trial highlights crimes in medicine,The prosecution addressed human experimentation and medical atrocities.,4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,16,1947,year,Judges' Trial examines legal complicity,The role of law in dictatorship came under scrutiny.,4,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,17,1948,year,Industrialist and military trials continue,Responsibility for war crimes extended beyond frontline commanders.,3,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,18,1949,year,Final subsequent proceedings conclude,The Nuremberg courtroom phase came to an end.,3,Nuremberg,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,19,1950,year,Nuremberg Principles codified by international law bodies,The tribunal's legacy entered formal legal doctrine.,4,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the Nuremberg Trials,nuremberg-trials,Major legal and political milestones in the International Military Tribunal and related Nuremberg proceedings.,history,20,1998,year,Rome Statute reflects Nuremberg legacy,The modern International Criminal Court drew on principles shaped at Nuremberg.,3,Rome,,Encyclopaedia Britannica,https://www.britannica.com/event/Nurnberg-trials,0.95,law;world-war-ii;justice
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,1,1 CE,year,Hero of Alexandria describes aeolipile,An ancient steam-powered device foreshadowed much later developments.,2,Alexandria,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,2,1606,year,Early modern steam concepts published,European inventors began exploring steam pressure and vacuum ideas.,2,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,3,1698,year,Thomas Savery patents steam pump,A practical early steam-powered pumping device entered use.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,4,1712,year,Newcomen engine begins operation,Thomas Newcomen's atmospheric engine transformed mine pumping.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,5,1765,year,James Watt conceives separate condenser improvement,Watt identified the key innovation that would greatly improve engine efficiency.,5,Scotland,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,6,1769,year,Watt patents improved steam engine,The new design laid the basis for industrial-era steam power.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,7,1775,year,Boulton and Watt partnership begins,Commercial engineering collaboration accelerated steam engine deployment.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,8,1781,year,Watt patents rotary motion mechanism,"Steam engines became more useful for factories, not just pumping.",5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
Timeline of the History of the Steam Engine,history-of-the-steam-engine,Major technological and industrial milestones in the history of the steam engine.,technology,9,1780,year,Steam power spreads in textile manufacturing,Engines increasingly supported the Industrial Revolution.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/steam-engine,0.95,technology;industry;engineering
