timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,11,1924,year,AT&T transmits a photograph from Cleveland to New York,"American engineers send a photographed image over telephone lines between Cleveland and New York, demonstrating long-distance wired photo transmission.",4,United States,,AT&T,https://about.att.com/pages/history/we_connecting_history,0.88,technology;telephony;media
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,12,1926,year,Radiofax crosses the Atlantic,"Radiophoto methods begin carrying images across the Atlantic, showing that facsimile no longer depends only on land wires.",4,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/fax,0.95,technology;radio;media
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,13,1935,year,Associated Press launches Wirephoto,"The Associated Press introduces Wirephoto service, making rapid image transmission central to modern news publishing.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/Associated-Press,0.94,media;photography;communication
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,14,1948,year,Western Union introduces Deskfax,"Western Union markets Deskfax equipment, helping move fax from specialist press use toward office document transmission.",3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/fax,0.95,technology;office;communication
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,15,1964,year,Xerox demonstrates the Long Distance Xerography system,"Xerox showcases a machine designed to send copies over telephone networks, linking photocopying and fax technology.",4,United States,,Xerox,https://www.xerox.com/en-us/about/history/timeline,0.9,technology;office;documents
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,16,1966,year,Xerox releases the Magnafax Telecopier,The Magnafax Telecopier becomes one of the first more widely marketed office fax machines in the United States.,4,United States,,Xerox,https://www.xerox.com/en-us/about/history/timeline,0.9,technology;office;business
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,17,1973,year,ITU standardization accelerates interoperability,International standards work begins to make office fax machines from different manufacturers more compatible.,4,"Geneva, Switzerland",,ITU,https://www.itu.int/en/history/Pages/ITUTimeline.aspx,0.97,technology;standards;telecommunication
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,18,1980,year,Group 3 fax standard is adopted,The Group 3 standard uses digital compression over telephone lines and becomes the key technical basis for the modern fax boom.,5,"Geneva, Switzerland",,ITU,https://www.itu.int/en/history/Pages/ITUTimeline.aspx,0.97,technology;standards;telecommunication
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,19,late 20th century,approximate,Fax machines spread through global offices,"Lower prices and interoperable standards turn fax machines into routine business equipment across banks, law firms, newsrooms, and government offices.",5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/technology/fax,0.95,technology;business;office
History of the Fax Machine,history-of-the-fax-machine,A chronology of facsimile technology from early telegraphic image transmission to the fax machine's late-20th-century global peak and digital decline.,technology,20,late 20th century,approximate,Email begins displacing fax for routine communication,"As email and internet attachments spread, fax use starts declining for everyday office communication, though regulated sectors keep it longer.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/technology/fax,0.95,technology;internet;business
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,1,1865,year,The Redonda claim begins,"A royal claim associated with the tiny Caribbean island of Redonda enters literary and symbolic history, later becoming a famous proto-micronational tradition.",3,"Redonda, Antigua and Barbuda",,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;literature;sovereignty
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,2,1947,year,Roughs Tower is built in the North Sea,"The British wartime sea fort later known as Sealand is constructed, creating the physical platform for one of the world's most famous micronations.",3,North Sea,,Principality of Sealand,https://sealandgov.org/pages/the-story,0.75,micronation;sealand;fort
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,3,1963,year,Seborga's modern sovereignty campaign starts,"Giorgio Carbone launches Seborga's modern claim to princely independence, turning an Italian village into a long-running micronational project.",4,"Seborga, Italy",,Principato di Seborga,https://www.principatodiseborga.com/en/history,0.78,micronation;seborga;italy
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,4,1967-09-02,day,Sealand is proclaimed,"Paddy Roy Bates occupies Roughs Tower and declares the Principality of Sealand, establishing the best-known offshore micronation.",5,North Sea,,Principality of Sealand,https://sealandgov.org/pages/the-story,0.75,micronation;sealand;sovereignty
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,5,1968,year,A British court declines jurisdiction over Sealand firearms charges,A court ruling tied to warning shots from Roughs Tower becomes central to Sealand's enduring claim of quasi-recognition.,4,"Essex, United Kingdom",,Principality of Sealand,https://sealandgov.org/pages/the-story,0.75,micronation;sealand;law
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,6,1968-05-01,day,Rose Island declares independence,Italian engineer Giorgio Rosa proclaims the Republic of Rose Island on an offshore platform in the Adriatic Sea.,5,"Adriatic Sea, Italy",,Republic of Rose Island,https://en.wikipedia.org/wiki/Republic_of_Rose_Island,0.45,micronation;rose-island;italy
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,7,1968-06-26,day,Italy occupies Rose Island,"Italian police and finance forces move against Rose Island, effectively ending one of the most spectacular micronational experiments.",5,"Adriatic Sea, Italy",,Republic of Rose Island,https://en.wikipedia.org/wiki/Republic_of_Rose_Island,0.45,micronation;rose-island;law
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,8,1969-02,month,Rose Island is demolished,"Italian authorities demolish the platform, turning Rose Island into a lasting legend of ephemeral sovereignty.",4,"Adriatic Sea, Italy",,Republic of Rose Island,https://en.wikipedia.org/wiki/Republic_of_Rose_Island,0.45,micronation;rose-island;demolition
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,9,1970-04-21,day,Hutt River proclaims secession,Leonard Casley declares the Hutt River Province in Western Australia during a dispute over wheat quotas.,5,"Western Australia, Australia",,Principality of Hutt River,https://www.principality-hutt-river.com/our-story/,0.72,micronation;hutt-river;australia
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,10,1976,year,Hutt River issues its own coins,The Hutt River project expands its state-like symbols by minting coins and deepening its tourist appeal.,3,"Western Australia, Australia",,Principality of Hutt River,https://www.principality-hutt-river.com/our-story/,0.72,micronation;hutt-river;currency
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,11,1977,year,The Principality of Outer Baldonia gains afterlife fame,"Although earlier in origin, the Nova Scotia hoax-state becomes a recurring template in micronational lore and publicity during the late 20th century.",2,"Nova Scotia, Canada",,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;canada;hoax
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,12,1978-08,month,Sealand survives an attempted coup,"Achenbach-backed German and Dutch mercenaries seize Sealand before Michael Bates retakes the platform, cementing Sealand's mythic status.",5,North Sea,,Principality of Sealand,https://sealandgov.org/pages/the-story,0.75,micronation;sealand;coup
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,13,1982,year,New Utopia is announced,"American entrepreneur Lazarus Long publicizes plans for a libertarian micronation on Caribbean sea structures, showing the concept's techno-utopian turn.",2,Caribbean Sea,,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;libertarian;utopia
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,14,1992,year,The Talossa project goes online,"The long-running invented kingdom of Talossa embraces the internet era, helping shift micronational culture into digital communities.",3,"Milwaukee, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;internet;talossa
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,15,2000,year,Micronations gain web-era visibility,"Personal websites and forums make micronational constitutions, passports, and flags globally visible and easier to imitate.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;internet;culture
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,16,2006,year,Hutt River adopts the title Principality,"The Australian project formalizes its branding as the Principality of Hutt River, emphasizing ceremonial monarchy and tourism.",3,"Western Australia, Australia",,Principality of Hutt River,https://www.principality-hutt-river.com/our-story/,0.72,micronation;hutt-river;branding
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,17,2015-04,month,Liberland is declared on the Danube,Czech activist Vít Jedlička announces Liberland on disputed Danube floodplain territory between Croatia and Serbia.,4,Danube River,,Reuters,https://www.reuters.com/article/technology/feature-breakaway-balkans-micronation-dreams-of-crypto-future-idUSL6N3A509K/,0.93,micronation;liberland;balkans
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,18,2017,year,Prince Leonard dies and Hutt River succession changes,"Following Leonard Casley's death, leadership passes within the Hutt River micronation, highlighting its dynastic self-presentation.",3,"Western Australia, Australia",,Principality of Hutt River,https://www.principality-hutt-river.com/our-story/,0.72,micronation;hutt-river;succession
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,19,2020-08-03,day,Hutt River abandons its sovereignty claim,"After fifty years of symbolic independence, Hutt River formally dissolves and ends its secessionist claim.",5,"Western Australia, Australia",,Principality of Hutt River,https://www.principality-hutt-river.com/our-story/,0.72,micronation;hutt-river;dissolution
History of Micronations,history-of-micronations,"A chronology of self-declared states, symbolic sovereignties, and unrecognized micro-polities that blurred the line between politics, performance, protest, and tourism.",society,20,early 21st century,approximate,Micronations become streaming-era cultural content,"Documentaries, social platforms, and internet communities turn micronations from odd legal curiosities into recurring global pop-history subjects.",3,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/micronation,0.95,micronation;media;internet
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,1,1696,year,Henry Avery's success inspires Atlantic pirates,The spectacular plunder taken by Henry Avery helps fuel the myth and ambition that later feed pirate enclaves in the Atlantic world.,3,Atlantic Ocean,,HistoryExtra,https://www.historyextra.com/period/stuart/nassau-pirate-republic-flying-gang-real-pirates-caribbean/,0.84,piracy;atlantic;myth
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,2,1701,year,War of the Spanish Succession begins,"European war expands privateering in the Atlantic, training many sailors who later drift into piracy when peace returns.",4,Atlantic World,,Encyclopaedia Britannica,https://www.britannica.com/event/War-of-the-Spanish-Succession,0.95,war;piracy;atlantic
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,3,1703,year,French and Spanish forces devastate Nassau,"An attack on Nassau leaves New Providence weakly governed, creating the power vacuum pirates later exploit.",4,"Nassau, Bahamas",,EBSCO Research Starters,https://www.ebsco.com/research-starters/history/republic-pirates,0.82,piracy;bahamas;war
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,4,1706,year,Nassau effectively slips from firm imperial control,"With colonial authority weakened, pirates increasingly use Nassau as a permissive harbor and marketplace.",4,"Nassau, Bahamas",,Nassau Paradise Island,https://www.nassauparadiseisland.com/blog/a-history-of-nassaus-pirates-a-pirate-republic,0.74,piracy;bahamas;colony
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,5,1713,year,Peace leaves privateers unemployed,The end of the War of the Spanish Succession sends many former privateers toward piracy and into Bahamian waters.,5,Atlantic World,,HistoryExtra,https://www.historyextra.com/period/stuart/nassau-pirate-republic-flying-gang-real-pirates-caribbean/,0.84,piracy;privateers;atlantic
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,6,1713,year,Hornigold begins pirate operations from Nassau,Benjamin Hornigold makes Nassau a practical base for raiding and recruitment.,5,"Nassau, Bahamas",,HistoryExtra,https://www.historyextra.com/period/stuart/nassau-pirate-republic-flying-gang-real-pirates-caribbean/,0.84,piracy;bahamas;hornigold
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,7,1714,year,Nassau's pirate flotilla grows,"Small craft and armed sloops begin to dominate waters around New Providence, turning the harbor into a pirate hub.",4,"Nassau, Bahamas",,HistoryExtra,https://www.historyextra.com/period/stuart/nassau-pirate-republic-flying-gang-real-pirates-caribbean/,0.84,piracy;bahamas;shipping
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,8,1715,year,The Spanish treasure fleet disaster draws pirates,The wreck of the 1715 treasure fleet off Florida attracts large numbers of pirates and strengthens Nassau's networks.,5,Florida coast,,EBSCO Research Starters,https://www.ebsco.com/research-starters/history/republic-pirates,0.82,piracy;treasure;atlantic
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,9,1715,year,The Flying Gang consolidates influence,"Hornigold, Jennings, Vane, and others form a loose pirate alliance later known as the Flying Gang.",5,"Nassau, Bahamas",,EBSCO Research Starters,https://www.ebsco.com/research-starters/history/republic-pirates,0.82,piracy;flying-gang;bahamas
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,10,1716,year,Blackbeard joins Hornigold,"Edward Teach, later known as Blackbeard, emerges from Hornigold's circle and helps make Nassau notorious.",5,"Nassau, Bahamas",,Encyclopaedia Britannica,https://www.britannica.com/biography/Blackbeard,0.95,piracy;blackbeard;bahamas
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,11,1716,year,Pirates dominate New Providence,"Nassau reaches the height of its reputation as a pirate republic, with hundreds of raiders and a thriving illicit economy.",5,"Nassau, Bahamas",,Nassau Paradise Island,https://www.nassauparadiseisland.com/blog/a-history-of-nassaus-pirates-a-pirate-republic,0.74,piracy;bahamas;republic
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,12,1717,year,The Crown appoints Woodes Rogers,Britain chooses former privateer Woodes Rogers to restore order in the Bahamas and crush the pirate enclave.,5,"London, United Kingdom",,Encyclopaedia Britannica,https://www.britannica.com/biography/Woodes-Rogers,0.95,piracy;britain;governance
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,13,1717-09,month,A royal pardon is offered to pirates,"The king's proclamation offers clemency to pirates who surrender, splitting the Nassau community between pragmatists and hardliners.",5,British Empire,,EBSCO Research Starters,https://www.ebsco.com/research-starters/history/republic-pirates,0.82,piracy;law;britain
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,14,1718,year,Blackbeard leaves Nassau,"Rather than submit to the new order, Blackbeard departs and builds an independent career in the wider Atlantic.",4,"Nassau, Bahamas",,Encyclopaedia Britannica,https://www.britannica.com/biography/Blackbeard,0.95,piracy;blackbeard;atlantic
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,15,1718-07-26,day,Woodes Rogers arrives at Nassau,"Rogers reaches New Providence with warships, troops, and authority to dismantle the pirate republic.",5,"Nassau, Bahamas",,Cambridge University Press,https://www.cambridge.org/core/books/suppressing-piracy-in-the-early-eighteenth-century/woodes-rogers-and-private-enterprise-in-new-providence/261417D327F28381E829F4387C645E32,0.95,piracy;bahamas;woodes-rogers
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,16,1718-07-26,day,Charles Vane makes a fiery escape,"Vane refuses surrender, sets fire to a captured ship as a diversion, and flees Nassau with followers.",4,"Nassau, Bahamas",,Cambridge University Press,https://www.cambridge.org/core/books/suppressing-piracy-in-the-early-eighteenth-century/woodes-rogers-and-private-enterprise-in-new-providence/261417D327F28381E829F4387C645E32,0.95,piracy;charles-vane;bahamas
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,17,1718,year,Hornigold turns pirate hunter,Benjamin Hornigold accepts the new regime and begins pursuing former pirate allies on behalf of Rogers.,4,Bahamas,,The Royal Tour,https://theroyaltourblog.com/2025/04/28/nassau-and-the-golden-age-of-piracy/,0.68,piracy;hornigold;bahamas
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,18,1718-11-22,day,Blackbeard is killed at Ocracoke,"Blackbeard dies in battle off North Carolina, eliminating the republic's most famous associated pirate.",5,"Ocracoke, North Carolina, United States",,Encyclopaedia Britannica,https://www.britannica.com/biography/Blackbeard,0.95,piracy;blackbeard;death
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,19,1719,year,Rogers fortifies Nassau's recovery,The rebuilt garrison and stronger administration make a renewed pirate takeover increasingly unlikely.,4,"Nassau, Bahamas",,Encyclopaedia Britannica,https://www.britannica.com/biography/Woodes-Rogers,0.95,piracy;bahamas;governance
Timeline of Pirate Republics,timeline-of-pirate-republics,"A chronology of the rise and fall of self-governing pirate strongholds, centered on Nassau's early-18th-century Republic of Pirates and its wider Atlantic context.",war,20,1720,year,The pirate republic era is over,"By 1720 Nassau has largely ceased to function as a pirate self-governing enclave, ending the classic republic of pirates.",5,"Nassau, Bahamas",,EBSCO Research Starters,https://www.ebsco.com/research-starters/history/republic-pirates,0.82,piracy;bahamas;decline
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,1,46 BCE,year,Julius Caesar introduces the Julian calendar,Roman reform replaces the old republican calendar with a solar-based system designed with Alexandrian astronomical advice.,5,"Rome, Roman Republic",,Encyclopaedia Britannica,https://www.britannica.com/science/calendar/The-Western-calendar-and-calendar-reforms,0.95,calendar;rome;reform
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,2,45 BCE,year,The Julian calendar takes effect,The new Roman calendar begins to structure civic time across the Roman world.,5,"Rome, Roman Republic",,Encyclopaedia Britannica,https://www.britannica.com/science/calendar/The-Western-calendar-and-calendar-reforms,0.95,calendar;rome;timekeeping
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,3,8 CE,year,Augustan correction stabilizes leap-year practice,"After early mistakes in applying leap years, the Roman calendar is corrected under Augustus.",4,"Rome, Roman Empire",,Encyclopaedia Britannica,https://www.britannica.com/science/calendar/The-Western-calendar-and-calendar-reforms,0.95,calendar;rome;astronomy
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,4,325,year,Council of Nicaea fixes Easter principles,"Christian authorities seek a more orderly relation between lunar observance and the solar year, making calendar drift a continuing ecclesiastical issue.",4,Nicaea,,Encyclopaedia Britannica,https://www.britannica.com/science/calendar/The-Gregorian-calendar,0.95,calendar;christianity;easter
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,5,525,year,Dionysius Exiguus popularizes Anno Domini dating,"Dionysius introduces the AD era in Easter tables, shaping later Western year numbering.",4,Rome,,Encyclopaedia Britannica,https://www.britannica.com/science/calendar/The-Gregorian-calendar,0.95,calendar;christianity;dating
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,6,731,year,Bede spreads AD chronology in scholarship,Bede's historical writing helps normalize year reckoning centered on the Incarnation era in Latin Christendom.,4,Northumbria,,Encyclopaedia Britannica,https://www.britannica.com/biography/Saint-Bede,0.94,calendar;christianity;scholarship
History of Calendar Reform,history-of-calendar-reform,"A chronology of major attempts to correct, replace, or rationalize civil calendars, from Roman reform to modern international proposals.",history,7,1582-02-24,day,Pope Gregory XIII issues Inter gravissimas,The papal bull promulgates the Gregorian reform to correct accumulated drift in the Julian calendar.,5,Rome,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gregorian-calendar,0.95,calendar;gregorian;papacy
