timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,11,c. 1650,approximate,Refined white bread becomes a status food,Finer bolted flour and white loaves become prestige markers among wealthier consumers.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;flour;class
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,12,1784,year,Automated milling improvements accelerate,Industrial advances in flour milling begin reshaping bread production at larger scale.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;industry;milling
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,13,c. 1830,approximate,Commercial yeast use expands,Improved yeast production offers bakers more predictable fermentation than sourdough alone.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/baking,0.95,bread;yeast;technology
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,14,c. 1850,approximate,Modern baguette form emerges,Longer French loaves become fixtures of everyday urban bread culture.,3,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/baguette-bread,0.95,bread;france;culture
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,15,c. 1870,approximate,Roller milling transforms flour quality,Steel roller mills produce whiter and more uniform flour for large bakeries.,5,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;milling;industry
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,16,1928,year,Sliced bread is introduced commercially,Machine-sliced packaged bread enters the U.S. market and quickly changes everyday consumption.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;packaging;industry
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,17,1943,year,U.S. wartime sliced bread ban begins,The U.S. government temporarily bans sliced bread to conserve materials during World War II.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;war;united-states
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,18,1943,year,Sliced bread ban is lifted,Public opposition helps end the wartime ban after only a short period.,2,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;war;policy
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,19,1961,year,Chorleywood process is developed,A high-speed industrial method for bread making is introduced in Britain.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;industry;technology
History of Bread,history-of-bread,A chronological history of bread from prehistoric flatbreads to industrial baking and modern artisan revival.,food-history,20,c. 1975,approximate,Artisan bread revival gathers pace,"Bakers and consumers renew interest in long fermentation, regional breads, and sourdough traditions.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/bread,0.95,bread;artisan;culture
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,1,c. 7000 BCE,approximate,Early dairying begins,Animal domestication creates the conditions for the first milk processing and proto-cheese making.,5,Southwest Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;dairy;agriculture
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,2,c. 3000 BCE,approximate,Cheese making becomes established,Cheese making is practiced in early complex societies as a way to preserve milk.,5,Middle East,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;dairy;preservation
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,3,c. 1000 BCE,approximate,Cheese is documented in the ancient Mediterranean,Historical references show cheese in regular use among Mediterranean peoples.,4,Eastern Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;mediterranean;antiquity
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,4,c. 750 BCE,approximate,Homeric literature references cheese making,Greek epic tradition preserves vivid scenes of sheep's milk cheese production.,3,Ancient Greece,,Encyclopaedia Britannica,https://www.britannica.com/topic/How-Is-Cheese-Made,0.94,cheese;greece;literature
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,5,c. 50 BCE,approximate,Romans refine regional cheese production,Roman agriculture and trade broaden consumption and spread specialized cheeses.,4,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;rome;trade
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,6,c. 50,approximate,Cheese becomes a durable army and travel food,The Roman world uses hard cheeses as a portable staple for soldiers and travelers.,3,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;rome;military
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,7,c. 1150,approximate,Gouda emerges in the Low Countries,One of Europe's oldest named cheeses becomes associated with Dutch trade networks.,4,Netherlands,,Encyclopaedia Britannica,https://www.britannica.com/topic/Gouda-cheese,0.95,cheese;netherlands;trade
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,8,c. 1150,approximate,Parmigiano traditions take shape,Hard grating cheeses develop in northern Italy under monastic and rural production systems.,4,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;italy;monastic
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,9,c. 1250,approximate,Roquefort gains established fame,Blue cheese matured in local caves becomes a noted regional product in France.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;france;regional
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,10,c. 1550,approximate,Cheddar develops as a distinct English cheese,Cheddar becomes associated with Somerset and later with broad industrial imitation.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheddar-cheese,0.95,cheese;england;regional
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,11,c. 1650,approximate,European colonists carry cheese traditions abroad,Settlers transport livestock and cheese making techniques to the Americas.,3,Americas,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;colonialism;diaspora
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,12,1815,year,Swiss-style factory methods begin emerging,More standardized production points toward larger-scale commercial cheese making.,3,Switzerland,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;industry;switzerland
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,13,1851,year,First modern cheese factory opens in New York,Factory production marks a major shift from farmstead cheese making to industrial manufacture.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;industry;united-states
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,14,c. 1860,approximate,Cheese factories spread rapidly,Centralized dairies expand across North America and Europe.,4,North America and Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;industry;dairy
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,15,1863,year,Pasteur's microbiological work influences dairy science,Improved understanding of fermentation and contamination reshapes modern cheese hygiene.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;science;pasteurization
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,16,c. 1890,approximate,Pasteurization begins entering commercial dairying,Safer milk handling gradually changes cheese production practices.,4,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;pasteurization;technology
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,17,1916,year,Processed cheese is patented,James L. Kraft patents a process that helps stabilize cheese for wider distribution.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;industry;patent
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,18,1921,year,Roquefort gains a legal protection precedent,French protection for Roquefort helps define modern geographic food designation practice.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese-making,0.95,cheese;law;france
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,19,c. 1950,approximate,Refrigeration expands global cheese markets,Cold chains support broader international trade in fresh and aged cheeses.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/refrigeration,0.94,cheese;trade;technology
History of Cheese,history-of-cheese,A chronological history of cheese from early dairying to industrial production and protected regional traditions.,food-history,20,c. 1975,approximate,Artisanal and protected-origin cheeses revive,Consumers and regulators increasingly value regional identities and traditional methods.,4,Europe and beyond,,Encyclopaedia Britannica,https://www.britannica.com/topic/cheese,0.95,cheese;artisan;law
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,1,c. 2700 BCE,approximate,Tea enters Chinese legend,Later tradition associates tea with the legendary emperor Shennong.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;china;legend
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,2,c. 250,approximate,Tea becomes a daily beverage in China,Tea moves beyond medicinal use into ordinary drinking culture.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;china;culture
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,3,350,year,Tea cultivation is documented,One of the earliest published accounts describes tea planting and processing in China.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/summary/tea-beverage,0.95,tea;china;agriculture
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,4,c. 750,approximate,Lu Yu writes The Classic of Tea,"The foundational Chinese text systematizes tea cultivation, preparation, and appreciation.",5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;china;literature
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,5,c. 850,approximate,Tea drinking spreads to Japan,Tea seeds and tea culture reach Japan through Buddhist networks.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;japan;religion
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,6,1191,year,Eisai promotes tea in Japan,The Zen monk Eisai helps establish tea drinking within Japanese religious and elite circles.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;japan;zen
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,7,c. 1250,approximate,Tea cultivation becomes established in Japan,"By the medieval period, tea growing is rooted in Japan.",4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/summary/tea-beverage,0.95,tea;japan;agriculture
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,8,c. 1450,approximate,Tea reaches Europe in small quantities,"Long-distance trade begins carrying tea westward, though consumption remains limited.",3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;europe;trade
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,9,c. 1550,approximate,Portuguese networks introduce tea knowledge to Europe,Iberian contact with Asia increases European familiarity with tea.,3,Portugal and Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;portugal;trade
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,10,1610,year,Dutch traders bring tea to Europe commercially,The Dutch East India Company helps establish Europe-wide tea trade.,5,Dutch Republic,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;trade;netherlands
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,11,1657,year,Tea is advertised publicly in London,Tea becomes commercially visible in England.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;england;commerce
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,12,1662,year,Tea gains courtly prestige in Britain,Catherine of Braganza's arrival in England helps popularize tea among elites.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;britain;court
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,13,c. 1750,approximate,Tea becomes central to British consumer life,Tea drinking expands across social classes and reshapes daily habits and trade.,5,Britain,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;britain;society
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,14,1773,year,Boston Tea Party links tea to imperial politics,Resistance to British tea taxation turns tea into a symbol of colonial protest.,5,Boston,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;politics;revolution
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,15,1823,year,Tea plants are identified in Assam,British imperial expansion lays groundwork for large tea plantations in India.,5,"Assam, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;india;empire
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,16,c. 1830,approximate,Commercial tea cultivation begins in India,British planters develop Indian tea production on a large scale.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/summary/tea-beverage,0.95,tea;india;plantation
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,17,1867,year,Tea is planted in Ceylon commercially,Sri Lanka begins a transition that will make tea a defining export crop.,4,Ceylon,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;sri-lanka;plantation
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,18,1908,year,Tea bags are popularized,Tea packaging innovation changes how many consumers prepare tea.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;packaging;technology
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,19,c. 1950,approximate,Iced tea and mass retail broaden tea markets,Industrial packaging and new serving styles expand tea's global reach.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;globalization;commerce
History of Tea,history-of-tea,"A chronological history of tea from its early use in China to global cultivation, trade, and mass consumption.",food-history,20,c. 1975,approximate,Specialty tea revival grows,"Consumers show renewed interest in origin, processing style, and tea ceremony traditions.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/tea-beverage,0.95,tea;culture;globalization
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,1,c. 850,approximate,Kaldi legend enters coffee lore,A later legend places the discovery of coffee's stimulating qualities in Ethiopia.,2,Ethiopia,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;ethiopia;legend
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,2,c. 1450,approximate,Coffee is cultivated in Yemen,Coffee plants are taken from Ethiopia to southern Arabia and brought under cultivation.,5,Yemen,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;yemen;agriculture
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,3,c. 1450,approximate,Coffeehouses appear in Mecca,Coffee drinking gains a social home in early urban qahveh khaneh culture.,5,Mecca,,Encyclopaedia Britannica,https://www.britannica.com/question/Where-did-coffee-originate,0.95,coffee;cafe;arabia
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,4,c. 1550,approximate,Coffeehouses spread to Constantinople,Ottoman urban life helps normalize coffee drinking across a vast imperial sphere.,5,Constantinople,,Encyclopaedia Britannica,https://www.britannica.com/question/Where-did-coffee-originate,0.95,coffee;ottoman-empire;cafe
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,5,1511,year,Coffee is briefly banned in Mecca,Authorities prohibit coffee before the ban is later overturned.,3,Mecca,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;religion;law
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,6,c. 1650,approximate,Coffee enters Europe widely,Merchants bring coffee into major Mediterranean and northern European markets.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;europe;trade
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,7,1645,year,One of Europe's earliest coffeehouses opens in Venice,Coffeehouse culture begins taking root in Italy.,4,Venice,,Encyclopaedia Britannica,https://www.britannica.com/topic/cafe-eating-and-drinking-establishment,0.94,coffee;italy;cafe
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,8,1650,year,Coffeehouse opens in Oxford,England begins developing the coffeehouse culture that will shape intellectual life.,4,Oxford,,Encyclopaedia Britannica,https://www.britannica.com/topic/cafe-eating-and-drinking-establishment,0.94,coffee;england;cafe
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,9,1652,year,Coffeehouse opens in London,London's coffeehouses become major commercial and political meeting places.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/topic/cafe-eating-and-drinking-establishment,0.94,coffee;london;cafe
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,10,1675,year,Charles II attempts to suppress coffeehouses,The failed move shows the political significance of coffeehouse culture in England.,3,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;politics;england
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,11,1690,year,Dutch cultivate coffee in Java,European colonial botany shifts coffee toward plantation production in Southeast Asia.,5,Java,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;java;colonialism
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,12,1720,year,Coffee reaches Martinique,French colonial transfer helps launch large-scale coffee growing in the Americas.,5,Martinique,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;caribbean;colonialism
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,13,1727,year,Coffee cultivation begins in Brazil,Brazil starts the rise that will make it the dominant coffee producer.,5,Brazil,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-coffee,0.95,coffee;brazil;agriculture
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,14,c. 1750,approximate,Coffeehouses flourish in Europe,"Cafes become hubs for business, reading, and political discussion.",4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/cafe-eating-and-drinking-establishment,0.94,coffee;cafe;europe
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,15,c. 1860,approximate,Coffee rust devastates Asian plantations,Disease reshapes global production geography and pushes some regions toward tea.,4,Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;disease;agriculture
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,16,1901,year,Instant coffee is patented in the United States,A new format prepares the ground for convenience-driven mass markets.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;technology;industry
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,17,1938,year,Nescafe popularizes soluble coffee globally,Industrial instant coffee becomes a major modern consumer product.,4,Switzerland,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;industry;brands
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,18,c. 1945,approximate,Espresso bar culture expands in Italy,Postwar urban culture links coffee to rapid service and modern design.,4,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;italy;espresso
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,19,c. 1975,approximate,Specialty coffee movement accelerates,"Roasters and consumers focus more on origin, roasting, and cup quality.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;specialty;globalization
History of Coffee,history-of-coffee,"A chronological history of coffee from Ethiopian origins to global cultivation, coffeehouses, and specialty culture.",food-history,20,c. 2050,approximate,Third-wave coffee culture matures,"Traceability, brewing craft, and direct trade become central themes in premium coffee culture.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffee,0.95,coffee;specialty;trade
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,1,c. 1500 BCE,approximate,Cacao use begins in ancient Mesoamerica,Early Mesoamerican societies begin consuming cacao in beverage form.,5,Mesoamerica,,Encyclopaedia Britannica,https://www.britannica.com/topic/chocolate,0.95,chocolate;cacao;mesoamerica
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,2,c. 250 CE,approximate,Maya culture sacralizes cacao,The Maya treat cacao as a prestigious and ritual food.,4,Maya region,,Encyclopaedia Britannica,https://www.britannica.com/topic/cocoa-bean,0.95,chocolate;maya;religion
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,3,c. 650,approximate,Cacao drinking spreads widely in Mesoamerica,Elite and ceremonial cacao consumption expands through regional exchange.,3,Mesoamerica,,Encyclopaedia Britannica,https://www.britannica.com/topic/chocolate,0.95,chocolate;trade;mexico
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,4,c. 1350,approximate,Aztecs use cacao as beverage and currency,Cacao beans serve both ceremonial and economic functions in imperial society.,5,Central Mexico,,Encyclopaedia Britannica,https://www.britannica.com/topic/cocoa-bean,0.95,chocolate;aztec;currency
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,5,1502,year,Columbus carries cacao to Spain,Christopher Columbus encounters cacao beans on his fourth voyage.,3,Spain and Caribbean,,Encyclopaedia Britannica,https://www.britannica.com/topic/cocoa-food,0.95,chocolate;spain;exploration
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,6,1519,year,Cortes encounters xocoatl,Spanish contact with the Aztec court deepens European awareness of cacao drinks.,4,Tenochtitlan,,Encyclopaedia Britannica,https://www.britannica.com/topic/chocolate,0.95,chocolate;aztec;spain
History of Chocolate,history-of-chocolate,A chronological history of chocolate from ancient Mesoamerican cacao traditions to global confectionery culture.,food-history,7,c. 1550,approximate,Sugar and spices reshape chocolate in Spain,European adaptation turns bitter cacao drinks into sweetened elite beverages.,5,Spain,,Encyclopaedia Britannica,https://www.britannica.com/topic/chocolate,0.95,chocolate;spain;sugar
