timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
History of Samsung,samsung,A timeline of Samsung from its origins as a Korean trading company to its emergence as a global electronics and semiconductor giant.,technology,18,2016,year,Galaxy Note7 recall hits the company,"Samsung recalls the Galaxy Note7 after battery fires, creating one of the biggest product crises in its history.",5,Global,,Britannica,https://www.britannica.com/money/Samsung-Electronics/Samsung-as-a-global-company,0.95,product-recall;smartphones;business
History of Samsung,samsung,A timeline of Samsung from its origins as a Korean trading company to its emergence as a global electronics and semiconductor giant.,technology,19,2019,year,Foldable phones enter the lineup,"Samsung commercializes foldable smartphone designs, opening a new premium mobile category.",4,Global,,Samsung,https://www.samsung.com/us/about-us/leadership-and-mission/heritage/,0.96,foldables;smartphones;innovation
History of Samsung,samsung,A timeline of Samsung from its origins as a Korean trading company to its emergence as a global electronics and semiconductor giant.,technology,20,2022,year,Samsung begins 3nm chip production,"Samsung announces mass production using 3-nanometer process technology, underscoring its foundry ambitions.",4,South Korea,,Samsung,https://www.samsung.com/us/about-us/leadership-and-mission/,0.96,semiconductors;foundry;technology
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,1,1924,year,Toyoda automatic loom is completed,Sakichi Toyoda's automatic loom becomes the technological and financial foundation for the future automobile business.,4,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,manufacturing;innovation;japan
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,2,1929,year,Loom patent is sold abroad,The sale of the automatic loom patent provides capital that helps finance automobile development.,5,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,finance;manufacturing;industry
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,3,1933,year,Automobile division is created,Toyoda Automatic Loom Works establishes an automobile division under Kiichiro Toyoda.,5,Japan,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,automotive;business;japan
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,4,1934,year,Type A engine is completed,"Toyota finishes the Type A engine, a key step toward full vehicle production.",4,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,engines;automotive;technology
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,5,1935,year,G1 truck is launched,"Toyota's first production vehicle, the G1 truck, enters the market.",4,"Tokyo, Japan",,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/data/automotive_business/sales/activity/japan/advertising/s10.html,0.96,trucks;automotive;industry
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,6,1936,year,Model AA passenger car appears,"Toyota releases its first passenger car, the Model AA sedan.",4,Japan,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,cars;automotive;manufacturing
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,7,1937,year,Toyota Motor Co. is incorporated,"The automobile division becomes Toyota Motor Company, Ltd.",5,Japan,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,business;automotive;japan
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,8,1950,year,Toyota faces a postwar crisis,"A financial crisis and labor dispute force restructuring, shaping Toyota's later management system.",4,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,labor;business;industry
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,9,1951,year,Land Cruiser lineage begins,"Toyota develops the BJ utility vehicle, the direct precursor of the Land Cruiser.",4,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,suv;automotive;products
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,10,1957,year,Crown exports to the United States,"Toyota begins exporting the Crown to the U.S., an early milestone in overseas expansion.",4,United States,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,exports;globalization;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,11,1959,year,Motomachi Plant opens,"Toyota opens the Motomachi Plant, which becomes one of its best-known manufacturing sites.",3,"Toyota, Aichi, Japan",,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,manufacturing;plants;industry
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,12,1966,year,Corolla is launched,The Corolla debuts and goes on to become one of the best-selling car models in history.,5,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,cars;products;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,13,1973,year,Oil shock raises demand for efficient cars,"Toyota's small, fuel-efficient vehicles gain greater appeal during the global oil crisis.",4,Global,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,energy;cars;globalization
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,14,1982,year,Toyota Motor Corporation is formed,Toyota Motor Company and Toyota Motor Sales merge into Toyota Motor Corporation.,5,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,corporate-reorganization;business;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,15,1984,year,NUMMI joint venture begins,Toyota and General Motors launch the NUMMI manufacturing venture in California.,4,"California, United States",,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,joint-venture;manufacturing;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,16,1989,year,Lexus brand is launched,Toyota introduces Lexus to compete in the global luxury-car market.,5,United States,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,luxury;brands;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,17,1997,year,Prius enters production,"Toyota launches the Prius, pioneering mass-market hybrid motoring.",5,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,hybrids;innovation;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,18,2008,year,Toyota reaches the top of global auto sales,"Toyota overtakes General Motors in annual vehicle sales, reflecting decades of international growth.",5,Global,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,sales;globalization;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,19,2014,year,Mirai fuel-cell car is launched,"Toyota commercializes the Mirai, one of the first mass-produced hydrogen fuel-cell cars.",4,Japan,,Toyota,https://www.toyota-global.com/company/history_of_toyota/75years/,0.96,hydrogen;innovation;automotive
History of Toyota,toyota,A timeline of Toyota from its loom-making origins to its rise as one of the world's largest automakers.,industry,20,2020,year,Toyota regains the global sales lead,Toyota returns to the top position among the world's automakers by vehicle sales.,4,Global,,Britannica,https://www.britannica.com/money/Toyota-Motor-Corporation,0.95,sales;automotive;business
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,1,1911,year,CTR is incorporated,The Computing-Tabulating-Recording Company is formed through the merger of three office-equipment businesses.,5,"New York, United States",,IBM,https://www.ibm.com/history/ctr-and-ibm,0.96,business;computing;industry
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,2,1914,year,Thomas J. Watson Sr. joins the company,Watson becomes the dominant executive figure who reshapes the company and its sales culture.,5,United States,,Britannica,https://www.britannica.com/money/International-Business-Machines-Corporation,0.95,leadership;business;computing
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,3,1924,year,Company is renamed IBM,CTR adopts the name International Business Machines Corporation.,5,United States,,Britannica,https://www.britannica.com/money/International-Business-Machines-Corporation,0.95,branding;business;technology
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,4,1933,year,IBM enters electric typewriters,IBM buys an electric typewriter company and strengthens its office-machinery business.,4,United States,,Britannica,https://www.britannica.com/money/International-Business-Machines-Corporation,0.95,office-technology;business;industry
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,5,1935,year,IBM wins Social Security contract,"IBM provides tabulating equipment for the U.S. Social Security program, a major government project.",5,"Washington, D.C., United States",,IBM,https://www.ibm.com/history,0.96,government;data-processing;business
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,6,1944,year,Harvard Mark I is completed,"IBM's work with Harvard produces the Mark I, a landmark electromechanical computer.",5,"Cambridge, Massachusetts, United States",,IBM,https://www.ibm.com/history,0.96,computers;innovation;science
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,7,1952,year,Thomas Watson Jr. becomes president,A generational leadership shift begins as IBM pushes further into electronic computing.,4,United States,,IBM,https://www.ibm.com/history,0.96,leadership;computing;business
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,8,1956,year,RAMAC introduces hard-disk storage,IBM's RAMAC system brings the first commercial hard-disk drive to market.,5,United States,,IBM,https://www.ibm.com/history,0.96,storage;innovation;computing
History of IBM,ibm,A timeline of IBM from its punch-card and tabulating roots to its evolution into a global computing and enterprise technology company.,technology,9,1964,year,System/360 is announced,"IBM unveils the System/360 mainframe family, one of the most influential product lines in computing history.",5,United States,,IBM,https://www.ibm.com/history,0.96,mainframes;computing;innovation
