timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Vikings,vikings,"Major raids, settlements, voyages, conversions, and political turning points in Viking history from the late eighth to the eleventh century.",history,16,1000,year,Iceland adopts Christianity,"The Althing accepted Christianity, marking a major religious transformation in Norse society.",5,Iceland,,Britannica,https://www.britannica.com/topic/Viking-people,0.98,vikings;religion;iceland
Timeline of the Vikings,vikings,"Major raids, settlements, voyages, conversions, and political turning points in Viking history from the late eighth to the eleventh century.",history,17,1013,year,Sweyn Forkbeard conquers England,"The Danish king briefly became ruler of England, showing the reach of Viking monarchy.",4,England,,Britannica,https://www.britannica.com/topic/Viking-people,0.98,vikings;england;monarchy
Timeline of the Vikings,vikings,"Major raids, settlements, voyages, conversions, and political turning points in Viking history from the late eighth to the eleventh century.",history,18,1016,year,Cnut becomes king of England,"Cnut's rule created a North Sea empire linking England, Denmark, and Norway.",5,England,,Britannica,https://www.britannica.com/topic/Viking-people,0.98,vikings;england;monarchy
Timeline of the Vikings,vikings,"Major raids, settlements, voyages, conversions, and political turning points in Viking history from the late eighth to the eleventh century.",history,19,1066-09-25,day,Harald Hardrada is defeated at Stamford Bridge,The Norwegian king's defeat is often seen as a terminal event of the Viking Age.,5,Stamford Bridge,,Britannica,https://www.britannica.com/topic/Viking-people,0.98,vikings;england;war
Timeline of the Vikings,vikings,"Major raids, settlements, voyages, conversions, and political turning points in Viking history from the late eighth to the eleventh century.",history,20,1066-10-14,day,Battle of Hastings follows the Viking Age,"William of Normandy, descended from Viking settlers, defeated Harold II at Hastings after the end of the classic Viking Age.",4,England,,Britannica,https://www.britannica.com/topic/Viking-people,0.98,vikings;normans;england
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,1,1543,year,Portuguese firearms reach Japan,The arrival of firearms introduced a transformative military technology to Japan.,4,Tanegashima,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;technology;war
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,2,1568,year,Oda Nobunaga enters Kyoto,Nobunaga's advance began the political unification that preceded Tokugawa rule.,4,Kyoto,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;unification;politics
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,3,1582,year,Nobunaga dies at Honno Temple,Nobunaga's death shifted leadership of unification to Toyotomi Hideyoshi.,3,Kyoto,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;unification;politics
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,4,1590,year,Tokugawa Ieyasu receives Edo domain,Ieyasu's transfer to Edo positioned him to build the power base of the future shogunate.,4,Edo,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;tokugawa;politics
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,5,1600-10-21,day,Battle of Sekigahara,Ieyasu's victory at Sekigahara established his military supremacy in Japan.,5,Sekigahara,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;tokugawa;war
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,6,1603,year,Tokugawa Ieyasu becomes shogun,The Tokugawa shogunate was formally established.,5,Kyoto,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;tokugawa;governance
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,7,1614,year,Osaka campaign begins,The Tokugawa moved against the Toyotomi house in the decisive struggle for national control.,4,Osaka,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;tokugawa;war
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,8,1615,year,Siege of Osaka ends Toyotomi resistance,The destruction of the Toyotomi line consolidated Tokugawa rule.,5,Osaka,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;tokugawa;war
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,9,1635,year,Alternate attendance is systematized,The sankin-kotai system strengthened shogunal control over the daimyo.,5,Edo,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;tokugawa;governance
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,10,1637,year,Shimabara Rebellion erupts,A major uprising highlighted social unrest and the shogunate's hostility to Christianity.,4,Shimabara,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;rebellion;religion
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,11,1639,year,Japan closes most direct ties with Portugal,The shogunate completed its exclusion of Portuguese influence and tightened foreign controls.,5,Japan,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;foreign-relations;religion
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,12,1651,year,Keian incident alarms the shogunate,A failed plot underscored Tokugawa concern with internal stability.,2,Edo,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;politics;security
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,13,1688,year,Genroku era begins,"The Genroku era became associated with urban culture, commerce, and the arts in Tokugawa Japan.",4,Japan,,Britannica,https://www.britannica.com/event/Tokugawa-period,0.98,japan;culture;edo
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,14,1716,year,Tokugawa Yoshimune becomes shogun,Yoshimune launched reforms aimed at strengthening the regime's finances and administration.,4,Edo,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;reform;tokugawa
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,15,1787,year,Kansei Reforms begin,The shogunate responded to fiscal and social strain with a major reform program.,4,Edo,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;reform;governance
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,16,1837,year,Oshio Rebellion breaks out,The uprising reflected mounting economic distress and criticism of official responses to famine.,4,Osaka,,Britannica,https://www.britannica.com/topic/Tokugawa-shogunate,0.98,japan;rebellion;society
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,17,1853,year,Commodore Perry arrives,The United States forced a diplomatic confrontation that destabilized Tokugawa foreign policy.,5,Uraga,,Britannica,https://www.britannica.com/place/Japan/The-fall-of-the-Tokugawa,0.98,japan;foreign-relations;united-states
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,18,1854,year,Convention of Kanagawa is signed,Japan agreed to limited opening under pressure from the United States.,5,Kanagawa,,Britannica,https://www.britannica.com/place/Japan/The-fall-of-the-Tokugawa,0.98,japan;treaty;foreign-relations
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,19,1867,year,Tokugawa Yoshinobu resigns power,"The last shogun returned governing authority to the emperor, opening the way for regime change.",5,Kyoto,,Britannica,https://www.britannica.com/place/Japan/The-fall-of-the-Tokugawa,0.98,japan;tokugawa;politics
Timeline of the Tokugawa Shogunate,tokugawa-shogunate,"Major battles, institutions, reforms, foreign encounters, and the collapse of Tokugawa rule in early modern Japan.",history,20,1868,year,Meiji Restoration begins,Imperial forces overthrew the Tokugawa order and launched a new political era.,5,Japan,,Britannica,https://www.britannica.com/place/Japan/The-fall-of-the-Tokugawa,0.98,japan;meiji;revolution
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,1,1171,year,Saladin ends the Fatimid Caliphate,Ayyubid rule in Egypt created the political setting from which the Mamluk order later emerged.,4,Cairo,,Britannica,https://www.britannica.com/topic/Mamluk-soldier,0.98,mamluk;egypt;ayyubids
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,2,1249,year,Louis IX invades Egypt,The Seventh Crusade heightened the military importance of the Mamluks in Egypt.,3,Egypt,,Britannica,https://www.britannica.com/topic/Mamluk-soldier,0.98,mamluk;crusades;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,3,1250,year,Mamluks seize power in Egypt,Mamluk military leaders overthrew Ayyubid authority and established their own regime.,5,Cairo,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;egypt;politics
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,4,1250,year,Battle of al-Mansurah,Mamluk forces helped defeat the crusader invasion led by Louis IX.,4,al-Mansurah,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;crusades;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,5,1257,year,Qutuz becomes sultan,Qutuz rose to power as the Mamluk state prepared to confront the Mongols.,3,Cairo,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;egypt;politics
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,6,1260-09-03,day,Battle of Ayn Jalut,"The Mamluks defeated the Mongols in Palestine, halting their advance into the eastern Mediterranean.",5,Ayn Jalut,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;mongols;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,7,1260,year,Baybars becomes sultan,Baybars consolidated Mamluk power and expanded the state's military prestige.,5,Cairo,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;egypt;monarchy
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,8,1261,year,Abbasid caliphate is reestablished in Cairo,Mamluk rulers enhanced their legitimacy by sheltering a symbolic Abbasid caliph.,4,Cairo,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;caliphate;religion
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,9,1268,year,Antioch falls to Baybars,The conquest of Antioch dealt a major blow to the remaining Crusader states.,4,Antioch,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;crusades;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,10,1277,year,Baybars defeats Mongol forces at Elbistan,The victory reinforced Mamluk military standing in the region.,3,Anatolia,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;mongols;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,11,1291,year,Acre is captured,The fall of Acre effectively ended major Crusader rule in the Levant.,5,Acre,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;crusades;levant
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,12,1347,year,Black Death reaches Mamluk lands,The plague caused severe demographic and economic disruption in Egypt and Syria.,4,Egypt and Syria,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;plague;society
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,13,1382,year,Burji Mamluk period begins,The accession of Barquq marked the transition from Bahri to Burji rule.,4,Cairo,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;dynasty;politics
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,14,1399,year,Timur's campaigns threaten Syria,The Mamluk realm faced renewed pressure from a major Central Asian conqueror.,3,Syria,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;syria;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,15,1401,year,Damascus is sacked by Timur,The loss of Damascus exposed Mamluk vulnerability in Syria.,4,Damascus,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;syria;war
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,16,1422,year,Barsbay becomes sultan,Barsbay strengthened central authority and pursued commercial controls in the eastern Mediterranean.,3,Cairo,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;economy;politics
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,17,1453,year,Ottoman conquest of Constantinople reshapes trade,The Ottoman victory altered the strategic environment facing the Mamluk Sultanate.,3,Constantinople,,Britannica,https://www.britannica.com/place/Egypt/The-Mamluk-and-Ottoman-periods-1250-1800,0.98,mamluk;ottomans;trade
Timeline of the Mamluk Sultanate,mamluk-sultanate,"Major dynastic, military, religious, and political events in the rise, rule, and fall of the Mamluk Sultanate in Egypt and Syria.",history,18,1485,year,Ottoman-Mamluk War begins,Open war broke out between the two major eastern Mediterranean powers.,4,Anatolia and Syria,,Britannica,https://www.britannica.com/topic/Mamluk-dynasty-Egypt-Syria,0.98,mamluk;ottomans;war
